0.0,45.20950383657374,74.94591555831404,28.376839682445326,21.465424020438665,40.241696239252796,50.5643920555177,45.283384042822476,16.180277705287374,55.03965116772827,56.00435195405261,24.270566305589977,52.27834234068294,17.57912777448454,24.91798314082702,43.39588325248884,50.86199120195655,58.87267049902042,45.91713063106287,65.10194239848309,19.17735811410801,27.49267553124028,37.098499372850526,58.59984839470942,47.42555046843709,49.21280865325092,23.76691935557064,33.47491187917348,68.61985363132136
45.20950383657374,0.0,35.44491395199529,47.69907928860875,56.137997459248524,63.45686395504095,81.02989542747264,45.0053056333562,43.71306088533349,60.987824003150884,35.64136433460907,68.81994292407093,60.39943615984272,46.71049131211111,32.878933181112636,75.61988916664303,50.93104361647192,15.145988519649451,33.57343465558955,20.497699595614147,32.68583180486844,28.053875793086814,54.190957369155456,14.151577698797436,55.41688239850342,83.57492332513819,57.85437502249314,21.947772232473532,31.126951988133165
74.94591555831404,35.44491395199529,0.0,82.93223381040195,89.90224723367503,76.44842103035099,116.14207694845689,79.6247318329425,77.60943201607482,95.49753082630093,66.1106377194896,99.19916769955393,95.2267307942875,69.29502330247777,53.74286127990697,110.44383567886672,85.12589842782722,21.099603285680104,38.01610157954858,31.005694573494356,57.324000506353194,49.28458594105228,89.63216155143303,22.961415929802367,90.43386104438349,118.20562752461905,91.8254966268656,57.389627590461096,6.874127179917824
28.376839682445326,47.69907928860875,82.93223381040195,0.0,15.405402988326282,68.48745296048055,33.35398591898958,20.094527564382467,12.23929613395936,26.7356120242879,37.73884298903069,36.14414782135458,23.908995693942067,45.354231984859474,46.73462322327637,28.358587045101885,24.160764335760366,62.781995023057064,65.02702837988055,62.390715467147274,40.68421739988473,46.59418050039559,9.108292563249512,61.5326903616319,19.190084251422203,36.561726713091744,15.464037107273587,26.301554425244355,77.94869216909794
21.465424020438665,56.137997459248524,89.90224723367503,15.405402988326282,0.0,60.36017857086002,29.30193990065652,35.454675882476685,12.426842024829195,39.50331931217207,52.68292787096694,20.89554027424573,36.298351705895165,38.78491971041789,45.27284014781927,22.309746692561763,39.04110859655808,71.15880705088475,65.73252633974387,73.39388511895534,39.13994823046272,46.77797986345203,20.679198191608425,70.28920919920411,32.607988884648734,29.017520569808077,2.3148167552447783,37.12749446090762,84.20275907086847
40.241696239252796,63.45686395504095,76.44842103035099,68.48745296048055,60.36017857086002,0.0,87.50715457982706,83.56575868744457,56.248988535009836,94.92388928516039,89.18186697849558,50.756384539328714,92.29386276683786,23.32497563830557,31.014139393110835,80.21998945095174,89.66179826681264,70.41899040663934,38.44864629459738,82.78611664796037,33.697103613110215,35.52606843888165,77.32100499014092,71.4532001214427,87.27903143707714,84.05982154477284,62.49808569473405,64.95949932533712,69.66367622965319
50.5643920555177,81.02989542747264,116.14207694845689,33.35398591898958,29.30193990065652,87.50715457982706,0.0,45.0990208053767,39.822091416827476,37.42680944038424,65.75357413943713,38.757459549746464,34.59823710476432,67.4080581665507,74.54743938364346,7.302818079175565,44.26126993245072,96.13003972284987,94.82119600723318,95.24677329304663,68.39301618342331,75.85186032500417,28.520660860697188,94.88622234564701,35.250193305037946,7.961515287319699,26.992950698928226,59.59678387178583,110.96937026791852
45.283384042822476,45.0053056333562,79.6247318329425,20.094527564382467,35.454675882476685,83.56575868744457,45.0990208053767,0.0,29.91515845991536,15.982528752293167,20.658411372109036,56.238407627080115,15.644643808472193,60.323446745383535,57.05225556374082,42.695699019170945,6.534360669263781,58.5289127110825,71.31393663364716,53.466073734500746,51.8284765598458,55.2151430101484,17.69352634112657,56.74800194172733,11.334699534424391,50.76318459670017,35.28156466654611,24.534607683660973,75.9824918427905
16.180277705287374,43.71306088533349,77.60943201607482,12.23929613395936,12.426842024829195,56.248988535009836,39.822091416827476,29.91515845991536,0.0,38.859428950214294,43.723073026559845,28.951070351020945,36.11017518639177,33.14937116091444,35.80435042688436,33.39103516967223,35.08663211223269,58.73372588480996,55.29834980724929,61.23011826937383,29.625589608416117,36.41410068666417,21.153990880483544,57.86381137600667,31.248297639017657,40.77911101183257,14.230584302441258,25.303383146295065,72.01283734039636
55.03965116772827,60.987824003150884,95.49753082630093,26.7356120242879,39.50331931217207,94.92388928516039,37.42680944038424,15.982528752293167,38.859428950214294,0.0,33.18541213328211,59.84237893702462,3.3197220300924934,71.64534057657221,70.73267257502019,37.628095886721795,10.54948323742177,74.39829416310442,86.41339492057016,68.54540979189404,65.09096922699337,69.4825124188992,18.888876691623693,72.57549262705908,7.645253107920057,44.588485727113344,38.3983106823114,40.24466828269327,91.94613538995931
56.00435195405261,35.64136433460907,66.1106377194896,37.73884298903069,52.68292787096694,89.18186697849558,65.75357413943713,20.658411372109036,43.723073026559845,33.18541213328211,0.0,72.41729307044946,34.30073878520631,67.27414034494149,59.19349461395383,63.127144667738015,23.010360787560103,45.621792317169266,67.74691628318489,36.68436224817335,55.51991129449715,55.816776619346506,37.91291774362375,43.50822377463089,31.324771077574272,71.27710164229254,53.09431714220447,24.24355575642239,63.88269659535332
24.270566305589977,68.81994292407093,99.19916769955393,36.14414782135458,20.89554027424573,50.756384539328714,38.757459549746464,56.238407627080115,28.951070351020945,59.84237893702462,72.41729307044946,0.0,56.56421092966552,35.04633319854305,47.648666072060884,31.869736534082957,59.934795934217796,82.91600422894273,68.4809117682671,88.09812624008325,42.61453715020933,51.02976644255064,41.29774351465219,82.52598934331168,53.26497434199346,33.95341186696121,21.558744936028276,53.62084044688563,92.8316595579984
52.27834234068294,60.39943615984272,95.2267307942875,23.908995693942067,36.298351705895165,92.29386276683786,34.59823710476432,15.644643808472193,36.11017518639177,3.3197220300924934,34.30073878520631,56.56421092966552,0.0,69.06000990977282,68.6730707720014,34.50709389717439,11.292694254372014,74.13891538279917,84.84754379799948,68.92553663275343,62.93717155650254,67.61124910951142,15.76287267201666,72.37640600205994,5.406035419388696,41.612136169809524,35.151153590268805,39.230768301679895,91.4699714899921
17.57912777448454,46.71049131211111,69.29502330247777,45.354231984859474,38.78491971041789,23.32497563830557,67.4080581665507,60.323446745383535,33.14937116091444,71.64534057657221,67.27414034494149,35.04633319854305,69.06000990977282,0.0,15.626145346810814,60.13953648194005,66.36779845868772,57.39226502403828,34.518829542356535,67.15032817990777,14.025286292087992,20.412351301009068,54.298166718940685,57.793516913152786,64.00036728127016,65.22545543805892,41.04831655722581,43.1174088656628,62.50902538663558
24.91798314082702,32.878933181112636,53.74286127990697,46.73462322327637,45.27284014781927,31.014139393110835,74.54743938364346,57.05225556374082,35.80435042688436,70.73267257502019,59.19349461395383,47.648666072060884,68.6730707720014,15.626145346810814,0.0,67.57714160406402,63.52195374624831,42.156609421947884,21.035975070048284,52.89682855502288,6.195875627616635,5.002601333550337,55.777248078842796,42.72592070469078,63.30820649447392,73.8696103358589,47.570864780484186,35.375914239956735,46.99181560297036
43.39588325248884,75.61988916664303,110.44383567886672,28.358587045101885,22.309746692561763,80.21998945095174,7.302818079175565,42.695699019170945,33.39103516967223,37.628095886721795,63.127144667738015,31.869736534082957,34.50709389717439,60.13953648194005,67.57714160406402,0.0,42.91107674370067,90.76279506657723,88.00956040102199,90.7331087244905,61.4494339411935,69.04327715269432,25.230039329553627,89.62097941906728,34.022624694167376,8.282916145092855,20.02412498937764,54.61197847402843,105.0930840212671
50.86199120195655,50.93104361647192,85.12589842782722,24.160764335760366,39.04110859655808,89.66179826681264,44.26126993245072,6.534360669263781,35.08663211223269,10.54948323742177,23.010360787560103,59.934795934217796,11.292694254372014,66.36779845868772,63.52195374624831,42.91107674370067,0.0,64.03621662933864,77.82163828084683,57.99757071966412,58.23533649902921,61.73689963434967,19.343303917591818,62.17830958431669,9.012713063139296,50.636591647694125,38.52374963672472,30.937581680972755,81.72717497556035
58.87267049902042,15.145988519649451,21.099603285680104,62.781995023057064,71.15880705088475,70.41899040663934,96.13003972284987,58.5289127110825,58.73372588480996,74.39829416310442,45.621792317169266,82.91600422894273,74.13891538279917,57.39226502403828,42.156609421947884,90.76279506657723,64.03621662933864,0.0,34.618677597163895,14.836949185054163,43.79486722956627,37.17066522662568,69.02311097847364,2.235898133002641,69.37806955359439,98.7206047002624,72.9172887288973,36.7667624015804,18.266410064978164
45.91713063106287,33.57343465558955,38.01610157954858,65.02702837988055,65.73252633974387,38.44864629459738,94.82119600723318,71.31393663364716,55.29834980724929,86.41339492057016,67.74691628318489,68.4809117682671,84.84754379799948,34.518829542356535,21.035975070048284,88.00956040102199,77.82163828084683,34.618677597163895,0.0,48.799258532439175,26.820078222137656,18.970537247096114,73.72857232641995,36.18259664868359,79.45117693168456,94.58367843827344,67.99668200657133,47.10114346516164,31.21628465768128
65.10194239848309,20.497699595614147,31.005694573494356,62.390715467147274,73.39388511895534,82.78611664796037,95.24677329304663,53.466073734500746,61.23011826937383,68.54540979189404,36.68436224817335,88.09812624008325,68.92553663275343,67.15032817990777,52.89682855502288,90.7331087244905,57.99757071966412,14.836949185054163,48.799258532439175,0.0,53.136141368664106,47.948685239541085,66.97744632447257,12.87496313418405,64.77744195499514,98.95213752647174,74.81561551082414,36.440989612445975,30.780750413806498
19.17735811410801,32.68583180486844,57.324000506353194,40.68421739988473,39.13994823046272,33.697103613110215,68.39301618342331,51.8284765598458,29.625589608416117,65.09096922699337,55.51991129449715,42.61453715020933,62.93717155650254,14.025286292087992,6.195875627616635,61.4494339411935,58.23533649902921,43.79486722956627,26.820078222137656,53.136141368664106,0.0,8.418980755627018,49.754789143194834,44.05816310042242,57.60125057883527,67.8333028820545,41.43198296803464,31.347517026227287,50.728327069855595
