0.0,36.49580349823742,52.23477855981619,36.470175670611454,86.4458887758709,86.79544287315225,81.68480570263387,7.924346986759356,43.779429171379824,88.39411628650289,42.92314820573887,28.59494182645752,95.56700691646135,57.32718671719461,78.17438032869646,58.801321966507686,80.9494326097127,2.117925627624115,39.21538038231791,15.701312824762244,29.67220601766887,38.51608144414451,69.09461004283418,78.44892880030993,75.18563047095476,96.59684546385772,57.0251381085783,49.39081866076768,67.26553109183864,92.29758565209087,111.57229503044826,66.49171510435195,67.27052574201127,37.005191634703095,91.60363588369326,74.80243327289139,68.33907008708486,51.82431885814753,73.89522675546547,92.85766806692656,50.26184697582743,28.516744543037543,53.1912197086756,36.39087565794499
36.49580349823742,0.0,55.49219906041095,8.696851212116634,66.99959655068305,75.5831428595556,81.76449144135917,42.450374905816204,70.79045325522165,86.36560554139781,59.99776608880156,60.62873066477353,77.77899880739064,77.56926201320185,68.47267716998277,86.24440618274154,60.405864042851334,35.03672363848196,25.818125437198,20.796769581224975,10.812760417376746,24.153925829429618,81.8134342742465,66.93605540553813,74.60964042687694,85.67114074898947,36.797421558448015,72.12968770773973,80.67955056632954,99.5123726807613,95.89373252377844,60.44479275437939,62.22792850178646,25.571903640569545,85.57299879734708,69.5304857102986,92.40312826648152,60.1922211742535,66.03792343881526,101.3390615087978,40.68208057494845,49.52691351015928,54.86952358108975,41.92897951174462
52.23477855981619,55.49219906041095,0.0,47.2721964559505,47.38986460366674,38.73807612409504,29.54997942819157,48.71597562105198,40.09817674890247,36.16047491481872,20.844070354950397,46.250470713598794,52.59790670249968,32.79512980019942,30.231182772541757,49.903671567348354,44.98871888695639,50.40889227158272,30.456872023146104,50.32485598600414,45.60624668748335,32.029245346046814,28.126579839186192,32.171547578596154,22.95096694593248,47.276634539254786,34.051680380042825,33.44739036458307,27.624490036501353,44.14843320564265,64.64844477863282,18.01478043222748,17.644675182068863,30.119593928544294,40.05754885462616,24.051269789211045,48.907993684855285,8.104582117699834,25.192063929678277,45.85880803150169,19.65090960937184,28.42247589016562,2.345651265850046,16.26846919023051
36.470175670611454,8.696851212116634,47.2721964559505,0.0,59.36316855961403,67.10409419631112,73.12112865713075,41.12394844103912,65.78548728784322,77.67410912791132,53.39794538069114,57.38324065955701,69.99233679583531,71.00476874074504,59.874001975074705,80.99616403208005,52.87675380339316,34.68296634444741,17.222572848330536,21.459061772173165,6.819958447966399,15.562874781859094,74.09302410220153,58.4234001801391,65.97052253673726,77.22450365357352,28.72547726746505,66.15584862526549,73.05746321218832,91.1372207623885,87.9500827588407,51.74811652168864,53.53493812149395,17.17359820600312,76.90726426354048,60.8340969681082,86.29468863376698,52.37291912739574,57.36859361885683,93.04432115557502,31.991392020241644,44.21765624543129,46.53224325853743,34.51193312569643
86.4458887758709,66.99959655068305,47.38986460366674,59.36316855961403,0.0,20.08617560339969,44.28783529241569,86.52125243580556,87.40624350321983,42.34655962643284,68.12528729586118,91.122023737066,11.008435821054164,78.80940287062089,22.06022273110368,96.88051407599872,6.715019982157155,84.32881536685449,47.788679666799155,76.40233088658961,63.34248925264856,48.853276115179675,67.4064359069047,18.328867751008186,40.835946392578784,25.975838084170665,30.907410701917772,80.70906202633192,68.16478218506187,66.5990251433795,29.38282800230135,30.52387547811533,31.97105846020956,49.8094530992793,34.525545772969714,31.046758002710767,93.96911458012622,54.943636356733045,25.97969444393781,70.05155032283255,36.89054782297219,72.30256562346304,45.0648546576191,54.97853842882268
86.79544287315225,75.5831428595556,38.73807612409504,67.10409419631112,20.08617560339969,0.0,25.49968524298401,85.03558642763123,77.70343619152867,22.453618643103532,58.95846148436554,84.97282598156916,17.35007128657555,65.87621298139653,8.734658414375382,84.6077839067419,23.99141433545346,84.75066976205075,51.9071479635221,79.95859019899669,69.31451380522329,53.37926709086159,51.67014814036864,8.74846194843454,23.90884760449789,10.179874691130312,39.32875497124113,69.57818345350513,52.8391055249787,47.082045897675556,25.9125384421514,21.056859343213542,21.098738659880325,53.3431327045374,14.506744074371177,15.785677750508082,79.65189809153138,44.626201896230185,13.58544067531786,50.618853565841334,37.42937227491218,66.81505744814227,36.766259755965116,51.362430216938904
81.68480570263387,81.76449144135917,29.54997942819157,73.12112865713075,44.28783529241569,25.49968524298401,0.0,77.72012135466957,60.36482193857455,7.575503516419673,44.160306345234666,71.68052289007802,42.80083376466126,45.20083181189822,22.6350913012276,63.79221827340334,46.22171053847441,79.89622493234118,55.95364578914875,79.49455975619176,72.93981446161715,57.617534010955495,28.353639281540676,26.461193652622182,7.159973135628612,28.01282600000986,50.93254072042358,50.97254575007394,29.9725198453082,22.63469757074206,46.46911958117569,22.42699042663089,20.29886100699801,56.41415037457374,15.924726886060492,14.973240947430437,56.76892594076707,30.839458692188387,20.493995517361178,25.935836154142738,41.288928578868116,56.076511144867986,28.951341740178858,45.778300305116055
7.924346986759356,42.450374905816204,48.71597562105198,41.12394844103912,86.52125243580556,85.03558642763123,77.72012135466957,0.0,36.041634572208814,84.6996460754532,36.89989936454627,20.678881338907104,95.07039878928944,50.27272809841514,76.32035183473303,50.938702141085535,81.41354835707638,8.18547633634322,40.6912822102233,21.96058401811583,34.33958533375079,40.2991457205172,63.04604137332225,76.97529119603668,71.52046313004394,94.5683493552148,58.341086832676126,42.1104175555877,61.134550452201495,86.80489483737949,110.33798781771252,64.26773101459192,64.8013367798116,38.387513064760334,88.6505722972366,72.11599250958166,60.68807672241894,47.21102537122944,71.78288758208285,87.139817239957,49.73572844362404,22.617847813829776,49.96336287611411,33.74954278480783
43.779429171379824,70.79045325522165,40.09817674890247,65.78548728784322,87.40624350321983,77.70343619152867,60.36482193857455,36.041634572208814,0.0,67.93273219400918,19.281822553785524,17.31678772046365,92.56398546666529,18.21002310008812,69.64719211393779,15.57016534685098,84.56163720333716,43.397331407856534,55.53377475363735,53.91396027982736,60.29768191547408,56.274163821053264,35.91909496964507,71.99477562780439,56.59928587183013,84.99859548242623,68.39997913552847,9.915695954237396,33.77086386286157,60.502762225488624,103.26778498853608,57.86940479070423,57.112159769095506,53.647177153921255,75.18096249112271,62.057585826038434,24.7171173053182,33.15550735810662,64.56564670915944,59.63522941515111,54.45726732477365,21.596987896112967,42.392188875868,36.52551729229133
88.39411628650289,86.36560554139781,36.16047491481872,77.67410912791132,42.34655962643284,22.453618643103532,7.575503516419673,84.6996460754532,67.93273219400918,0.0,51.65798856942013,79.17688524042315,39.0684391260588,52.588763347940805,22.325571195776597,71.07879928637864,45.32435429135689,86.55909818764034,60.70058806395651,85.44066023254878,78.02121304340683,62.35269619001771,35.34494488699054,25.899084677171615,13.210842630679991,22.42628756115983,53.68839682108938,58.511838048606016,37.078513716590614,24.81603894219575,40.30038832964892,25.996357472606427,24.141220810969912,61.38377992008625,9.783333042440645,17.160564527638872,63.62065619275596,38.135242397317946,21.8857340703478,28.41215991482001,45.683525377078745,63.31579474028921,35.291333061341774,52.20314648155515
42.92314820573887,59.99776608880156,20.844070354950397,53.39794538069114,68.12528729586118,58.95846148436554,44.160306345234666,36.89989936454627,19.281822553785524,51.65798856942013,0.0,27.52078361051961,73.4032663689339,17.61070245009711,50.7029421559836,30.687166085649043,65.35793701269925,41.66971071865121,40.03529290739581,47.48422150388889,49.18793808245698,41.1166208821745,26.192899392424938,52.892023410571326,39.297997603792496,66.77001932839997,50.50342040388118,14.063807528134285,24.342876970814523,50.03150236630224,84.73563998429123,38.7316138439907,38.0996898171225,38.546787370861225,57.83877933848385,43.54190858596051,33.20590891033184,14.404540660921047,45.61903050110959,50.254314051588594,36.08746919320362,14.412731845092896,23.123040359711258,19.933794262726046
