node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,94.51614571778968,93.30940731098542,0,0,1,0.0,1000.0,0
1,22.55031025209626,61.442129822302945,0,1,0,0.0,1000.0,9
2,2.8005319472458434,93.17885430511741,0,1,0,0.0,1000.0,10
3,52.29873081917097,4.322315141777899,0,1,0,0.0,1000.0,13
4,34.24999930081374,7.684946186123421,4,0,0,190.87572004417862,239.86295611823158,21
5,39.294443937335984,66.9926342161323,3,0,0,136.11096952889636,188.38306518401674,10
6,46.98899080414396,38.37221747194545,1,0,0,51.515756499599874,111.52688834744814,17
7,11.91570455404648,24.493904569365633,-4,0,0,25.14298155693524,97.92541372794366,28
8,10.014328773835112,80.74987316566607,-3,0,0,39.19574449833354,121.57067223385401,15
9,13.523982798472256,59.53733665488935,-3,0,0,33.849519488578906,73.61950168811727,16
10,34.27404135888459,22.59783846551835,1,0,0,185.27386741983588,222.9144223203632,25
11,63.946843949210376,45.700230937694066,-1,0,0,104.7396772542618,141.86269739930066,22
12,40.01454672845591,59.285200489222156,-3,0,0,104.26681714334688,159.2131399640628,26
13,49.12676284900007,30.34842085515608,-4,0,0,17.551211153999226,61.566552227100324,27
14,55.906128776525165,66.94985765506945,1,0,0,143.7558361169431,177.88086770832714,20
15,2.669315858685428,46.58717289076753,0,0,0,164.6499205359061,265.2989582254993,12
16,5.768328458354377,18.640541406811106,2,0,0,182.57173799287747,230.77109586418507,17
17,56.05087340779731,86.61889152655807,0,0,0,104.36549487276898,173.43237035049174,13
18,88.28056791884849,6.994401013863127,3,0,0,159.11267250045393,257.8370648251235,12
19,41.91050862867066,58.30064830045513,3,0,0,17.703810512613515,129.43766540308877,29
20,14.70699045503434,76.54322167447717,5,0,0,175.66796400867568,231.14484354120958,23
21,74.42352584372388,90.33410137067946,2,0,0,58.55788603068888,105.88066891701594,19
22,0.8486012083443017,21.668424398900264,4,0,0,166.97315106666306,254.48607584586583,18
23,82.71867142453218,67.05800508269354,3,0,0,191.8386972917043,222.3734553176962,29
24,89.43898536984908,5.717965453026652,2,0,0,180.92768542298987,212.1716837917644,28
25,59.696396571644286,56.904657489367416,1,0,0,37.36688125891661,123.13665490469039,29
26,3.567441636053237,51.35220769124835,-3,0,0,199.63956937721903,317.52521650427536,12
27,60.952031130992424,19.12931742021072,4,0,0,195.81700947531758,297.18812536456346,25
28,27.332958312466292,64.03473462977371,-1,0,0,178.4720450550284,245.9059823879463,15
29,46.83009475999583,85.80136575683268,5,0,0,182.41356902512516,276.54811564796347,16
30,34.238176600918834,26.665965838820117,-1,0,0,161.6029498125567,215.07774701480747,26
31,98.48659403448427,91.11357701300834,5,0,0,54.30669658170051,87.29358330195063,15
32,2.899274499897986,77.0728615306566,-1,0,0,39.337286825372274,137.54345318929467,23
33,11.033477382520296,2.748519482937095,-4,0,0,134.1468986615365,196.78624162724248,27
34,27.36955159663489,26.93458790611043,3,0,0,113.12705374022877,154.68056960815977,14
35,81.93187623469646,71.06672459428351,-2,0,0,114.76481383778805,186.70513012955922,21
36,98.16094273320142,71.15129003118184,3,0,0,36.51942621741986,122.01233164383204,28
37,41.82555532560479,69.89276609452169,0,0,0,0.1108369170507828,84.85958304305683,24
38,99.9459067186402,71.01418825625281,5,0,0,150.4621941346912,214.2280699828704,15
39,76.16813559803182,93.83650151902594,-5,0,0,81.41699456307698,169.96872576291815,18
