0.0,23.004421644963696,56.091627333389475,24.178914168655112,61.81083765169068,49.15150576698346,31.589660274675165,17.71867919498752,18.191947053805922,44.797193796584345,50.13091466843156,27.08951099501155,71.58362511106462,20.184274786623842,35.47802876726804,47.64195023895459,49.27623440103202,21.146827873343327,79.40900646801154,27.487233001831196,19.571433542596264,67.62994100901676,38.10712578904506,74.19730207351822,72.28525164849054,71.19108667960171,23.482826200176426,20.76822732544226,79.23902597865163,47.601329247062715,55.16560467794068,51.76105495566311,19.296653661727415
23.004421644963696,0.0,54.93333774070898,16.840739250545507,39.588529402779656,42.41426941583684,14.275904797513727,35.05385174053389,40.82448985709358,21.861854080879304,36.74766407408132,26.127229032825216,59.84455454913626,42.21138338365632,25.751929884612142,41.9978854076118,32.66159009734822,41.19177243288279,60.199146677805984,48.53145134090708,28.628312435316165,45.06108402541003,57.13315419581437,78.97507459195978,57.48639646038826,71.06168487811169,36.78875260122566,31.028498758937406,60.90523425676018,54.89488468499152,36.77039747355422,29.510469998690432,42.28531536721491
56.091627333389475,54.93333774070898,0.0,70.43247242046108,62.0699749469294,97.19152579501097,43.6423425880566,73.43932155500596,58.74147591972877,60.09318726159925,30.1986904040341,30.312757787370064,30.770548362261508,56.31841234812119,30.278794690623084,96.58257396692674,38.068756393202754,74.72002692730707,57.855971789359145,54.587435875046914,36.877179367785345,68.20304885897959,50.77362726325475,27.255631934077332,39.311796316703855,16.128987222101443,79.57440135645666,36.41565666007522,54.50016991412444,20.246235741469526,43.70907182951557,73.79785105171207,64.68578555430173
24.178914168655112,16.840739250545507,70.43247242046108,0.0,51.3175463424048,27.15975732210217,31.064507648963776,26.430423542358973,41.28936644021243,32.481525387339154,53.5465653320908,40.432852956383435,76.64525423957204,43.86545708308295,42.292626437575294,26.281191498312864,49.04273672117213,33.754232258828736,74.77238024496152,51.48703818276284,39.00755051901842,55.607650585067354,62.28256129452479,92.91296631314484,73.90483727415261,86.50124745723285,24.87264038338034,41.06310417282221,76.00517480104278,67.4264513388775,52.40618132582319,33.3429370034633,40.228260680084205
61.81083765169068,39.588529402779656,62.0699749469294,51.3175463424048,0.0,65.61391102488567,31.7175324368734,74.47744894108719,78.40614066071736,18.83986232563669,31.8712895164907,49.15746299277091,45.57179426600061,78.97123896055098,38.2871792794273,66.642225407343,24.167750782274087,80.77449688393072,26.784968316547605,83.76736285425757,58.84697736455239,6.638009187735305,89.3425877224972,89.26056541731727,36.8418793019546,75.21326682977913,75.29446546162913,61.053678856915944,29.787904014628587,73.83246566723041,18.550951183878563,24.639000399362185,80.93502200154805
49.15150576698346,42.41426941583684,97.19152579501097,27.15975732210217,65.61391102488567,0.0,55.56841015730365,42.713796154581686,63.50211213726347,48.98336279789544,77.3569306529337,67.47395279415501,100.05787901887854,66.68736011435108,68.08455185065877,2.441088956076916,71.42470966166803,49.38194201791727,91.9486155136656,74.63734409150713,65.94166305513244,67.58610737399616,86.3619373918545,120.0713228481399,95.55886897286639,113.30965394029018,36.566951441661374,67.89384723558933,94.22031801560506,94.50915201669363,72.93487918638569,41.53656101015321,60.486266636708
31.589660274675165,14.275904797513727,43.6423425880566,31.064507648963776,31.7175324368734,55.56841015730365,0.0,46.92391811900846,47.01118161542773,19.19000971415843,22.48301442106338,19.486820065082213,45.58226764817461,47.36606210561197,13.364324466199292,55.413309285170584,18.755120573957228,52.12608860168571,47.951052851234174,52.05408772040091,27.503978532091107,38.09328535602515,58.09753395781082,69.43604605899256,43.39272307612856,59.561724071576045,49.840132825032285,29.8232961010067,48.081314330084325,47.95137216821522,23.807694301879465,31.828566030944017,50.06236956278386
17.71867919498752,35.05385174053389,73.43932155500596,26.430423542358973,74.47744894108719,42.713796154581686,46.92391811900846,0.0,22.427702762216562,56.091000149195146,67.13597832960407,44.807820350808186,89.05243731773857,25.971743858610854,52.7749150976665,40.61626882776982,65.42193084667285,7.408729730392315,94.72234005291568,33.709598986373805,36.586469359303905,79.6287144736959,45.93170770549864,89.76567831140967,89.20806784430692,88.1650981463858,7.52225013656311,37.32127719106136,95.00133810912045,63.080008874635496,70.71471795690256,59.4630793095081,18.174967182345526
18.191947053805922,40.82448985709358,58.74147591972877,41.28936644021243,78.40614066071736,63.50211213726347,47.01118161542773,22.427702762216562,0.0,62.30858394254929,61.65771788095811,35.68939627975321,80.57596203377958,3.596428597746446,46.86599865106988,61.62939897709351,62.72945833432237,19.172018891805532,93.35331233893443,11.328379996029092,24.395179240761152,84.51027089805501,23.511392867205014,70.43384469815953,83.3479458113408,71.64676394909135,29.92816245292372,23.631017579245274,92.54451240520092,44.37867327321321,69.3251934228056,69.91160072856653,6.173319060040993
44.797193796584345,21.861854080879304,60.09318726159925,32.481525387339154,18.83986232563669,48.98336279789544,19.19000971415843,56.091000149195146,62.30858394254929,0.0,32.63311910118657,38.67663000273723,53.21998750608663,63.38087664469873,30.885090906259208,49.670955579696674,25.03982577529708,62.63856054716816,43.4191143638471,69.08765218957092,45.9926842160552,23.54575030469671,76.33840072754101,86.87444991157905,47.24118297885461,75.29992375625918,56.55711029594407,48.392693813029446,45.36744195871641,66.84154726329552,24.557210367935784,13.734364627492823,64.09384411463638
