node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,43.73475724325948,93.26410625539846,0,0,1,0.0,1000.0,0
1,63.24722024114774,28.829580455425628,0,1,0,0.0,1000.0,6
2,63.84550706521437,28.681574720703118,0,1,0,0.0,1000.0,12
3,29.36323917598742,39.95985116208679,0,1,0,0.0,1000.0,7
4,85.2430417569119,50.0297874393992,0,1,0,0.0,1000.0,10
5,67.89008422302074,39.1967740274463,0,1,0,0.0,1000.0,6
6,26.360543980688146,95.46401607162313,1,0,0,182.55747707730507,223.21007758392187,19
7,60.358124712306264,93.39513385827183,3,0,0,50.01649378278836,155.30620898805358,28
8,20.341300219831503,14.689416391293275,5,0,0,27.048238249300272,108.43747966863833,22
9,85.58229071239036,68.09172126172514,2,0,0,27.274221005891675,74.97619124670086,25
10,18.657849925364133,26.935970066353775,4,0,0,1.8401795250758912,88.29343558231393,15
11,80.06639415253112,45.386861999593606,4,0,0,86.01106903825486,204.610844860758,18
12,67.05405065060908,31.83520221360109,1,0,0,119.94088268162004,219.82470200003004,16
13,38.12299527748767,99.07125586231051,3,0,0,65.75485749851815,150.73226501503467,24
14,24.761708717471855,50.6456377036514,-4,0,0,87.14687136866152,137.331479010433,29
15,84.44023431905322,23.9223213665858,0,0,0,10.809525469945314,81.9602632357043,26
16,41.521375668433066,61.50912873699883,2,0,0,177.5635280671638,216.98298511887447,12
17,48.118815147510254,45.95022665703175,5,0,0,188.99341272801522,262.35572255651994,25
18,36.25097313221236,58.66463277749251,-5,0,0,100.71401488071099,202.86184796553403,29
19,62.43726979236103,65.32895409013626,0,0,0,96.60237110967573,207.28775369598526,15
20,7.036810790602932,63.103417571204886,3,0,0,79.82187011494584,147.2113815783153,12
21,95.32371787812328,54.09862355280837,4,0,0,64.91082194618522,165.26266074516099,22
22,71.52670825092443,55.67323077592178,-5,0,0,198.41843740576402,240.1500885800953,24
23,85.47406185919787,92.95830945975689,5,0,0,133.8367304398286,229.75646176156903,24
24,18.421989929635927,43.68600365571266,-5,0,0,135.94515920035164,220.75776422397405,18
25,39.23821009327213,40.521512329927866,4,0,0,24.252978671827343,64.4915549642368,29
26,12.55241812278759,81.36157259807193,0,0,0,129.5674077216453,223.65388702395904,29
27,3.576624301493525,52.82266077271569,1,0,0,188.07940678910884,241.539381219698,10
28,66.18783880446912,20.746943805887717,-4,0,0,172.69829009256367,272.2253233511927,10
29,90.58501920987956,83.8549207024793,-2,0,0,164.36029185084007,263.5928421825829,22
30,47.10837294839253,41.11489323401387,2,0,0,7.470587287110986,77.53018702173046,28
31,23.656792521110003,72.99932246449636,0,0,0,177.76850234770635,212.11769914469207,25
