0.0,67.32417342464237,67.64130127245615,55.20764568980251,59.93449763491627,59.21787091534899,17.512934925158355,16.623883849560475,81.98314289381254,48.8350798475823,70.9103161108648,60.1017334029323,65.70616178711406,8.075571739359503,46.65094245626925,80.40658552341554,31.832022480355324,47.51655676031845,35.39958459599602,33.617803350987316,47.501646453011396,64.7715670237521,46.74897282428749,41.74042478823522,55.666187640780834,52.933922490772844,33.376767076634344,56.992860553733834,75.91363330339989,47.7857700483124,52.25822137879999,28.526936910153665
67.32417342464237,0.0,0.6163220110968687,35.665208520737714,30.549385269047153,11.359352468953519,76.16281832648477,64.63015982643519,45.17590300853061,45.17046683009888,44.6295608925708,23.601444514991126,4.85033193911689,74.59972951687409,44.23883984799843,21.753736172696886,39.24239032328981,22.846994704725752,40.235900698594655,36.508359254500874,65.83544669277231,40.83413081862137,28.09148419420215,67.87139583082731,47.223030216051406,26.70456588748065,73.00392564989053,64.3136682432701,8.60094487503575,61.44219496208465,20.282783389037505,59.31583326737811
67.64130127245615,0.6163220110968687,0.0,36.27983349290184,30.22582798146473,11.266233658414038,76.58339852890681,64.8074576875762,45.69897709972435,45.00719291078891,45.22136102991532,23.2848405828715,4.498901899723922,74.94234333063584,44.83261486915435,21.137485260756293,39.699057234568805,23.35669450869379,40.74852234641647,36.674426333124934,66.42357441184335,40.4586718431977,28.063327462340883,67.81808764032668,47.83752498438794,27.307566476266103,73.5266152465574,64.92403457393729,8.273142433867827,61.311496610011694,20.849917690435078,59.826378310825376
55.20764568980251,35.665208520737714,36.27983349290184,0.0,56.77989039362639,38.53440120193289,55.5853263077665,61.77388093871648,26.832634161288258,62.86480629856149,16.859028376604403,50.99276783236839,38.556545360698514,59.75693677382903,11.634436667605778,57.36442936115443,24.74250688530864,19.688987495399598,19.932629890000808,41.68312469797324,32.15733307631343,67.45879953965641,44.996315663859136,77.18329485138972,11.558336708910215,9.890930890703839,44.68451904570103,28.816685752611402,41.535369829530396,75.33182249537157,17.782685252471683,33.52864741333457
59.93449763491627,30.549385269047153,30.22582798146473,56.77989039362639,0.0,20.456766967352912,74.37350116655925,49.99812362824962,73.89978268143818,18.06511951955688,70.47632348600195,6.953735475234531,25.727073852344606,68.01003165194459,60.484468401199,26.11980636462269,45.20353262942196,37.347704313963334,49.74719431425314,27.462114541785002,79.29145204105497,10.870853617749804,14.831933708725087,42.92914363389975,67.12150594256408,46.977141589896924,79.15559061460621,81.71415961422238,34.93688152688313,34.24436250498968,39.16284340837208,65.73024900457531
59.21787091534899,11.359352468953519,11.266233658414038,38.53440120193289,20.456766967352912,0.0,69.9335773430582,54.71921620804417,53.49296625247335,33.88114735563498,50.73598533301287,13.65941845769489,7.40889274484384,66.86578466813023,44.62211618944083,22.521464701259386,34.542002888102424,20.892874461794186,37.14876680225421,26.695018637267545,65.38079605640284,31.219695302787763,16.873015773853517,56.56411372548114,49.67137541557024,28.68248285481958,69.57102506016658,65.74105198939849,18.52819134911221,50.09401300062224,20.870043238877408,55.670426400607354
17.512934925158355,76.16281832648477,76.58339852890681,55.5853263077665,74.37350116655925,69.9335773430582,0.0,34.060472240055816,80.99856325250563,65.24153438656889,68.9595866070138,73.43050934478276,75.52871929321797,12.303147541060339,44.846887447554046,92.14914275818927,37.185819761989386,54.083617726271456,38.10531720940872,47.00693678510311,37.69104667831437,80.41775333994039,60.19376204669859,59.16660005102236,52.38304315485744,56.431489453259985,19.736850093982294,48.34658392974268,84.66908704446683,65.26526115595415,58.174733004034096,22.62681442044491
16.623883849560475,64.63015982643519,64.8074576875762,61.77388093871648,49.99812362824962,54.71921620804417,34.060472240055816,0.0,88.29459895403218,35.728437405390075,78.45848181826788,51.896146785529815,61.923021633862234,22.948188207086595,55.62934704947749,73.52835968941739,37.03431431977249,48.99816239367748,42.27720973086608,28.143086025544857,61.324958980442794,52.60046033662467,39.340554526001576,25.119735554375325,65.03565964918995,56.93567113012589,49.296979411786815,69.78727936509135,72.88171982248831,31.696700428047457,53.93310190908407,41.98781855513573
81.98314289381254,45.17590300853061,45.69897709972435,26.832634161288258,73.89978268143818,53.49296625247335,80.99856325250563,88.29459895403218,0.0,84.31010026043562,12.361718400371371,67.15221524376058,49.76001431141839,86.23504804681212,36.22692178959299,64.76048090416832,51.38755744480436,41.81899800363366,46.764701949140985,65.85160159482737,50.20881346159195,84.70801949627744,65.57148036168739,101.8248312590456,29.060038282375665,32.00609915856288,67.12557707448588,41.65571612276262,46.244986091156186,98.58015542782194,37.613588087568004,58.40408920157563
48.8350798475823,45.17046683009888,45.00719291078891,62.86480629856149,18.06511951955688,33.88114735563498,65.24153438656889,35.728437405390075,84.31010026043562,0.0,78.56638359445782,23.365268005573295,40.71646906687733,56.675535173884704,63.27328840605565,44.18416209347301,44.549913118404675,43.517327407942176,50.22398721214725,23.309330231325923,78.7037203050324,17.049990812800193,18.755753897859112,24.866823723490604,71.45729531051727,53.924857245747845,74.22567780049138,83.41506777382803,51.16319690120469,16.53800922204916,46.989271100407336,62.11965772445714
70.9103161108648,44.6295608925708,45.22136102991532,16.859028376604403,70.47632348600195,50.73598533301287,68.9595866070138,78.45848181826788,12.361718400371371,78.56638359445782,0.0,64.12054832292077,48.64354757078087,74.71540229727505,24.482757843533665,65.851379446483,41.44929564986087,35.064090256509495,36.27982940434735,58.22936395102749,37.98858788620356,81.33550917880274,60.17429961152724,93.93271781527827,16.751694098873575,24.660052376995715,54.76698374419098,29.95937452693123,47.931241261838636,91.72395882647584,31.787955619672633,46.33380905160972
60.1017334029323,23.601444514991126,23.2848405828715,50.99276783236839,6.953735475234531,13.65941845769489,73.43050934478276,51.896146785529815,67.15221524376058,23.365268005573295,64.12054832292077,0.0,18.78745768770483,68.12681449765806,55.55414433664193,21.905638141545325,41.780927882127074,31.95254581436822,45.78307892680676,26.617157298517558,75.14783022375835,17.569311785826677,13.36920408628424,47.87781828238211,61.667864330635354,41.117055354011505,76.50043635162517,76.8503480490431,28.27967233087644,39.88023336774421,33.23373103981161,62.80518393525685
65.70616178711406,4.85033193911689,4.498901899723922,38.556545360698514,25.727073852344606,7.40889274484384,75.52871929321797,61.923021633862234,49.76001431141839,40.71646906687733,48.64354757078087,18.78745768770483,0.0,73.19626271371202,46.28687362000962,19.102174374974567,39.146639792726084,23.61730421950099,40.849087247905906,33.81044336089057,67.67400070974821,35.98380211819563,24.253994964699643,63.83831962348007,50.055157824032214,29.140572563836013,73.64298548848681,66.85698970697038,11.122041066217095,57.09428686829807,21.998698244101362,59.81477082785271
8.075571739359503,74.59972951687409,74.94234333063584,59.75693677382903,68.01003165194459,66.86578466813023,12.303147541060339,22.948188207086595,86.23504804681212,56.675535173884704,74.71540229727505,68.12681449765806,73.19626271371202,0.0,50.23509204318346,88.2759819445598,37.71554564711529,54.05330848987892,40.449964845855526,41.58998526170806,47.539838633379446,72.76304228714287,54.764921453523264,47.744021826256386,58.78482604979396,58.56036348754273,31.104457837167352,57.726807424040906,83.20056070307369,54.62417789568256,58.648759415621186,29.81638363867566
46.65094245626925,44.23883984799843,44.83261486915435,11.634436667605778,60.484468401199,44.62211618944083,44.846887447554046,55.62934704947749,36.22692178959299,63.27328840605565,24.482757843533665,55.55414433664193,46.28687362000962,50.23509204318346,0.0,65.38854681080991,19.97252797566601,23.824384686301112,14.010977081778071,40.43572285013981,21.664909086962336,70.64644540288162,47.03447537141411,74.00237844249045,9.414273226865049,17.665418383565672,33.05352376470209,21.29664835497281,51.08870864268338,73.72628216230729,24.29420697193131,22.380975452115905
80.40658552341554,21.753736172696886,21.137485260756293,57.36442936115443,26.11980636462269,22.521464701259386,92.14914275818927,73.52835968941739,64.76048090416832,44.18416209347301,65.851379446483,21.905638141545325,19.102174374974567,88.2759819445598,65.38854681080991,0.0,57.05082397452685,42.47910194577783,59.407348837546905,46.88965431164827,86.75510517381827,32.0789561553173,34.27651388096669,69.04372854491001,68.91307372252652,48.15346441062779,92.01698592923945,85.87288886989586,18.5265475648809,60.24678285611,41.10051582176198,78.12284450510148
31.832022480355324,39.24239032328981,39.699057234568805,24.74250688530864,45.20353262942196,34.542002888102424,37.185819761989386,37.03431431977249,51.38755744480436,44.549913118404675,41.44929564986087,41.780927882127074,39.146639792726084,37.71554564711529,19.97252797566601,57.05082397452685,0.0,16.89987105317938,5.989014957190329,21.26183653243143,34.521398750632194,54.3102901330266,30.567592126270284,54.04525503239433,29.176110247476736,21.111439730486275,35.11865641704519,38.926326335699564,47.644413355602644,53.91266582285331,21.14567048730039,21.24071286287357
47.51655676031845,22.846994704725752,23.35669450869379,19.688987495399598,37.347704313963334,20.892874461794186,54.083617726271456,48.99816239367748,41.81899800363366,43.517327407942176,35.064090256509495,31.95254581436822,23.61730421950099,54.05330848987892,23.824384686301112,42.47910194577783,16.89987105317938,0.0,17.39257879372924,24.09467203228146,44.51924348547518,47.90301883783253,25.346918326234796,60.04310373122722,29.783017540549498,10.408462200280244,50.18896311616952,45.06924800834149,31.011208979827117,56.922265574604275,4.939781649983293,36.4697701524964
35.39958459599602,40.235900698594655,40.74852234641647,19.932629890000808,49.74719431425314,37.14876680225421,38.10531720940872,42.27720973086608,46.764701949140985,50.22398721214725,36.27982940434735,45.78307892680676,40.849087247905906,40.449964845855526,14.010977081778071,59.407348837546905,5.989014957190329,17.39257879372924,0.0,27.021016104718772,29.54945163225204,59.24894608392158,35.40234418934059,59.991405419546325,23.28587495469268,18.387397973513266,32.8142131819999,33.19249476035348,48.311148436216094,59.88939112158178,20.63677515534651,19.081318447312835
33.617803350987316,36.508359254500874,36.674426333124934,41.68312469797324,27.462114541785002,26.695018637267545,47.00693678510311,28.143086025544857,65.85160159482737,23.309330231325923,58.22936395102749,26.617157298517558,33.81044336089057,41.58998526170806,40.43572285013981,46.88965431164827,21.26183653243143,24.09467203228146,27.021016104718772,0.0,55.445142892796085,34.75109770460747,13.260877957838106,35.97325488291908,49.04856944805761,33.9647690645472,52.397932042365426,60.174603946706114,44.73949495579301,33.697288261714235,28.6582592213314,39.53175898419398
47.501646453011396,65.83544669277231,66.42357441184335,32.15733307631343,79.29145204105497,65.38079605640284,37.69104667831437,61.324958980442794,50.20881346159195,78.7037203050324,37.98858788620356,75.14783022375835,67.67400070974821,47.539838633379446,21.664909086962336,86.75510517381827,34.521398750632194,44.51924348547518,29.54945163225204,55.445142892796085,0.0,88.74493945231019,64.91651985631685,83.92685461087486,22.50907077587663,39.33030080454457,19.07307393232563,10.8474352217055,72.7524225364983,86.08674701879599,45.70804410924664,19.343027849317153
64.7715670237521,40.83413081862137,40.4586718431977,67.45879953965641,10.870853617749804,31.219695302787763,80.41775333994039,52.60046033662467,84.70801949627744,17.049990812800193,81.33550917880274,17.569311785826677,35.98380211819563,72.76304228714287,70.64644540288162,32.0789561553173,54.3102901330266,47.90301883783253,59.24894608392158,34.75109770460747,88.74493945231019,0.0,23.849047257785276,40.088538417830186,77.60346908859522,57.70547749254889,87.1456049025553,91.75596580481859,44.285821561034126,30.131254290651913,49.9329224028005,74.11737049759654
46.74897282428749,28.09148419420215,28.063327462340883,44.996315663859136,14.831933708725087,16.873015773853517,60.19376204669859,39.340554526001576,65.57148036168739,18.755753897859112,60.17429961152724,13.36920408628424,24.253994964699643,54.764921453523264,47.03447537141411,34.27651388096669,30.567592126270284,25.346918326234796,35.40234418934059,13.260877957838106,64.91651985631685,23.849047257785276,0.0,39.80836300495153,54.44083689671634,35.66681490045597,64.32618286272928,68.00984971368402,35.33198336464378,34.020976819087124,28.428863693981878,50.90896075525828
41.74042478823522,67.87139583082731,67.81808764032668,77.18329485138972,42.92914363389975,56.56411372548114,59.16660005102236,25.119735554375325,101.8248312590456,24.866823723490604,93.93271781527827,47.87781828238211,63.83831962348007,47.744021826256386,74.00237844249045,69.04372854491001,54.04525503239433,60.04310373122722,59.991405419546325,35.97325488291908,83.92685461087486,40.088538417830186,39.80836300495153,0.0,83.20901675476283,69.90973953431313,73.83800126668591,91.20340220653874,74.74248945087089,10.439998654531289,64.49547186862289,64.9594946893422
55.666187640780834,47.223030216051406,47.83752498438794,11.558336708910215,67.12150594256408,49.67137541557024,52.38304315485744,65.03565964918995,29.060038282375665,71.45729531051727,16.751694098873575,61.667864330635354,50.055157824032214,58.78482604979396,9.414273226865049,68.91307372252652,29.176110247476736,29.783017540549498,23.28587495469268,49.04856944805761,22.50907077587663,77.60346908859522,54.44083689671634,83.20901675476283,0.0,21.05538000730316,38.1300454802537,17.431677598754344,52.98845898426614,82.58961612461532,28.80137461128158,29.777068656217587
52.933922490772844,26.70456588748065,27.307566476266103,9.890930890703839,46.977141589896924,28.68248285481958,56.431489453259985,56.93567113012589,32.00609915856288,53.924857245747845,24.660052376995715,41.117055354011505,29.140572563836013,58.56036348754273,17.665418383565672,48.15346441062779,21.111439730486275,10.408462200280244,18.387397973513266,33.9647690645472,39.33030080454457,57.70547749254889,35.66681490045597,69.90973953431313,21.05538000730316,0.0,48.785674288643555,37.72355967026292,33.426277806290855,67.18838506497706,7.892500507662371,36.02205886252426
33.376767076634344,73.00392564989053,73.5266152465574,44.68451904570103,79.15559061460621,69.57102506016658,19.736850093982294,49.296979411786815,67.12557707448588,74.22567780049138,54.76698374419098,76.50043635162517,73.64298548848681,31.104457837167352,33.05352376470209,92.01698592923945,35.11865641704519,50.18896311616952,32.8142131819999,52.397932042365426,19.07307393232563,87.1456049025553,64.32618286272928,73.83800126668591,38.1300454802537,48.785674288643555,0.0,29.917124910289072,80.93757826445785,78.07242545987015,53.04629311971333,13.900876162120248
56.992860553733834,64.3136682432701,64.92403457393729,28.816685752611402,81.71415961422238,65.74105198939849,48.34658392974268,69.78727936509135,41.65571612276262,83.41506777382803,29.95937452693123,76.8503480490431,66.85698970697038,57.726807424040906,21.29664835497281,85.87288886989586,38.926326335699564,45.06924800834149,33.19249476035348,60.174603946706114,10.8474352217055,91.75596580481859,68.00984971368402,91.20340220653874,17.431677598754344,37.72355967026292,29.917124910289072,0.0,70.34924164817755,92.37673917649437,45.07865305216066,28.465959192563055
75.91363330339989,8.60094487503575,8.273142433867827,41.535369829530396,34.93688152688313,18.52819134911221,84.66908704446683,72.88171982248831,46.244986091156186,51.16319690120469,47.931241261838636,28.27967233087644,11.122041066217095,83.20056070307369,51.08870864268338,18.5265475648809,47.644413355602644,31.011208979827117,48.311148436216094,44.73949495579301,72.7524225364983,44.285821561034126,35.33198336464378,74.74248945087089,52.98845898426614,33.426277806290855,80.93757826445785,70.34924164817755,0.0,67.65973070974256,27.908410582831426,67.37359255257104
47.7857700483124,61.44219496208465,61.311496610011694,75.33182249537157,34.24436250498968,50.09401300062224,65.26526115595415,31.696700428047457,98.58015542782194,16.53800922204916,91.72395882647584,39.88023336774421,57.09428686829807,54.62417789568256,73.72628216230729,60.24678285611,53.91266582285331,56.922265574604275,59.88939112158178,33.697288261714235,86.08674701879599,30.131254290651913,34.020976819087124,10.439998654531289,82.58961612461532,67.18838506497706,78.07242545987015,92.37673917649437,67.65973070974256,0.0,60.966619704159875,67.80288740760105
52.25822137879999,20.282783389037505,20.849917690435078,17.782685252471683,39.16284340837208,20.870043238877408,58.174733004034096,53.93310190908407,37.613588087568004,46.989271100407336,31.787955619672633,33.23373103981161,21.998698244101362,58.648759415621186,24.29420697193131,41.10051582176198,21.14567048730039,4.939781649983293,20.63677515534651,28.6582592213314,45.70804410924664,49.9329224028005,28.428863693981878,64.49547186862289,28.80137461128158,7.892500507662371,53.04629311971333,45.07865305216066,27.908410582831426,60.966619704159875,0.0,39.58021540986036
