0.0,38.932300423939964,28.251008881370318,15.889766355847952,13.719665490354119,19.84707183954255,69.68100475635508,59.3883822686644,41.281946456703395,53.53017831437584,47.81273980667706,56.227917432572745,54.138139023753084,53.62280823086687,52.1937895531459,28.395569843635794,12.76060824002653,27.387467745299528,22.918294050818876,63.18995173283366,46.04549674503706,34.450278164980475,23.96228764584395,26.29239507610234
38.932300423939964,0.0,67.15252084345114,51.030841217076045,44.23618252238892,32.48001990058198,101.18873497619373,96.07569311890487,68.46048377185423,32.8297108976586,77.9218460168961,71.20859373159469,63.36753991331461,65.32994975513056,90.19098954702315,55.16962618981252,47.637149372530985,19.667297536343412,59.44060968358158,64.86324951130314,17.360598270052503,26.462751461365457,16.45974955215347,43.41897653946011
28.251008881370318,67.15252084345114,0.0,20.11421133824272,27.514078618643786,43.22404747427329,51.79597637620175,34.70895420640087,36.230502013136984,77.09180286881956,36.17728848549659,58.99875906262635,62.08761405108067,59.80867753614368,27.445743197444024,31.44508535906479,23.845844254916628,53.51876211835555,14.108781729212975,74.31460710670638,73.43042602322456,59.28355276636402,51.68458181897975,40.40499657890554
15.889766355847952,51.030841217076045,20.11421133824272,0.0,7.660260166326559,35.62977542884702,53.818836456971866,45.10631866163255,26.297790515735013,57.13232690087002,32.011002843857376,44.64936368647853,45.17293363998397,43.658563586426766,47.45809146055346,15.19710282659108,22.199210252286314,34.88929578987509,8.471642456741497,56.36133727161949,60.73358559476231,50.28476483797638,34.68849868986112,20.59544882703542
13.719665490354119,44.23618252238892,27.514078618643786,7.660260166326559,0.0,33.07961602701969,58.46621132288879,51.907847965433284,28.120959599763637,49.58860666174187,35.70191007414447,42.70892248358332,41.46588625398437,40.558289758903676,54.637499932697345,14.791376783155274,23.985748660076812,27.381952886503864,15.934605867778034,51.625192750257405,55.1146747252453,46.40323114789577,27.783958988846873,14.633470968639468
19.84707183954255,32.48001990058198,43.22404747427329,35.62977542884702,33.07961602701969,0.0,89.1957580422359,77.03573224317977,61.04479280139045,58.374485753272744,67.62573402154354,74.28581997541447,70.59943508080791,70.76148773236534,61.01419844639312,47.86771910181884,19.595207127762126,32.28838223571863,41.89912851433248,77.68703042803027,31.850445860142017,16.06384792797011,25.133097782333472,43.048510056329846
69.68100475635508,101.18873497619373,51.79597637620175,53.818836456971866,58.46621132288879,89.1957580422359,0.0,24.03272896230499,33.13731883023708,93.51856572959557,23.26949632567663,45.19099202653931,55.43891874817076,51.47542253467408,63.78400259616615,46.02013784165165,72.57581090960001,82.0810116762576,47.41654199209973,67.47931692512901,113.50672458605956,104.10355207314326,85.0250079126154,58.47865145786238
59.3883822686644,96.07569311890487,34.70895420640087,45.10631866163255,51.907847965433284,77.03573224317977,24.03272896230499,0.0,36.802647598277034,96.497286355423,27.71640244404612,57.65711371119554,65.88582339669796,62.23039025629562,40.28056046511549,44.54622701542893,58.22841568052876,78.86974717260497,36.84661905723483,79.04609141761611,105.38451525162132,92.92274885842721,79.65763436941128,57.921704118872846
41.281946456703395,68.46048377185423,36.230502013136984,26.297790515735013,28.120959599763637,61.04479280139045,33.13731883023708,36.802647598277034,0.0,61.4007261060375,10.379720887650713,23.69278662093106,29.789320515578833,26.48574571175316,60.33105286508794,13.764495802107806,48.32130122098495,49.112467780093446,24.165674956704386,43.01194722741575,81.73669713940853,74.4589301234139,52.59943200936571,25.370266604016415
53.53017831437584,32.8297108976586,77.09180286881956,57.13232690087002,49.58860666174187,58.374485753272744,93.51856572959557,96.497286355423,61.4007261060375,0.0,71.77117494276044,52.91141844118776,42.550585739351334,45.90615601026292,103.9593480357373,52.01787420416618,65.89320791366784,26.877955324667248,64.77826099188768,38.232264834050184,49.56362631703496,58.02692687187405,33.30491508769273,38.870127578201796
