node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,1.4202156170764701,15.34175794108874,0,0,1,0.0,1000.0,0
1,42.11358562424995,6.850279257189406,0,1,0,0.0,1000.0,14
2,51.07393295062169,45.50154384644478,0,1,0,0.0,1000.0,7
3,76.7168140344352,65.98027014003166,0,1,0,0.0,1000.0,9
4,44.59473053205738,22.466070010507146,-3,0,0,183.65163358826126,267.9219792269533,17
5,72.68635660178063,70.78621034542041,-4,0,0,158.33901984034932,205.72321744123752,17
6,15.329616051538741,91.47518314254027,4,0,0,18.693587380888708,94.40010026326203,11
7,6.440511601504317,5.503770889271619,-1,0,0,83.26989975928633,188.23828648214572,16
8,18.7350417662427,90.94607980487712,-1,0,0,106.39113975663533,182.4079619499793,21
9,51.99981240369218,78.79409206729001,4,0,0,139.82124107993957,252.7822720597069,24
10,22.78431880765006,49.022197465374084,4,0,0,180.42444764907754,292.9955076192688,12
11,35.82894636238822,82.78286070661926,-4,0,0,54.08923709428528,120.12124057858155,13
12,2.2604439359226625,24.384272996610534,5,0,0,71.83236485608376,155.85513782009923,26
13,15.257422430237877,85.91890387215693,4,0,0,9.503551441422076,59.24012686685683,28
14,46.754384969376574,40.42200438932162,-3,0,0,103.016875234357,194.73052587010383,13
15,44.948276210107984,97.19245507023352,2,0,0,28.155668002446397,104.3471394911277,16
16,85.02673943359241,70.63687718503076,-2,0,0,65.78395564214487,141.5320081270474,26
17,29.047895922325463,16.517299951844777,-2,0,0,62.60507094031627,166.3932042177467,22
18,92.14336290244533,42.307552279648284,-3,0,0,90.11649856322347,145.81375501760402,23
19,27.875579946862917,47.09208264176355,-3,0,0,2.0142269664566337,56.74535076441861,12
20,91.78474228203521,38.70673133912932,-3,0,0,78.67056774955236,184.86013757334,12
21,56.264099724809945,80.29663011085668,-3,0,0,46.18833291974889,143.10356113986566,20
22,42.71325310483912,23.354180192636832,-5,0,0,161.80691004806832,262.0728557506486,29
23,99.45257483830335,95.65708574521597,-2,0,0,134.3784031272745,246.42404162258305,23
24,84.3479169125514,68.83738793859226,0,0,0,193.16775501166603,307.91489169826923,23
25,29.486562806969697,91.34129381640321,4,0,0,99.9954529924837,142.67680792440223,18
