0.0,72.4880395155126,54.27471065537905,47.9141749581995,74.71986793004446,16.41117275969998,69.28596053191852,51.7331835424226,26.431538856643986,41.36284310722947,41.61388062762811,44.03314319056997,73.45919313235302,85.47046698405354,45.0665289240729,15.487122696820459,26.169463642724523,60.53844621418361,43.74043604251507,14.006685867101574,72.55466401916684,43.43116365460204,37.74944624582135,36.4392493476507,49.81003365265806,77.9298371284773,58.94607145233115,64.8987914720354,53.70514994042931,46.683452501792765,43.04466585064487,60.11390228878788,56.854821213398765,32.41039594844465,75.8209916400888,52.28557966651696
72.4880395155126,0.0,20.029932106516426,73.23439021229999,8.612949331872771,81.54334855050045,21.411905157519918,34.77326699546682,60.6712475613529,33.51122507713824,45.54107249559475,40.36987862586441,90.43303377533559,82.79745069708025,66.06259099158395,74.65740737313695,52.39175418209596,22.024523265891176,97.33346811681925,82.89753478429948,56.70203746205621,29.103790536523782,89.7377917267564,49.89251698707913,67.07410297986468,37.04737864565212,16.64849831655653,87.48214101798375,20.346559201412024,72.88065003540358,89.45554890490878,84.58668425943506,16.094540525773475,47.98848425922237,71.2361978618824,25.62396519310588
54.27471065537905,20.029932106516426,0.0,54.44194458491702,25.735916602752802,61.98561563979759,30.313984819079085,17.418704157710252,47.586529540311226,21.329788840533684,26.15777463059634,21.093303063275137,86.80648989288511,84.31884060593478,58.214953255099594,58.88339367107331,38.25025426500028,24.335881698388654,84.59791333131047,63.661114687812315,59.50815557651893,13.402711568275677,76.91481591656253,39.592267757750946,48.825540951377164,46.48896056274552,4.750911252011258,82.02740143955803,0.6998789069738658,64.71554241214253,77.94787493495848,78.33428646846441,4.82339413049072,27.95912541464883,72.20529555979314,20.72521564042984
47.9141749581995,73.23439021229999,54.44194458491702,0.0,80.0365497179316,38.52539627324915,83.43067673119599,38.5464860195523,66.76382052083183,60.32039166855958,28.422574152206245,33.36290475146452,116.9459129502597,123.75416702744577,85.93784877443224,62.92762106546581,59.99955322206075,75.68467292038169,91.62381390966617,43.33412485464808,103.87061027684831,54.66754395728992,85.616746323987,69.76513032399112,7.3020649389474706,98.22818413784287,56.7393411710379,109.19013184054408,54.4173253299618,89.80749419853149,90.60635785925088,104.46943646910512,59.22753808382706,31.124137442233277,112.3298112792834,68.63920998883616
74.71986793004446,8.612949331872771,25.735916602752802,80.0365497179316,0.0,85.14074543909527,14.476996766605561,41.977139853422386,59.96335490796417,33.95510039511398,51.87550826124882,46.773091518706984,85.09884984873584,75.93602336635934,62.78749634008728,75.1210320038643,52.51684762894787,18.08682017373983,95.76533128252656,86.04449797969993,49.86302815436135,31.64931126833459,88.30849962523916,48.2722998039417,74.16244863359765,28.959246987937476,23.40983023271344,82.84804164270467,25.862707508742016,69.57852013315399,87.37314610373612,80.29919838713916,21.1079205436754,53.11285163676862,64.67516313497707,24.161285667712246
16.41117275969998,81.54334855050045,61.98561563979759,38.52539627324915,85.14074543909527,0.0,81.78911804598648,54.78908213360856,42.74072048051652,53.62309574521942,42.76099770068594,46.68777743766696,89.42381115935322,101.88022237635903,61.472571050568106,30.793696732186522,41.2862095060635,72.94963386504713,55.80194231390288,4.900187555425028,88.46236893597606,53.54062541915189,51.0291090939605,51.9778204031064,42.536831374972124,92.05513932440242,66.31208180821658,80.72743977871718,61.53491698287841,62.911460467781545,57.08078463233013,75.96665764624535,65.46022871364875,35.45802267426427,92.19225032951238,64.59284655429781
69.28596053191852,21.411905157519918,30.313984819079085,83.43067673119599,14.476996766605561,81.78911804598648,0.0,47.73060556431932,50.52839097148694,28.19197693159371,55.09438901960192,50.42381268304503,70.8108474974655,61.5709974148238,50.13897739671626,66.92789063950651,44.613798190764,8.839680494747286,84.56834860478978,81.87857403457579,35.46926471098675,29.785574697509652,77.3559224843738,38.04856760874811,78.41269390361967,16.569302097981048,30.224501457482287,68.91983044072981,30.095818593564793,56.810291664851185,75.67645625277869,66.61171626296682,25.65298997752492,53.77288901630321,50.21942306868445,17.197335124861453
51.7331835424226,34.77326699546682,17.418704157710252,38.5464860195523,41.977139853422386,54.78908213360856,47.73060556431932,0.0,53.83864948015195,32.83560006918918,12.539181686144923,8.102110481985312,98.84695757742352,99.07425820752725,68.47739376261327,60.64118540984563,44.339545995938295,41.41267342843729,89.0772843441984,57.64032375243074,75.27084024871539,24.407751010229536,81.5904916856836,49.43293204965374,32.301787727616805,63.8236759943949,18.581134967941445,93.01314193902101,17.64386890229534,74.38384688637424,84.0054485801655,88.8795460469622,22.151283205179677,19.685365741133303,86.96940900778071,36.470356554990516
26.431538856643986,60.6712475613529,47.586529540311226,66.76382052083183,59.96335490796417,42.74072048051652,50.52839097148694,53.83864948015195,0.0,27.378560618245086,48.9556359498106,48.5146623103175,50.187135842422414,59.50368767324904,19.546926768023535,17.227875175403476,9.582131378555768,42.74691265681988,37.094490137777676,40.34780464765554,46.48773134028024,34.201003657357134,29.412418007124835,12.6820675718094,66.14582667755775,55.233249755388464,52.12100197605471,42.516446284008005,46.89076968564445,23.068320646681492,30.522089354534454,37.85386958019909,47.919809071672496,40.08340672746556,49.47517467340741,35.806109359971956
41.36284310722947,33.51122507713824,21.329788840533684,60.32039166855958,33.95510039511398,53.62309574521942,28.19197693159371,32.83560006918918,27.378560618245086,0.0,34.08853809421898,30.97058320557914,66.3367868634579,66.56160154864753,36.96490489570972,41.30789088053869,18.88429351351218,19.35750618476341,64.39415087429788,53.70017811139917,44.06131291234171,8.623599564197523,56.7294337104401,18.268982734237884,56.76772807121208,39.529762218515984,25.47682094501016,61.05395174344703,20.636623214174048,43.40552629865018,57.15907576383486,57.21333118925877,20.79022882100422,29.205839784920663,54.529878086709225,11.008257180073242
