node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,54.76161006537471,64.04832931422122,0,0,1,0.0,1000.0,0
1,25.94491710680763,8.464875358462898,0,1,0,0.0,1000.0,8
2,11.927167203974342,22.458238265390108,0,1,0,0.0,1000.0,5
3,50.01979355227852,84.04427505460201,0,1,0,0.0,1000.0,7
4,70.12933420883842,78.90406042020471,0,1,0,0.0,1000.0,9
5,35.09756239260914,40.465374164855014,0,0,0,0.25688510536028275,41.07121839156626,26
6,39.368188599061284,19.187318440450152,3,0,0,76.58747645832342,126.5748733971325,10
7,6.121665814357202,59.09160928272268,-5,0,0,88.87043921949899,203.83007082345404,14
8,98.92166834205861,16.682970495026282,5,0,0,170.03438904100952,289.816822406147,10
9,4.6684819899273755,77.9531681823933,-3,0,0,162.08731712312505,225.77485652969426,14
10,25.25860066847242,82.96438053529283,1,0,0,133.60389050251197,179.50529877837943,10
11,70.39366670345154,94.56735370508046,-4,0,0,168.12652896382505,274.414158619658,25
12,40.8927235756672,66.19698394506341,0,0,0,161.14937843562402,245.3754011573496,25
13,46.48547808132707,63.05886973085435,3,0,0,168.12072455463837,240.67986355358744,25
14,44.95989060077373,18.863224642407484,-2,0,0,127.70874548038269,162.26246231127504,14
15,50.78974160033809,52.85842014374423,5,0,0,87.60673133952936,195.099737337031,14
16,81.0603848260161,73.55207057935812,3,0,0,145.90338571462442,207.15927566836513,27
17,66.3791623941444,11.338709555257253,2,0,0,177.937482514333,247.57659387337713,27
18,72.0616290663715,50.03051563545148,1,0,0,115.37665499538916,149.06229288884234,11
19,89.40995361061593,91.98709341305428,-3,0,0,167.57465402387254,277.0250069902572,16
20,5.515659060178546,82.06415603544788,-4,0,0,124.6628867518115,159.73288175374307,19
21,3.769739042267062,36.716962569502265,3,0,0,194.86989130480615,229.03346386540613,14
22,54.22999756210791,14.810079862712744,0,0,0,137.82867139606753,214.14007186016957,13
23,74.63138125690769,0.8354704172138572,-5,0,0,63.917885251999664,147.18059694169898,27
24,16.859904843403683,58.07968298534757,-1,0,0,178.09391479677797,259.32923926232513,17
