0.0,41.56988781293309,58.09564812356018,90.74049069157319,43.758365607119856,90.29368833571885,77.39360343950419,11.044879401921222,77.56169601716532,81.14489704941224,39.88479549510715,75.71171041347705,9.081468061779956,71.92080241602909,51.8093203272068,92.70506285806408,100.23772262418682,27.652678316360163,94.6458848427771,41.32758667548854,93.33632551838103,85.01168768242043,42.063212612719845,126.73158775445086,98.68528801691423,81.01635203986191
41.56988781293309,0.0,39.67629113914056,68.51086948953764,15.811672931886195,70.86958169316063,88.76235341447855,35.69847748878321,87.2849355998917,72.61989866138177,46.39063742852784,76.19221493188154,43.53979603631544,83.50509505417054,33.89096851536063,90.3866372941959,76.8782729064095,16.25310851799959,61.32044377444626,42.68633909475054,59.008959853323795,74.7970821825968,16.514791769027504,105.70907511983599,75.00760216171456,85.42934651788806
58.09564812356018,39.67629113914056,0.0,32.816696678463046,23.929335946216664,33.26276019878078,58.234282864216354,59.93299711228715,55.7764263063918,33.30542027656944,28.507845766783227,40.277862442092776,53.18548521855754,54.00356856083493,6.667849417822047,52.052607750699764,42.244266476196394,36.403745704440006,41.193441937965275,23.25281479190031,41.27395635783268,35.180049165567596,23.672910347012433,69.6855176780365,40.64135367075966,50.66850330360411
90.74049069157319,68.51086948953764,32.816696678463046,0.0,54.08617070422018,6.272292114866188,66.47088584633734,92.71550919491273,63.128262827214144,27.841052458512408,56.53574329772423,44.20570972753636,85.28761942159113,64.61273815171374,39.382383163828315,44.53583370290523,9.525694164264001,68.69433145330471,28.255547789317745,52.36630380470599,31.15908182856401,24.965409779240368,54.527293166781604,37.384865972674255,8.148426427921223,53.60856417516687
43.758365607119856,15.811672931886195,23.929335946216664,54.08617070422018,0.0,55.892534539300215,74.95801905618643,41.754808270172205,73.19996751708166,56.8126861392333,34.3645451735841,60.95042421499476,42.37772202820212,69.90665041135367,18.085344528234018,74.72722140318723,62.89017417418196,16.64607856503135,51.522391820750585,29.76525649822639,49.90647542507936,58.996168171135515,2.080552091329195,91.46752356004134,61.078760250923914,70.51278739577421
90.29368833571885,70.86958169316063,33.26276019878078,6.272292114866188,55.892534539300215,0.0,60.97400496890234,93.0070367291979,57.59483231250587,22.182409258935785,54.44157999773389,38.76065414107095,84.33830069750002,59.3892321338938,39.930591732257035,38.29740022875723,12.341286352259512,69.6378480840577,34.49070975511049,50.689420908648366,37.33418418697299,18.977318173230163,56.108683977196776,36.537527035054204,11.823277788122018,47.84071111943524
77.39360343950419,88.76235341447855,58.234282864216354,66.47088584633734,74.95801905618643,60.97400496890234,0.0,86.42973968921284,3.446284178690616,38.80094549575151,43.10253572688794,22.266095583270275,68.35198229749314,5.556748262198692,59.94950510510994,30.165414432492156,72.74561157150299,76.20285726298708,91.20201549277719,46.12223780482496,92.89723264258228,42.433383101980795,73.4188982562912,84.22683957277492,72.63604907645481,14.157579870435502
11.044879401921222,35.69847748878321,59.93299711228715,92.71550919491273,41.754808270172205,93.0070367291979,86.42973968921284,0.0,86.32232402340324,86.29670369116845,46.48627201283496,82.67852091500194,19.33769183522352,80.8970427717662,53.333773696269176,99.44678346727864,102.06917625126361,25.147398438833655,93.27109437409773,46.7872827741968,91.57551142683553,89.8685802937859,40.42708112720252,129.53325475367836,100.40274324364731,88.87744831187928
77.56169601716532,87.2849355998917,55.7764263063918,63.128262827214144,73.19996751708166,57.59483231250587,3.446284178690616,86.32232402340324,0.0,35.41490888787643,42.11898093466368,18.94306523211824,68.57030333352616,6.112800839605005,57.77340036843724,26.94718656863276,69.33291347313535,75.13985780699738,88.05957058638371,44.79645639348886,89.80650462841099,39.010780177317294,71.71903172930851,80.85489300103681,69.23758835346176,10.758782403418238
81.14489704941224,72.61989866138177,33.30542027656944,27.841052458512408,56.8126861392333,22.182409258935785,38.80094549575151,86.29670369116845,35.41490888787643,0.0,41.71223770367599,16.65554513619696,73.7186081452751,37.42681076736524,38.728950692400176,19.703398789993276,34.01937776729178,66.37160014914522,54.24732465588609,39.83711828492748,56.47864318106758,4.521257228848064,56.21231192790797,50.35995649777128,33.84576520663264,25.77360431017118
