node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,0.2103843175883413,71.75721247315944,0,0,1,0.0,1000.0,0
1,82.95875568652504,4.055873754468142,0,1,0,0.0,1000.0,7
2,87.15977272882306,25.669422831004585,0,1,0,0.0,1000.0,11
3,66.52921019780553,80.03548790234066,0,1,0,0.0,1000.0,10
4,66.26645130593555,9.228479207325723,0,1,0,0.0,1000.0,8
5,59.63215188603683,54.95836567221436,0,1,0,0.0,1000.0,6
6,90.03212680742715,40.42397296442092,3,0,0,196.80263264209285,252.75912204577997,24
7,32.108109708705015,74.98507644364662,-2,0,0,6.187528946268395,123.55432277722073,13
8,41.267532608339664,64.6096175005063,-1,0,0,30.82900863569742,110.66304231791842,11
9,64.64500901246069,88.80390643601179,0,0,0,49.38148533351712,154.85091467477167,12
10,59.869240231909735,50.21536099619869,4,0,0,165.3629947592838,259.1742299451166,26
11,13.8871326396517,11.573760667870536,-1,0,0,68.48959576694267,122.81188805871317,21
12,15.432156528307939,17.18484813270945,5,0,0,111.54176525000878,172.79669876275446,12
13,63.78770926636339,74.09812502745785,-4,0,0,97.77956635849027,163.93965841737946,26
14,52.999152292641874,82.9017732545491,-3,0,0,176.0629524297854,262.16948866413503,28
15,99.12632267336332,82.0012629119356,-1,0,0,146.16360574236177,189.4821790052869,14
16,69.48823736759591,53.24926994371466,-5,0,0,142.17694333646384,253.8017961315989,11
17,44.88530716747082,8.439238054454234,5,0,0,70.6921481093565,141.9541263205897,20
18,39.93687483946909,91.01346367821343,1,0,0,24.96416279336966,126.44312242281615,29
19,80.8022629906553,21.60513650116872,3,0,0,175.4181162036378,290.3819046479236,26
20,46.660778469721585,81.67232025585446,-3,0,0,92.53512101307871,210.82398504772038,21
21,6.738455478552252,38.73925856686593,-2,0,0,172.70950450290903,255.6953414947278,13
22,85.18412368739476,40.389786417012374,0,0,0,104.48882908109289,185.1328819931034,24
23,7.761464473144086,54.253436853225146,5,0,0,102.25509244015024,176.5643856402566,27
24,86.17424949182954,59.02855429531597,-5,0,0,173.11542912491043,291.3819700474191,27
25,22.627910821423182,38.423962013738134,-3,0,0,120.4233970709559,203.65000541897984,16
26,45.01233611819322,57.92663538205268,-3,0,0,40.09490310568056,79.9286820335465,29
27,75.93510257526131,9.88736176406354,-5,0,0,128.03966231192476,184.89880442449368,17
28,88.96520330175663,1.230970301607559,-3,0,0,62.379816000856096,115.42409686030199,14
29,37.005233467425526,2.7420309972657653,1,0,0,3.823218885952806,76.73913103455635,20
30,39.297422534529126,52.58125988733238,-3,0,0,138.5064863074216,180.60564795415257,25
31,51.16813865815117,16.562834702826535,-4,0,0,66.6814644318221,162.6560715192215,24
32,64.57405100956123,4.477845050466822,-3,0,0,199.56417113639563,290.4780880335612,26
33,76.19068201324154,94.66444339935462,2,0,0,58.92387926923863,90.21225425927403,10
34,33.97688271511179,51.72393817143319,-2,0,0,166.82891940013516,263.4717712759519,14
35,37.891027805881436,0.6710390304059954,2,0,0,187.41820569175894,291.3916029263526,18
36,38.587450289511594,79.17202592613465,-5,0,0,169.18428793554642,254.40865821691767,17
37,59.59888421834818,10.125991461515893,1,0,0,97.52556193344218,134.51400205388663,13
38,84.7139489693785,53.108534488524285,0,0,0,61.227468175918645,140.64919844086418,23
39,84.17233617446762,58.02215187850294,-4,0,0,1.217749647967814,40.30245764594475,15
40,55.96884448379399,10.52591851970124,-4,0,0,15.372415055232702,90.4285991815703,19
41,16.735973313862797,97.20252564965911,0,0,0,10.045202292794752,46.60636747590607,22
42,22.848674675477078,97.7452117990368,2,0,0,59.05809880958866,109.97268788463296,16
43,53.19127065242634,13.578904706393713,-3,0,0,160.69654865937693,274.32707348624376,16
44,9.930220275369294,20.886407070574,-1,0,0,168.44614926878958,247.85438971853733,22
45,92.56373300253358,41.41502243282268,-1,0,0,42.92561465176057,110.37654317815888,26
46,39.54342679929144,31.320626107017404,1,0,0,100.61679015596727,171.05826693953506,19
47,14.706185056658839,48.78511971924064,-2,0,0,124.9567725578805,161.41659511826668,27
48,13.00477825111387,83.54802363823276,-4,0,0,142.79052650131797,246.81865799589568,24
49,37.03969862753065,37.48035677817963,0,0,0,112.65778619076295,153.45361856291305,17
