node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,7.081470138576451,40.021909553881116,0,0,1,0.0,1000.0,0
1,57.69221385996435,85.4916958559771,0,1,0,0.0,1000.0,8
2,97.42425255217366,43.949251256986365,0,1,0,0.0,1000.0,10
3,6.044692298527021,74.91155790258706,0,1,0,0.0,1000.0,10
4,56.51732562239374,44.789134484446315,0,1,0,0.0,1000.0,9
5,30.926887879218967,50.239852784353566,-5,0,0,194.78811671465144,254.2673710991158,12
6,33.86796044570309,75.70118677473603,-2,0,0,53.87138363609883,172.88808552873223,11
7,54.38936964926411,87.68477741541119,0,0,0,54.50623380804136,109.18188098407336,17
8,54.35439146494421,23.826241333993003,-5,0,0,22.810059541079752,84.10051627328177,19
9,85.10918822321445,55.721904493004395,-5,0,0,123.10171105300863,162.18109357782,19
10,20.684103814356124,62.350780995622216,4,0,0,90.43653707233885,190.1460665449711,10
11,35.771676494242755,84.44056122920658,-3,0,0,129.69951950944082,162.2433426039388,26
12,45.329973864654285,72.64413581074167,2,0,0,25.88060011971358,78.53039927380594,26
13,9.553620763623716,39.60243463023462,2,0,0,97.48809475195768,139.9105795563684,16
14,98.32414364723986,80.84602894771483,0,0,0,119.22761233930697,175.72938123501137,24
15,15.994080236692865,27.77640494772551,-4,0,0,15.529583070658148,80.7821128666337,27
16,32.981580885636106,65.03655604954457,4,0,0,75.36392122959417,161.90035563552613,12
17,75.69947594896556,74.95266088079097,-2,0,0,122.80623968973012,230.28319221364052,14
18,50.98740563064028,81.08205378381513,-2,0,0,110.68000536668299,173.28637521516674,15
19,43.7078082757475,12.388056529556192,1,0,0,175.88346205287922,209.4153838965284,25
20,56.44418416538133,95.23013846011067,3,0,0,132.87508217031245,224.1774750868276,28
21,79.29936513925114,57.870064769224236,4,0,0,121.10585497825443,194.73588038639465,17
22,64.68056603490969,93.05620270355726,-2,0,0,169.33098270045883,246.00064074666682,14
23,42.83427944349605,33.13941389426374,-5,0,0,164.61911605912672,277.7635646319454,10
24,97.7241565000449,86.34431335103334,1,0,0,102.05252924412984,171.0931254427934,16
25,32.30435846186024,46.37805973609228,3,0,0,46.67909034568134,161.39240612166964,26
26,41.5078129007799,14.90956786714339,-2,0,0,89.93597017703145,192.44760117595177,14
27,95.7819323813259,40.43124312197588,4,0,0,193.89456408543765,269.1255919964834,22
28,87.5329082637908,18.93562276806651,-1,0,0,152.53723409092171,188.68888842747268,22
29,54.78708106372198,2.396138512426982,3,0,0,116.26784338645973,177.93226412427276,29
30,76.42204838423086,58.09138982462784,-5,0,0,123.37715665216322,199.18735317046966,12
31,62.55895834697527,5.172088255465345,-3,0,0,196.64319733074916,283.795408283494,23
32,21.10383302086154,7.433087235358016,-4,0,0,0.9944970644698348,92.00307790664971,15
33,28.891431580381177,62.7439007682151,3,0,0,93.34306448078043,132.36884700388194,12
34,56.618598431737524,61.21498216133902,-5,0,0,97.09917823317451,157.2920731836528,26
35,54.92512713778943,27.302879567585936,2,0,0,110.05910463662592,164.47327742011183,21
36,24.450749734442525,13.705968353658127,3,0,0,35.161976682118045,94.19403218741826,20
37,84.90708749034921,61.64793585412445,-2,0,0,154.36195525399913,265.20258263865384,26
38,18.651101250405976,17.720937982123953,-4,0,0,198.40769475571892,237.66264820149308,13
39,87.30356015261367,74.27308637633193,3,0,0,26.67931778816186,135.87080678586318,15
40,65.93990799053714,40.68641075392998,-5,0,0,20.90151252854482,69.7492960405701,17
41,26.197556427851755,97.94507631128238,3,0,0,130.1169973292247,179.25322477194032,22
42,79.72395750228002,30.177922313627647,-5,0,0,119.16150647799392,177.4706552622961,23
43,84.75647962784947,75.89319486146815,-2,0,0,106.70171722690269,210.81249206524154,21
44,29.708054987799837,42.65528542416397,-5,0,0,82.20851308418611,180.91367414390848,29
45,18.595344539102665,11.105244437810935,-2,0,0,89.29558153661625,125.46126259735597,19
46,72.27620328396968,26.751185735386663,-4,0,0,158.2595491567891,246.6131259714146,18
47,82.00593657462537,99.56087115144261,-1,0,0,192.14802191725002,225.82786069141028,15
48,7.661981392964867,47.30351250837003,2,0,0,176.94490066291294,280.3446035258045,18
49,80.2062559310803,78.89508965412335,5,0,0,188.9930417972276,277.1717938165079,11
