node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,17.477344282737718,36.07725191105998,0,0,1,0.0,1000.0,0
1,90.58911047877604,76.9944700251679,0,1,0,0.0,1000.0,14
2,55.663705793671724,25.56449978092723,0,1,0,0.0,1000.0,8
3,30.206050183479505,73.19580675856345,0,1,0,0.0,1000.0,9
4,85.11742608527709,67.14246695306144,0,1,0,0.0,1000.0,13
5,80.95299757684418,76.6656135200406,1,0,0,107.16553689461625,145.866417362821,25
6,14.970396795695773,42.3944812913302,-5,0,0,60.170621670651016,178.48189536163835,12
7,15.298380082856266,23.52355848019848,1,0,0,79.86318316186163,123.5806243615992,14
8,86.92596246510526,47.289196563318214,-2,0,0,185.40019358485907,263.99633531010943,29
9,53.53581018426608,17.844596522777213,0,0,0,51.409453286415975,152.32063223271982,10
10,31.2271786048796,23.024616842786994,-1,0,0,165.21352605050566,265.5960539408404,11
11,20.61861645184264,63.796079331597014,-2,0,0,60.62567118906572,114.30580248104158,11
12,25.68838476457148,63.201548602041846,3,0,0,17.52854935276771,131.85475342556336,18
13,5.845461410855391,14.177439352710186,-5,0,0,61.10486213160471,126.83319866829021,13
14,27.45402540001254,59.70469168956917,-4,0,0,103.13588553929955,215.8811631285971,20
15,67.5841245087376,44.27169667795271,0,0,0,113.31507243428372,178.5089211095194,21
16,44.579091457722896,72.45168513986181,-5,0,0,23.273279577095217,126.84375334130246,12
17,1.582109176558244,34.10900244742206,2,0,0,106.49623851188524,201.4242245714711,12
18,81.87070571192328,60.321941021337224,1,0,0,60.93582781960816,98.21856329422084,12
19,33.722713275542034,90.55247923296739,-4,0,0,30.758229933606216,80.88352903827423,23
20,77.26227274493826,26.48954472367334,-2,0,0,114.60828578616986,228.5540524290328,11
21,64.52898375257169,59.57507281889567,3,0,0,95.87088802757036,154.106380235039,23
22,40.11879140389827,36.695607920480064,-5,0,0,121.25058755019549,220.08346963146508,29
23,34.35604747757039,61.71557833956468,-3,0,0,190.55950552025885,294.82757458765997,22
24,44.24099364806695,83.1863113251422,-1,0,0,24.35238222505496,97.39344429938146,13
25,66.96026161339618,6.993160570943413,3,0,0,46.51027167307602,83.7071571654132,21
26,64.01682238281661,27.11474365001848,-2,0,0,87.90233772658202,127.41215931013897,15
27,59.28119916534227,68.01319311034514,5,0,0,123.91759097956592,212.43568929539973,28
28,23.08291891540121,45.68586448803686,-3,0,0,112.8882181357765,160.14863913904395,11
29,19.03248628190678,5.233887578650831,5,0,0,150.8507088687726,236.6055064954555,24
30,37.84764234858691,36.2944271845992,3,0,0,86.06743550178425,131.42726377128412,18
31,99.5480490704257,44.63523511976422,-3,0,0,35.55327757024964,127.79890257148838,10
32,33.35695494722004,58.047500671667464,-2,0,0,126.63792520269281,177.23843963888805,14
