node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,5.016884349868866,88.19624278318685,0,0,1,0.0,1000.0,0
1,85.2069837828557,50.63662535617891,0,1,0,0.0,1000.0,11
2,49.02028542056283,36.18073680354902,0,1,0,0.0,1000.0,14
3,99.41737916817344,11.116933275384122,0,1,0,0.0,1000.0,10
4,59.0215235628607,68.1681590112417,0,1,0,0.0,1000.0,6
5,93.43300082169445,78.02034968567615,0,1,0,0.0,1000.0,8
6,64.38472028115469,11.681231681212267,0,1,0,0.0,1000.0,11
7,37.37335168314674,13.884164254798526,0,1,0,0.0,1000.0,13
8,88.12127324655137,74.9621155563643,3,0,0,32.39505698187006,137.75996041663956,17
9,75.75367867972292,65.22565177735441,1,0,0,195.1153268871118,290.4972267285296,15
10,50.70435369367097,14.99710594634972,4,0,0,62.005203292990196,159.26240613036322,13
11,32.96948867050518,13.691579247689056,4,0,0,103.55763409611389,192.74315953548216,17
12,72.49131428523432,16.022877602200502,4,0,0,160.68471381963258,234.6122267673756,19
13,70.21135501716856,69.22553895959047,-4,0,0,166.27525674287412,240.39338801293815,17
14,45.93044789912889,13.52286541180523,-3,0,0,44.75648722328218,148.12496252817374,22
15,31.48008261340367,32.00931090755515,-3,0,0,155.37619915166152,256.21245439681536,28
16,70.03851331432934,11.374301941372433,-2,0,0,151.83249623267625,235.72212960470173,25
17,82.90686462160907,76.1007290185914,1,0,0,38.318989936884606,153.22316464641222,29
18,18.63069181742739,71.91643817788894,-4,0,0,105.67979668029733,146.72633543928515,25
19,66.85131814678218,74.81208001109263,-5,0,0,122.24135037163867,242.03448913440582,12
20,18.892855544869448,15.759032215646862,-4,0,0,193.27945837485746,254.63438378404263,11
21,23.64839859227542,36.58717031489756,5,0,0,170.3672517523801,219.83604896408758,15
22,79.36649810358011,73.792393747885,-3,0,0,193.20241922552108,308.4352449486296,16
23,92.54515922785332,5.862955909861545,-1,0,0,75.30392813929699,186.62245482173773,24
24,1.1556281014185599,69.91388297007991,-3,0,0,21.688723550252377,116.88084768493759,16
25,27.928749579416568,33.40788955338175,-5,0,0,148.25285130289464,261.2553244154284,28
26,54.68020259145122,10.24131231267985,-3,0,0,136.9445074442664,213.3412998765603,23
27,64.26944165480496,32.51474462311502,1,0,0,79.56311902445175,187.1350143718459,21
28,63.271512430099165,83.40069130733858,1,0,0,51.87316423349897,148.77155866247338,10
29,17.111133333742966,93.08730929145203,4,0,0,169.39971995145368,228.9097046287967,10
30,53.068814106244375,92.29277651739683,4,0,0,67.19110814565848,166.45002728703088,18
31,20.773008220177815,60.456266460423755,0,0,0,167.09372822170894,205.33374367609454,11
32,40.38871173236047,77.42221911560132,5,0,0,72.65138746963218,188.7408293723667,26
33,60.590894321329635,49.45154569583185,-3,0,0,40.41410019323186,83.79148020281781,23
