node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,53.847597666270595,14.588924648328728,0,0,1,0.0,1000.0,0
1,55.30378439896012,64.87218801549056,0,1,0,0.0,1000.0,11
2,39.01959672499024,49.854487833129326,0,1,0,0.0,1000.0,5
3,87.56533876745858,10.856314470280937,0,1,0,0.0,1000.0,13
4,79.17328929996529,17.075455099619642,0,1,0,0.0,1000.0,10
5,3.670798280462839,18.557460274504777,5,0,0,81.03642076019221,194.3968912787169,16
6,76.50431899704897,40.512607333686,-3,0,0,91.74576484004817,210.08449021403632,22
7,87.2520516846182,52.47075411822658,-4,0,0,13.051037825001188,120.39907100251858,23
8,2.225035192633096,71.67136096019267,3,0,0,94.41556693600263,170.6942126389584,23
9,11.02329087212327,78.93796334619245,3,0,0,147.711899623159,201.57530982268997,26
10,16.810254980518003,34.54463858055134,5,0,0,187.296649603415,303.6743389994471,12
11,76.12714296253603,95.42313574764216,-3,0,0,125.1283256405044,189.7523741283757,17
12,37.143395064673236,82.94002201989358,-3,0,0,77.10960026808058,191.9755911942863,22
13,19.079226547583872,80.71797702024911,4,0,0,104.73193241257573,183.0625882060289,18
14,65.7494059256251,19.274350721236843,-2,0,0,134.7675922333954,183.72950476612252,13
15,30.250396035141158,13.1770888597036,-1,0,0,57.98741873247557,104.78897206476407,14
16,38.29670110643133,20.36486411232774,0,0,0,123.38022580794747,223.52434285524635,27
17,64.39979536304735,99.45051042205587,2,0,0,111.54095238133424,167.66772585529733,14
18,1.200916308426414,54.091981328729865,0,0,0,194.1456327971589,247.07694481297628,23
19,57.36665975490097,91.42087896808118,5,0,0,100.24809548507065,151.7740070222345,17
20,50.600533476693755,54.37014196449175,1,0,0,181.1590335469269,237.5817410051123,27
21,47.16528013283886,26.890430456148138,-3,0,0,43.81332326247578,118.66254713081831,21
22,5.602913324891368,40.86576822098361,-1,0,0,55.7256666179514,121.13600040807862,29
23,5.259147124067853,55.04924694659178,4,0,0,101.53676492701689,193.85639665364857,18
24,30.729364324229312,53.36024015254278,-1,0,0,186.29917867780966,256.87079494535857,16
25,13.429696439518668,93.26299657393596,-2,0,0,140.3198699799194,209.43408316453866,20
26,89.45212435499349,18.99965092022845,4,0,0,147.4249931794955,228.22125647544948,12
27,34.34442832940099,61.34927718519796,2,0,0,133.11127775774887,221.37012036558778,16
28,9.568620730590627,35.456782111615084,-1,0,0,159.63416052356905,260.4293360331802,22
29,25.11122868190061,91.55167287166967,-1,0,0,43.09712438859694,126.52976248202395,25
30,85.25106362892052,57.98327412668638,5,0,0,142.90834029000104,236.19080918587431,18
31,52.03463368715742,93.07257945453972,2,0,0,93.66486147371103,201.22939324792526,26
32,93.24277829788153,96.93301253516604,-1,0,0,136.69054868421006,219.60458465729386,26
33,12.537888410818764,16.05578107631702,-3,0,0,78.11487551849376,136.74176451702544,19
34,67.67366986798866,54.14344766098449,-4,0,0,46.554456715043344,159.67788345656282,26
35,1.8465904893235963,6.197503598951936,1,0,0,63.220316356564865,161.92083114840875,17
36,88.80803822588051,86.88707955393863,-5,0,0,83.1119064246633,147.70241894093078,16
37,35.72709219960451,89.10506169305347,-5,0,0,39.868106852514515,143.88330521767992,29
38,59.36750743979018,80.59056470189019,4,0,0,137.24665601928953,170.3242465121965,13
39,42.74310711602143,11.339832734490873,-2,0,0,93.32687399003743,161.11236440199434,24
40,43.372706264601625,45.729979799689794,4,0,0,87.47225831252294,124.25322889410651,12
41,55.0944193840603,10.5582712904428,-2,0,0,184.1070462479255,275.7059883102694,22
42,99.14018630496115,24.413682080690634,2,0,0,18.571894588704254,119.73922526067712,28
43,19.85524035370929,52.680291885593654,4,0,0,79.22439301033054,161.98425704778262,15
44,53.72081793948886,43.982073783324424,0,0,0,15.382127747066932,63.84056558219183,17
45,77.18921463252545,51.66544007286027,-4,0,0,58.385994214614676,137.45160986555047,15
46,60.969545514498414,72.37463854077856,-1,0,0,13.86325227426337,67.0443475827199,24
