0.0,52.71882485689416,32.901046579604916,50.90636324119788,47.54998883215225,92.54699077613382,107.74638169974449,25.42071294630624,52.40427239441833,96.8805590783183,97.41840563667155,96.5678258493702,54.58775538754482,13.781239367879524,60.00723336037074,83.74626603460194,84.34286853534834,72.75528270251522,102.74792427836209,99.03245813164338,94.47092790292729,90.51588610655476,85.945260498046,91.38218799353781,12.445892416381739,58.19551123252361,80.9566233103068,95.39581390340564,11.237509948992109,86.15888643373815,51.29524679839037,53.77705713424392,93.84447606063594,56.48176249097145
52.71882485689416,0.0,38.973444318291264,14.896122335782973,22.4611874272067,43.56220948587221,55.41258601439123,31.060644785018958,42.44160153368161,49.80460262062385,44.92668376046885,58.80727077978693,4.0409142298585135,38.94930653896968,8.682301486249697,45.444826440351896,50.415557220070205,57.62781651652916,50.041299394015866,48.83522204776923,47.02182253959212,37.82178341774793,35.68393616471482,39.80015112502923,46.981929753978,35.11576853921678,41.61386207066225,45.083978459271165,41.4940789411504,35.68699023642954,39.78235456086932,41.530061325096504,41.58044488076481,5.0561435543443265
32.901046579604916,38.973444318291264,0.0,46.92178541082356,49.14114906816874,67.38226845723922,86.42602429283293,14.231392061577,64.32446789734654,69.93841899148825,77.16643052459156,96.11632596953807,38.275469272529705,26.154371037112956,47.64531412831278,53.59510464282214,86.02924162770346,40.01585074113294,83.6609705596265,74.60375224297091,67.95326921707714,73.08081821017656,62.59778526835761,69.33783860046255,37.86655101250486,63.79408793207158,51.43310503519573,71.33512383577023,26.206096475829813,74.24465112138822,62.11999476504574,64.69093246341204,78.30317400489446,39.97341363024621
50.90636324119788,14.896122335782973,46.92178541082356,0.0,8.268097914511438,55.4362774883843,63.12556766145229,35.32900466994604,27.831507534872323,62.3904991874049,52.559387865769835,49.40730082287069,18.883763163966954,37.712324084290664,14.40938828240617,60.10368514454162,39.12441453142479,71.59694180413452,56.205933684489615,59.632932805598564,59.54693807813548,43.52543940490498,47.08098565363101,49.56450720388475,42.13119553723687,20.33380976491633,56.24395570315304,55.94551746159461,40.43340076423743,35.883441703256906,25.193821194089796,26.781927927967377,45.08382806059131,19.399723852528524
47.54998883215225,22.4611874272067,49.14114906816874,8.268097914511438,0.0,63.69672541404281,70.79666792759069,36.16003741715596,19.994381194040265,70.6572592033935,60.28873015543128,49.64588879925787,26.50210112031545,35.30130327811702,22.6586717800897,67.90197785072911,38.11919480692732,77.40303578556876,63.572832349751344,67.8156541676911,67.8141272911458,50.94456212515872,55.3296202841665,57.6617096199286,37.4556843088678,14.838133337476702,64.064644616952,64.14158418774755,37.95460838777222,41.89830809278018,17.33281005032553,19.186778676000355,51.89562409259775,27.249522801033507
92.54699077613382,43.56220948587221,67.38226845723922,55.4362774883843,63.69672541404281,0.0,22.531508006603023,67.54131327874448,82.32678435519513,7.942712000947159,18.69185131593445,74.57672291662429,40.201073956167484,79.43330715638967,41.04133186263431,23.79382776679602,73.39623195261869,55.978646705015414,25.32714013345488,7.4605612429946975,5.436684154376859,25.000671469928893,8.47936976723771,10.828407318112692,89.24801125319821,71.92955478756677,22.18358823945417,5.334065109864581,81.59271497638088,39.364294781361394,79.8235304544123,80.87697425199275,31.608519393565565,38.62157272303058
107.74638169974449,55.41258601439123,86.42602429283293,63.12556766145229,70.79666792759069,22.531508006603023,0.0,84.00836463820106,86.56559851858555,26.494975490434438,10.606842193931032,65.41718086395302,53.180201044474146,94.08252212266626,49.66325876181658,46.19128571801302,68.10921001984305,78.50888324601256,9.034024707675721,15.848001873944893,25.923213814113378,20.176148607609022,24.111624213769,17.08887859796501,102.35812522339297,74.81088129572028,44.71507981955854,17.2432330090093,96.52115979992782,33.87162654164757,84.38882031627118,84.76366912018912,22.31194718296018,51.300672795335785
25.42071294630624,31.060644785018958,14.231392061577,35.32900466994604,36.16003741715596,67.54131327874448,84.00836463820106,0.0,50.23878632719594,71.58118990606448,73.99251636899841,84.68570203647046,31.785637759760206,14.252187291181032,39.463597077903884,58.498583481512235,73.9061346461485,51.816134395241335,79.85550646103314,74.24275940937231,69.2233993198363,68.20057052226787,61.342151094449584,67.2383763853288,26.23294417473165,50.46501804577644,55.61332630620344,70.67820391181282,15.45520365364685,66.606797344733,48.09562258737433,50.68824707468008,72.48506316313815,33.684906195062425
52.40427239441833,42.44160153368161,64.32446789734654,27.831507534872323,19.994381194040265,82.32678435519513,86.56559851858555,50.23878632719594,0.0,89.60290161603382,76.43889034859497,48.27220207568981,46.481384696707075,43.87918936516799,41.635718242461195,87.86180143797552,35.495556540253354,96.3235264587894,78.51885936150137,85.74787948702846,86.75224616898649,66.38981270475537,73.85991910103678,75.24415695590406,40.14756565380902,12.175021098129365,84.01511862742063,82.18784638755534,46.001428496416715,54.395454618164614,2.662011742424454,2.1107329846778153,65.69509407894478,47.16494967233324
96.8805590783183,49.80460262062385,69.93841899148825,62.3904991874049,70.6572592033935,7.942712000947159,26.494975490434438,71.58118990606448,89.60290161603382,0.0,25.256268008704154,82.39513268823046,46.212287826061946,84.11773263039971,48.081822579769344,20.95054865058622,81.33823465136442,53.67586551888293,31.223991041032225,10.870131032244455,2.8507651105565572,32.62742183998301,16.126703503628992,18.449295724570316,94.40757630124635,79.43937152738852,20.653296929453997,11.463742198310744,86.14135586190373,47.21906432720778,87.06698855232922,88.21021682980789,39.01709277423496,44.77434658940304
