0.0,75.52737977141577,19.877579134888897,73.45485851615148,14.04583444052154,62.769046452260824,24.418146068703876,26.411658296215656,30.650674926578095,31.871047201742755,68.37152771488007,7.194477625637411,22.709126933386266,69.99870975030599,77.36268545724455,43.5850322429749,22.362098272822454,86.94254170658837,23.63892180465968,48.561229613397984,38.576624632346594,38.39205225712097,25.303027469984283,63.06825836411993,26.686444661576605
75.52737977141577,0.0,81.56860972642625,2.5407614441247635,81.81021845417563,23.447621706691116,99.85835862590878,57.05688214339008,56.73684659768953,47.6751490490827,45.91401623574443,70.57476195758014,58.47002849919593,129.5623145847912,101.3715280478344,53.14258106165725,91.70489302939357,87.02729704979193,72.46318855193397,27.183752364641904,107.88199557101684,105.70773669898941,87.82281752897988,12.525567923621159,50.42885269587501
19.877579134888897,81.56860972642625,0.0,79.91241791632068,6.690872196129697,73.96079308095135,26.84240063708249,24.718129288804,48.028896651035346,33.91011909358557,84.09071806588939,16.957303294156375,23.12428073925099,84.93300197763656,97.20755663003855,60.81082928160977,11.236899158475861,106.26435679713812,43.460473477511606,54.78498430501982,51.39813108390981,52.55705284553912,43.49796630372917,69.20402500173485,39.80065528775791
73.45485851615148,2.5407614441247635,79.91241791632068,0.0,80.00036713664323,20.996454515580545,97.81800355658373,55.504293681690804,54.26913550780615,46.06961109684174,43.69396879934797,68.61533450902743,56.79232749855982,127.05195654663613,98.9133818069944,50.601901309815496,89.93989776886993,84.82359900843501,70.03143810821454,25.308390958513304,105.52074638078494,103.31649065158702,85.42709537408167,10.71038502295237,48.16538087310037
14.04583444052154,81.81021845417563,6.690872196129697,80.00036713664323,0.0,72.3232011347837,21.843810408338996,26.264512358163216,43.7251111842239,34.68913338127451,80.70217493711203,13.09272182309929,23.78345400653558,78.41249247105962,91.00521703709671,56.654021295102645,10.143687093664829,100.96211824729717,37.645228044095575,54.69629383030275,45.02315126254136,46.03655364229321,36.857276808901894,69.31669678748105,37.02305197536416
62.769046452260824,23.447621706691116,73.96079308095135,20.996454515580545,72.3232011347837,0.0,86.8719798245159,52.017121671414934,37.644502108802484,42.940710523808164,23.828011321309557,59.6037614606091,51.84440494178306,108.40633126114582,77.92391665278721,31.068409222301984,82.45812979148714,64.6653320735083,53.7312286980519,23.617093485576746,89.92751504026265,87.24316018019951,69.51351041587299,19.141133657818855,36.083472343136535
24.418146068703876,99.85835862590878,26.84240063708249,97.81800355658373,21.843810408338996,86.8719798245159,0.0,47.21551782528543,52.301915309365555,54.63661643629042,90.1465199688045,29.556689322677617,44.172690279665865,61.44896219999539,86.02316060780247,64.62223028574407,17.50408320959558,101.77171112383435,39.852540873277796,72.78707019417836,27.78491377479905,30.27116986737604,30.136752110083783,87.36825805534296,50.89039395589117
26.411658296215656,57.05688214339008,24.718129288804,55.504293681690804,26.264512358163216,52.017121671414934,47.21551782528543,0.0,36.91025056398074,9.508633670671804,66.49032294486426,19.281513686102496,3.8767885799174784,95.63829743368444,93.73829985316928,47.459110835171536,35.43653173787502,96.08481784132663,41.393458708324204,30.766871721110903,64.97527374373762,64.63123912880002,49.824409414008166,44.83276041862041,24.11332942550106
30.650674926578095,56.73684659768953,48.028896651035346,54.26913550780615,43.7251111842239,37.644502108802484,52.301915309365555,36.91025056398074,0.0,33.52208405897832,37.97614877245077,31.08749479293978,33.983814578454826,73.16097096428615,57.726170004012985,12.955238301113337,52.917748512812715,59.64923883353455,16.10127101290493,34.823696885518636,52.28341938614326,49.64968887628255,31.871749127913773,45.89458900150924,13.56532683821742
31.871047201742755,47.6751490490827,33.91011909358557,46.06961109684174,34.68913338127451,42.940710523808164,54.63661643629042,9.508633670671804,33.52208405897832,0.0,58.87195480127941,25.34212175776998,10.933101088811982,98.54805963620372,91.23904358838796,42.235594742899735,44.294340638706515,90.93838584095043,41.6336521015789,21.259956961635417,69.61144205641209,68.74988634523972,52.59375795978774,35.37892379461425,19.960224930123307
