0.0,12.503124335642683,55.440215910143934,19.570106683785344,52.77567521042856,14.810915816320524,26.15868568281665,19.109662817445006,55.842460599988485,22.139664783189343,15.065564799285987,72.4309424025454,54.42231831887244,46.65969065091445,51.88392210502174,49.136323925431064,13.005402727293355,26.117030569891035,56.95305304067175,22.792624339426943,44.484441695957635,3.881054871585811,55.35225236588826,50.45486705492104,35.948669067988924,56.904890019240916,28.095507232363826,52.1982839349319,16.939833805841594,21.716627540651107
12.503124335642683,0.0,43.39645341219988,31.487891807967088,53.35656009868717,3.511713808886687,35.55384049509815,21.94784410342581,47.23722355747073,34.642779173432736,26.802348092283427,83.47991229056697,59.10681397725928,40.78356194343343,40.097461028149134,61.329475875743356,24.839393638225864,38.01493158310791,44.66384528718662,35.17973940556977,51.69237254106425,11.137664940398356,67.53899890996752,51.043291834655655,46.1253440526499,44.9608260544335,33.791118466632405,42.844141713031775,29.354630589102182,26.594183524271507
55.440215910143934,43.39645341219988,0.0,72.160536441049,82.6871157186793,42.4663815124835,78.1464649508613,52.59216727469145,51.723114149260155,77.13190302890081,70.17941862234957,126.58640903943898,95.02715326532218,58.051241225936444,4.712039841985919,104.57524550487351,68.19255527070635,78.19484622720042,22.574101994586613,78.1930661015236,79.61925733377183,54.53411516833108,110.79117404640655,80.79513152716484,81.6685058800154,2.0683789966545647,63.22571105415358,46.028923266805535,72.33535240002948,57.62938149949692
19.570106683785344,31.487891807967088,72.160536441049,0.0,63.97784858314495,34.216522050474104,27.44597113601877,22.818033663887945,74.6047782361697,8.544367961114471,15.115304075112665,62.51730975420079,59.872891959994845,64.03961797008095,68.12720086168059,35.45820045867283,14.72431962841686,6.553830595758912,76.14312913394868,12.149650511578699,31.65701316769529,22.742812258092723,41.371002138263265,61.817882809226305,18.45863627109225,73.3696967880589,22.01860108568892,71.32597408746251,10.218703120250272,20.452461080235096
52.77567521042856,53.35656009868717,82.6871157186793,63.97784858314495,0.0,50.91900707773871,38.71427110384167,71.71654395370133,40.991189714899384,58.646460299568524,48.87387715348532,68.38699238373835,18.80524088443229,27.170659221941644,81.86751419826041,65.4345875616075,49.35406555919223,68.32850782092245,68.01232204013418,55.40679240473654,95.01780443519505,49.28810446554233,69.4030798202644,2.3342093764899308,82.24250231575841,84.74183408450273,80.46292106853261,43.61829499010713,54.04186470527073,74.44930541269395
14.810915816320524,3.511713808886687,42.4663815124835,34.216522050474104,50.91900707773871,0.0,35.79741787453665,25.445845395861472,43.73052507430392,36.779588735655885,28.21782426551377,84.12714558674926,57.598423373959555,37.398199360599094,39.457142208607344,62.831354131450894,26.348657402718572,40.76752815423126,42.151764649600786,37.00937438879832,55.187118955976906,12.648208690262237,69.01967744471247,48.62413037555154,49.35381648585813,44.13114398671757,37.30133632780891,39.36855377302771,31.263677924708624,30.10555760401016
26.15868568281665,35.55384049509815,78.1464649508613,27.44597113601877,38.71427110384167,35.79741787453665,0.0,43.15906391480997,61.121711472448304,20.571759594615653,13.520757338051421,48.56736507492831,32.429161410828456,47.392434775401284,75.25029453711392,31.65190177032036,15.12327465716901,30.497303231363706,73.89679806663852,17.01470335487827,59.07152957876094,25.067293466974572,37.236908086598454,36.808299719791464,44.68330971050461,79.86281011927785,47.788129516241284,59.819847336571705,17.294031855323794,43.64774658694155
19.109662817445006,21.94784410342581,52.59216727469145,22.818033663887945,71.71654395370133,25.445845395861472,43.15906391480997,0.0,69.02407562691393,30.449111896113727,29.95165575802573,84.82938313535256,73.26023163175014,62.543909473331844,48.16776330210562,58.254886983874606,28.12425774517077,27.501675965298677,61.511651835590264,33.20697131904598,30.472073318284306,22.43324411488519,64.18882244724179,69.38721521583547,29.09444949166072,53.47264457621533,12.328744056492388,64.39937077468441,28.392197123037864,5.352033214100196
55.842460599988485,47.23722355747073,51.723114149260155,74.6047782361697,40.991189714899384,43.73052507430392,61.121711472448304,69.02407562691393,0.0,73.84746069920621,62.86712094975608,104.36374952627928,58.739235228260334,14.963248936580026,52.90971356930148,92.76003041310634,61.907007127114056,80.88664299631512,31.363556951828993,72.29830881823256,98.8985033889635,52.19166277470299,98.20406836651664,40.092936518578114,91.78949610696893,53.70419907101235,81.0240978357773,5.857426289628859,67.86232138284265,73.81999434847725
22.139664783189343,34.642779173432736,77.13190302890081,8.544367961114471,58.646460299568524,36.779588735655885,20.571759594615653,30.449111896113727,73.84746069920621,0.0,11.105993855096562,54.40888695259444,52.757871464272064,62.05873989543445,73.34638082211548,28.2040551255887,11.945194245027691,9.931010020115696,78.87490609113146,3.825704270471517,39.0004407861567,24.265664451090476,34.32163983933953,56.59861706541398,24.123601781229695,78.48960884409667,30.562583263243976,71.15971840050665,6.004216299367702,28.68518932096254
15.065564799285987,26.802348092283427,70.17941862234957,15.115304075112665,48.87387715348532,28.21782426551377,13.520757338051421,29.95165575802573,62.86712094975608,11.105993855096562,0.0,57.39039984358414,45.451526448127126,50.95279182697629,66.7660949918255,34.61423474386279,2.0716569951906867,19.79954659765561,69.6314211620047,9.562519810175443,46.55181102972202,15.687743903443216,40.806621590156766,46.72553667405326,33.41035682212399,71.71077496625297,34.317768951764876,60.34390345693682,5.395020486997305,30.157952137092014
72.4309424025454,83.47991229056697,126.58640903943898,62.51730975420079,68.38699238373835,84.12714558674926,48.56736507492831,84.82938313535256,104.36374952627928,54.40888695259444,57.39039984358414,0.0,50.21795339359721,89.45555760173339,123.52552919369693,28.507576575710555,59.4609596969086,59.93369038059852,121.87540809176046,51.68704114699206,85.84460725221366,72.47095588010532,24.424291959402407,67.94522327016921,69.65154239653656,128.25778652363437,83.7575805851513,104.56672922591031,56.96247151110273,82.96547914829168
54.42231831887244,59.10681397725928,95.02715326532218,59.872891959994845,18.80524088443229,57.598423373959555,32.429161410828456,73.26023163175014,58.739235228260334,52.757871464272064,45.451526448127126,50.21795339359721,0.0,44.13343087788907,93.4569126946193,51.72795914554156,46.66630143647095,62.6621709422315,83.19469566473745,49.03216990638362,91.49741943716003,51.761620229873984,54.63730769924377,18.985337830201296,76.83643510833642,97.01851531988609,79.61164263736791,60.59489004265198,49.69485020953157,74.73799628654088
46.65969065091445,40.78356194343343,58.051241225936444,64.03961797008095,27.170659221941644,37.398199360599094,47.392434775401284,62.543909473331844,14.963248936580026,62.05873989543445,50.95279182697629,89.45555760173339,44.13343087788907,0.0,58.066433591780104,78.84021417361033,50.30692473156972,69.98645646302639,41.22550396040662,60.0575868840301,91.0110257663185,42.80073319338963,84.09641358864431,25.93748866628885,82.00377580992195,60.11720633662311,73.80943401199251,16.531011839846457,56.2040741900003,66.78256409846148
51.88392210502174,40.097461028149134,4.712039841985919,68.12720086168059,81.86751419826041,39.457142208607344,75.25029453711392,48.16776330210562,52.90971356930148,73.34638082211548,66.7660949918255,123.52552919369693,93.4569126946193,58.066433591780104,0.0,100.99156438268452,64.75338841904643,74.07565590489253,25.361314100530233,74.54722780882794,74.94176115831273,51.20735855080994,107.2053509638705,79.90072638678114,77.20958132029017,5.307191272661868,58.64438309841871,47.11286787644477,68.69751379975462,53.14999612248638
