0.0,5.485668545394076,48.258126944532265,33.2570363993902,68.90478652594696,51.74804225339018,24.900619348944943,48.62779558855318,32.570762661152756,39.183351522087335,34.343404576714406,49.438006777368635,44.538674524324364,42.980799333564775,63.26607844419013,20.271389332510303,31.93782142756247,71.78306696423182,70.7165807184084,16.405601542762472,71.51769966779919,62.256132279217496,64.12894778496151,10.022245028765093,59.88591198366419,78.14116486194818,70.64370666701946,19.002980306756818,75.8524814747097
5.485668545394076,0.0,43.43169448200407,30.267826674547806,69.16296387321078,46.565393780149584,27.392862214160225,43.17840342847451,31.82623200685365,41.77303536145299,33.44527093094774,46.119964542476815,40.747081712775476,46.53553303278788,61.300425167525255,23.514099652027866,27.38033771656449,66.5627532751427,66.76825730503242,21.3086355566665,69.50842049704644,60.00522658587734,63.75295964286458,13.932936181666626,63.558805730070354,72.76781884704305,70.58374435145625,23.822092025817714,70.45420607292117
48.258126944532265,43.43169448200407,0.0,23.51910513310299,64.21002393695977,8.328703396784086,68.8745415789695,27.519908253030827,37.338852127816985,61.03687548495713,65.1436100785218,19.858018571909543,14.107396368351425,70.41704187232256,40.561683727792726,53.44465863850252,41.28705700863623,25.496499376022367,27.498354214595466,58.73499285850834,46.151918475337474,37.20995398656348,55.272256001213144,50.72436778882185,85.12903888604431,34.210774528702856,62.82710310988484,60.274034234216394,32.840688497425454
33.2570363993902,30.267826674547806,23.51910513310299,0.0,47.093351380033205,30.94997062450956,57.63390204476108,42.559158699839244,13.96287638400209,37.52893491833526,61.004331233343486,16.29479956831195,12.877419568044758,46.91335473347837,31.953143927621273,31.56355302961116,43.59101813701334,48.80730226356879,38.500679437818,38.69165443073346,39.94907645338151,30.17722393541313,39.38034007365403,31.701888364627262,61.71809293989839,57.728955649737735,47.02629095229295,39.662186587373995,56.33078387224966
68.90478652594696,69.16296387321078,64.21002393695977,47.093351380033205,0.0,72.51700404390772,92.4705350573343,88.8056948475284,37.892218368711134,36.885086122603425,102.60815071487436,44.60292851917883,50.261122562041336,43.355884771461156,27.758808867130877,52.28991754941748,89.7813596012999,83.92569605155516,56.83558272134405,62.04575686731284,29.267564564734837,31.26137111873594,9.218460933505968,60.95651293320089,44.53727723629252,94.01859089590634,4.347499452465114,60.783003573440325,93.73424952963285
51.74804225339018,46.565393780149584,8.328703396784086,30.94997062450956,72.51700404390772,0.0,70.29836453009037,21.363908543674373,44.904643459188414,68.39371538195226,64.13953691408058,28.058517828866872,22.42793741095486,77.54824174272242,48.43903376657256,59.3999819825496,39.15386237929862,20.058021150160112,31.74419323426045,63.76463413282746,53.59925825386556,44.9967751866199,63.55340126625805,55.54621012972459,92.66065802569187,27.483061330451438,71.08207945049544,65.52196882105366,25.732724145298548
24.900619348944943,27.392862214160225,68.8745415789695,57.63390204476108,92.4705350573343,70.29836453009037,0.0,60.20216774520312,57.30081188946579,59.20884830724221,20.17515258308208,73.49910178123802,67.94963193808232,59.69824426458709,88.15777630747309,40.69702593662425,37.13411932924414,89.49657586430286,93.7241526966206,31.9213622152058,96.40682743457869,87.088382450194,88.4043683353884,31.51788751731072,74.98805956999196,93.96804762000922,94.5702261063619,34.02337726583594,91.33043083238296
48.62779558855318,43.17840342847451,27.519908253030827,42.559158699839244,88.8056948475284,21.363908543674373,60.20216774520312,0.0,55.427767319218155,76.53071684843061,48.905485667133306,46.35867368399137,39.45962308072332,84.31501032174748,67.4945283512768,62.816897338978926,23.7523101670846,33.33582817699478,53.08781030044385,63.92345121469734,73.53216645951255,64.31238983291554,80.36692659097412,55.78093488335986,100.8130494411954,34.91876284605135,88.0781135598275,66.22723772401315,32.0886814682753
32.570762661152756,31.82623200685365,37.338852127816985,13.96287638400209,37.892218368711134,44.904643459188414,57.30081188946579,55.427767319218155,0.0,23.787349312218655,65.12259717807567,25.300950350324538,25.12506879428803,33.44867407147661,31.845629314061156,22.431858395635274,52.308655102126274,62.355347350061685,47.827900320619406,31.60455521023442,40.01755648242768,31.631867497852095,31.947267400454574,26.90699219120475,47.797026321471556,71.49417766330772,38.93822365890989,31.71103375479514,70.17949698800756
39.183351522087335,41.77303536145299,61.03687548495713,37.52893491833526,36.885086122603425,68.39371538195226,59.20884830724221,76.53071684843061,23.787349312218655,0.0,73.20687007921823,48.06757974535578,48.82430579885645,10.019221039161687,47.13743910115123,19.105515686627676,67.98558077435904,86.14202901329186,69.64281263926492,27.32768459366994,54.00893390296724,48.54446079594198,36.64910553341202,29.391860463325575,24.445831001739016,95.23369996705429,40.21275379164312,25.457732448427365,93.85969728425933
34.343404576714406,33.44527093094774,65.1436100785218,61.004331233343486,102.60815071487436,64.13953691408058,20.17515258308208,48.905485667133306,65.12259717807567,73.20687007921823,0.0,75.03811347897515,68.40121625189694,75.69863457591335,92.9434899242714,54.10420049763995,25.490661601412153,81.30583380140145,92.15584621287856,47.332393568117766,100.94810947729614,91.13672272230627,97.06619752883635,43.829536170948494,91.96994826635685,83.82221333840096,103.99333021045842,49.83289995065181,80.99381881748631
49.438006777368635,46.119964542476815,19.858018571909543,16.29479956831195,44.60292851917883,28.058517828866872,73.49910178123802,46.35867368399137,25.300950350324538,48.06757974535578,75.03811347897515,0.0,7.254703717427453,58.038136315356574,21.155613121783656,46.578034197527145,54.58840805038293,40.54803231117022,22.74959311599628,54.50353066550853,27.748404526500124,18.112571747860994,35.55227733402061,47.85591982947136,70.65875183974465,50.45740197296576,43.035154729100775,55.23857508070855,49.81016130087812
44.538674524324364,40.747081712775476,14.107396368351425,12.877419568044758,50.261122562041336,22.42793741095486,67.94963193808232,39.45962308072332,25.12506879428803,48.82430579885645,68.40121625189694,7.254703717427453,0.0,58.56889794067135,28.25879671936804,44.432004261656665,47.43698287327388,37.577854880623974,26.207346738584633,51.45336866556469,35.00022606847814,25.32149147775947,41.43864234805608,44.211849485753596,72.3810791968639,47.08524711354702,49.07215510831049,52.49844637600014,46.07318865844074
42.980799333564775,46.53553303278788,70.41704187232256,46.91335473347837,43.355884771461156,77.54824174272242,59.69824426458709,84.31501032174748,33.44867407147661,10.019221039161687,75.69863457591335,58.038136315356574,58.56889794067135,0.0,56.683430408884746,23.031487130739396,73.64865361209556,95.68873113907127,79.66085551747096,28.389170972032645,63.25383977960166,58.26494655730137,44.68889195177293,32.969353096121154,17.043784385022377,104.62407047962863,47.12822350717522,25.96402035108521,103.1574963805885
63.26607844419013,61.300425167525255,40.561683727792726,31.953143927621273,27.758808867130877,48.43903376657256,88.15777630747309,67.4945283512768,31.845629314061156,47.13743910115123,92.9434899242714,21.155613121783656,28.25879671936804,56.683430408884746,0.0,53.7519803631751,74.56395564284317,57.019957131646315,29.08507873407135,63.30008015912648,8.25532345634453,3.661701676519567,18.80128440862338,58.68211928373475,64.81936481765706,67.10440055400007,24.89181233668008,63.16878052040082,67.08681087943539
20.271389332510303,23.514099652027866,53.44465863850252,31.56355302961116,52.28991754941748,59.3999819825496,40.69702593662425,62.816897338978926,22.431858395635274,19.105515686627676,54.10420049763995,46.578034197527145,44.432004261656665,23.031487130739396,53.7519803631751,0.0,50.64987348389872,78.85586776109419,69.32603221191556,9.953334212810827,61.735228020714835,53.879490075060126,49.35314371888372,10.328122337905373,40.068801478142746,86.88231020738698,54.78123964146257,9.424259916584225,85.0495782704392
31.93782142756247,27.38033771656449,41.28705700863623,43.59101813701334,89.7813596012999,39.15386237929862,37.13411932924414,23.7523101670846,52.308655102126274,67.98558077435904,25.490661601412153,54.58840805038293,47.43698287327388,73.64865361209556,74.56395564284317,50.64987348389872,0.0,55.81757644694067,68.76391353576635,48.34326575543408,82.0084434807224,72.1294187832044,82.68855975743001,41.3119796302303,90.6920120643786,58.541336241403286,90.20806203781821,50.93775564926622,55.75016950135685
71.78306696423182,66.5627532751427,25.496499376022367,48.80730226356879,83.92569605155516,20.058021150160112,89.49657586430286,33.33582817699478,62.355347350061685,86.14202901329186,81.30583380140145,40.54803231117022,37.577854880623974,95.68873113907127,57.019957131646315,78.85586776109419,55.81757644694067,0.0,31.09351443366363,83.6767699184366,59.70570369682395,53.3585312419323,74.70760843714426,75.50376338182828,109.93205298491684,10.099753669913989,81.63666589417092,85.3611952205862,10.288884408611938
70.7165807184084,66.76825730503242,27.498354214595466,38.500679437818,56.83558272134405,31.74419323426045,93.7241526966206,53.08781030044385,47.827900320619406,69.64281263926492,92.15584621287856,22.74959311599628,26.207346738584633,79.66085551747096,29.08507873407135,69.32603221191556,68.76391353576635,31.09351443366363,0.0,77.10905690023942,29.64715157501165,25.674336712384534,47.865002562333736,70.19135511013482,90.82288661697227,40.662589669842426,53.80827068205006,77.92617268572535,41.3522394855577
