node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,59.296290525882156,10.221266422519959,0,0,1,0.0,1000.0,0
1,91.87505222607464,79.00846371240867,0,1,0,0.0,1000.0,5
2,2.3022604787637513,65.13672109882461,0,1,0,0.0,1000.0,6
3,77.1246668519738,37.4435369720422,0,1,0,0.0,1000.0,10
4,6.892153936721879,7.7321065488787255,0,1,0,0.0,1000.0,7
5,10.42469660518095,84.04396319804229,0,1,0,0.0,1000.0,8
6,91.0686198255713,12.28107818457338,0,1,0,0.0,1000.0,5
7,23.59060345950812,16.552051036728976,2,0,0,172.35712420270346,287.5075157947304,19
8,18.632087949412067,83.7490789002492,4,0,0,179.48608196377685,256.8781439631133,10
9,33.214641265493896,31.14442640456412,1,0,0,195.78628712319224,301.36728447428357,16
10,22.739562087711263,60.78943937942587,2,0,0,5.419198500696698,55.39669307466215,17
11,37.93056983855488,74.42496518432888,0,0,0,67.8542491792382,149.10416577795323,28
12,20.55798083756375,78.77898887144924,-5,0,0,111.34431695667321,206.2174956246188,12
13,60.3721531730139,11.426730005568775,2,0,0,144.45338637113184,251.46606850069756,20
14,41.450458420362764,86.3518140612957,-2,0,0,188.8819451154547,231.5793115054489,23
15,92.29602317984849,46.57001223188132,1,0,0,179.26716370422395,210.43733682019018,16
16,48.08369780890735,91.84547249393012,-5,0,0,41.57725102920546,73.96514937784923,28
17,58.706822413656724,3.2846670243438347,-2,0,0,128.58511272285065,221.9402648853165,10
18,91.27494628791288,24.822644275715188,-1,0,0,68.3634703395752,121.71157934839152,11
19,57.76319540915472,16.55133174279738,-3,0,0,118.05898850296155,172.18471617702042,14
20,3.3879160246594986,31.14731711327574,-1,0,0,81.88233043824809,161.56657671492633,11
21,78.04957075460877,27.75871726294181,-1,0,0,58.89315190838354,174.25394953497764,21
22,22.009721408109705,21.26807843412263,2,0,0,22.847585184079367,103.76748098106981,23
23,51.51736824068126,97.55413156827562,1,0,0,159.97105118946305,228.24026659169408,28
24,45.89889880170131,55.73053688900479,-5,0,0,53.735471876989216,132.48255119646723,22
25,86.06320178907339,53.506971893365865,3,0,0,51.577537086640454,94.11958375319463,20
26,18.44628714188561,29.959591176647706,-2,0,0,26.45524222506608,137.5067493363408,11
27,30.99369262686109,39.73181154575979,1,0,0,136.6367712890963,240.66932012114694,19
28,42.67889053367494,79.97820220742695,-2,0,0,99.61815070220115,135.66393669461507,14
29,34.9386999049333,46.82318284413793,3,0,0,99.49297879597812,194.31121114288476,19
30,62.497598705105226,37.77259474401693,0,0,0,27.377126013761455,138.37880378009092,15
31,83.65648132923329,58.74536042340743,5,0,0,119.48262043406166,203.52913787309046,16
32,29.404467922097155,71.40591997898282,4,0,0,182.88238918499195,250.57173642527852,23
33,52.764773014478585,53.44558912572469,-4,0,0,33.256673751215885,129.67969922958923,28
