0.0,37.16314210846012,36.52977556714866,40.959616297372,78.57626974850308,69.40595156048117,43.16476800092401,18.77242238764825,31.466462826337818,50.12900946689441,34.74771215707261,65.07403162358368,62.87820812150862,26.268452124570473,62.993669940783114,45.51080177849822,34.437724195983364,58.633042382495816,70.84803530942231,56.99188999561594,49.48177139922488,44.989645438129,35.00248012977042,82.32402033236919,72.72910611225834,23.461498297904658,28.798110674239897,60.90317608204761,33.12773940797537,59.317704603200546
37.16314210846012,0.0,58.299819403590746,55.69253893727938,47.807085877687705,35.36948857256571,6.881765642821167,53.42719346126758,38.87461240594096,15.529481895483615,62.57518303060368,51.19848473998981,27.187604147331204,11.302697996619663,32.811051520289595,8.627865980280339,44.19805435320343,21.898797032609554,38.58338054899145,28.166296145748923,14.469884540874768,17.452876255979348,52.83162788487078,61.74226552475218,50.776746362200406,30.52514955141,49.332227669759114,24.997465614962437,65.56850181542393,40.18165768919572
36.52977556714866,58.299819403590746,0.0,76.79443595731256,80.10863026180083,77.3630212568391,65.15287426748341,46.90292379403231,67.87020111243406,73.8205171515508,65.73605782269128,99.61544993845737,85.0493295731622,48.23420621026068,90.4491296510559,66.42225107503718,17.554532596971452,73.91313050704412,75.91629703885887,61.820075565082306,63.730101452491226,54.16838586500498,6.720483077782415,115.25722713916143,104.86319179778553,27.80285244087328,9.131414718220721,82.7921130597146,59.652424411541695,53.55802645284552
40.959616297372,55.69253893727938,76.79443595731256,0.0,103.48019714592144,90.45699066585567,57.38904943383549,33.122390519753885,16.861228500264925,58.63612055611635,20.56230825119914,42.10566058620114,69.03780696189561,51.03812428799877,60.01865330123608,60.03102165683554,74.91164265669116,75.00754164015909,94.15528870263057,83.46214781912343,69.97869317390386,71.62383574910656,75.89357757923509,61.4479261305548,56.021707934509394,61.79164026074259,69.63890825007798,68.10354285926654,30.332416432852565,92.12895870546019
78.57626974850308,47.807085877687705,80.10863026180083,103.48019714592144,0.0,14.854026737613955,46.73150801479916,97.06941729819492,86.63666091324058,48.85970617824194,109.23808474518063,90.32067388172294,46.20326478135349,54.6389794566029,61.12093299351259,44.32213762500416,62.64725333678249,31.09137474479499,9.624802497875296,21.590229454323005,33.539961996048405,33.78703811295989,73.39624801395128,92.65584351857838,82.91732130044095,59.288285061163016,74.08939264116381,45.174530503719105,110.70713158171358,27.301788166327288
69.40595156048117,35.36948857256571,77.3630212568391,90.45699066585567,14.854026737613955,0.0,33.12189485176778,87.27512633836724,73.60633188953193,34.29431938409797,97.84689011309364,75.48827330883525,31.455917453907627,43.89869870197609,46.322292966542875,30.549586589723763,59.90992953550843,16.433715680762447,5.892044980209247,15.620391685637971,20.94030052145514,25.005266348612167,70.71318235296123,78.03292806260198,68.16140685800987,53.11264146884048,70.1418633136439,30.353386414144186,100.26350953766196,29.932258034419668
43.16476800092401,6.881765642821167,65.15287426748341,57.38904943383549,46.73150801479916,33.12189485176778,0.0,58.58267149664818,40.56818434237521,8.758560424931837,66.26056006811177,47.55525212738202,20.373009895538623,17.952979366658287,26.445817460131384,2.7201405019995644,50.80794943998055,17.830555291413788,37.18734797332595,29.104479446044333,13.600561341833396,20.5155954079712,59.628602415443375,56.47949306326722,45.51584393789891,37.362170680712346,56.20143227528713,18.213596585538138,70.04390338395051,43.20311637952542
18.77242238764825,53.42719346126758,46.90292379403231,33.122390519753885,97.06941729819492,87.27512633836724,58.58267149664818,0.0,32.20823098025943,64.24096132175438,18.83637097493031,68.2626141561464,76.91216904184898,43.44653043428605,74.01827051134865,61.159819200682016,50.34691088360549,75.31422543943714,89.08492179535088,75.48325478072017,66.82108204953849,63.3357751672121,47.78153673596373,87.16635150039993,78.99598738063766,41.693095139741885,41.61058003138481,75.16971131570297,14.573306009226156,78.02945730308025
31.466462826337818,38.87461240594096,67.87020111243406,16.861228500264925,86.63666091324058,73.60633188953193,40.56818434237521,32.20823098025943,0.0,42.280755527960515,29.431456426491597,36.07925393076043,53.32819140743627,34.97151351226236,46.0489882185294,43.225873248411695,62.78310615930851,58.254792386481235,77.29730142022397,66.77618772679193,53.12336405196329,55.08996558884845,65.69764108028133,54.98081225451453,47.16521976890957,48.521115944854934,59.70894087952869,52.196984241087755,36.73173881991483,76.16541841272321
50.12900946689441,15.529481895483615,73.8205171515508,58.63612055611635,48.85970617824194,34.29431938409797,8.758560424931837,64.24096132175438,42.280755527960515,0.0,69.90354764769354,42.166182494853814,12.778888093529583,26.131697797560708,17.938075890632064,8.33151391090372,59.564614638304214,17.8627720584886,39.25834347371208,34.14697276861522,18.608314347319116,27.74024535671188,68.35474835782092,48.966480585948595,38.10228052233745,46.054286840284234,64.8328095172992,10.933033523850277,74.68274553931172,49.68571491716273
