node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,10.178247262040374,15.285913918433202,0,0,1,0.0,1000.0,0
1,24.595772838450813,16.06813732595557,0,1,0,0.0,1000.0,13
2,18.656702405130577,28.50951686938471,0,1,0,0.0,1000.0,6
3,17.33735952947548,89.67654246264252,0,1,0,0.0,1000.0,7
4,8.023374566164222,52.451138957025464,0,1,0,0.0,1000.0,7
5,41.03968269896615,98.23786169086064,0,1,0,0.0,1000.0,5
6,11.203890216805235,39.785559904574164,0,1,0,0.0,1000.0,12
7,96.94704332753689,86.55071258939803,0,1,0,0.0,1000.0,10
8,81.707207094928,25.790282704493983,2,0,0,165.58817743549838,263.1333506643766,12
9,17.088758739006582,66.8643219924431,-1,0,0,37.28099735762882,88.4932545034788,23
10,92.93759891275857,55.67628930139298,4,0,0,181.5732260925032,240.03091849918772,19
11,57.161268946989985,27.997909366028416,3,0,0,136.59641268342648,207.27178680034,17
12,76.94929331919369,18.704374855752338,-3,0,0,124.82030883636752,203.4006044086845,24
13,32.367923640424365,42.54364386164168,-5,0,0,46.44253902936346,157.40425062407462,11
14,50.7610378684455,24.240973241508023,-1,0,0,181.2944221929094,267.4758418251687,28
15,11.483682473920354,61.06200424416326,0,0,0,187.96642472269502,274.4601494991226,17
16,28.863055324025577,58.123822142261226,4,0,0,27.854414532677453,129.31668156700408,10
17,15.436271527420232,48.114010185481746,-2,0,0,148.2921822278091,229.87575866097407,15
18,53.258943255158584,5.182353682242691,3,0,0,62.34441355910965,114.70843614241156,10
19,33.660427819392055,13.441467693897424,-2,0,0,113.9779369742633,212.59921869092545,19
20,6.337497047276774,98.99602323899452,-5,0,0,20.583206148829003,98.86652778244253,24
21,32.235384497472296,80.98744458546349,-2,0,0,91.40004385633567,175.75625234286179,24
22,25.464065476376383,68.15027222239293,2,0,0,29.983485469754754,80.61611104069249,21
23,76.02278598896865,59.56387406078443,-4,0,0,2.4406144636089033,86.30045757207934,13
24,47.15761885501584,41.18409141472685,-2,0,0,143.23581494659044,227.14845777654983,29
25,34.88682665429953,92.95291442478259,5,0,0,191.81495891280557,252.64214205887447,15
26,83.06194077877291,96.50269106665125,2,0,0,84.71937248409658,140.63303796691193,20
27,12.429722348554472,73.08674752036443,4,0,0,117.24596640335945,192.7759475029614,10
