node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,87.99856915608363,10.08047848685576,0,0,1,0.0,1000.0,0
1,14.052372418008584,73.44924006110509,0,1,0,0.0,1000.0,8
2,86.49685594304802,53.6349627899556,0,1,0,0.0,1000.0,6
3,28.904973294577918,35.131554525317554,0,1,0,0.0,1000.0,11
4,34.2889329596056,32.667810380951224,0,1,0,0.0,1000.0,7
5,24.29096718216498,60.88670946292331,0,1,0,0.0,1000.0,5
6,90.04053185650672,30.708241308334117,0,1,0,0.0,1000.0,5
7,18.66942974614121,83.85776663714249,0,1,0,0.0,1000.0,7
8,74.17833308897033,93.08370315599105,0,0,0,180.9959667572728,296.7296741722058,21
9,16.551973560490964,14.425131411659153,-1,0,0,75.23635809719036,172.13140139973785,17
10,54.14293943049967,61.443365483509524,4,0,0,183.9753455350482,252.74287631196685,25
11,48.017344185958954,59.89666363238755,1,0,0,111.13281462975722,160.8343692629757,25
12,18.037976887507135,47.96137541640834,-4,0,0,78.20845843789381,159.7778534806838,11
13,65.80925609396678,43.270644924870375,-3,0,0,198.07955921839294,250.81531067255267,21
14,67.94473358165979,45.11912805538396,-2,0,0,125.2512162264596,234.288392193299,25
15,33.35995808422773,30.360504708709236,-5,0,0,45.54290770314846,117.70936819647703,16
16,41.0902058988588,2.3089622682200828,4,0,0,184.5649929196743,235.88735362667813,23
17,66.85251384461137,84.51056409802618,3,0,0,81.34847743826228,160.6428911743935,24
18,35.462709444311855,4.603313614171856,1,0,0,33.283887586320546,89.59742017604346,22
19,98.67755973855577,26.369825545106696,-3,0,0,138.82868299192972,248.65744940754695,12
20,12.6621121690773,36.97525079730279,4,0,0,81.25496011191731,115.28842807228997,18
21,73.85570406335566,29.39165968905657,-4,0,0,190.57390407161674,245.71597316328513,15
22,57.47032039194878,41.55599944371422,5,0,0,115.71508227664475,167.08798482715093,18
23,11.776399227661848,33.028701249211025,-2,0,0,98.2306348620901,165.96195959685252,17
24,72.48705057140667,61.20038973314457,2,0,0,157.9460583351,270.8847432228097,20
25,11.9778379883561,16.332240971430856,4,0,0,106.70153250329734,165.31937695349328,20
26,64.07333593074455,81.34154143208688,4,0,0,64.82425446646394,102.71147806691008,24
27,34.94744959581693,59.53107518434501,1,0,0,188.3606719201954,269.8962239984855,11
28,17.064358875210527,31.137633690532386,4,0,0,103.33209916038805,167.9947654284302,22
29,2.02702056730526,76.82759477995226,2,0,0,4.196599257260636,76.91493345762308,22
30,40.10098197729668,81.61255736539539,0,0,0,181.94193307783556,297.98264628429365,10
31,70.83729960227262,82.8744265728477,4,0,0,23.821535957756158,137.95909744046878,22
32,28.56586695828828,18.510873042784525,-2,0,0,184.16131740156243,223.73408937400734,21
33,97.19056826516706,71.73277870408695,2,0,0,74.0458971649947,176.8326977768955,29
34,83.40422679266703,1.3133373709933727,5,0,0,22.937956534263293,59.3496209060972,12
35,35.446162029588656,74.28166905773317,-5,0,0,154.97115948614132,208.70723631119424,18
36,7.7982832989983315,56.733992956893566,-5,0,0,33.31325001688121,67.71531429194505,24
37,42.907276745500326,1.7616507141107296,-5,0,0,170.7391427962079,268.6825580936004,19
38,23.59755771194514,28.47919890667142,4,0,0,105.51443864389185,138.15302343398258,28
39,11.185994634632246,63.15369097426604,-5,0,0,135.01096614669322,234.0203152094131,29
40,24.239787625188903,27.761949961938836,2,0,0,147.40372729157204,186.81951384101166,26
41,89.82385982001475,46.71230926931395,4,0,0,123.60445573630247,205.39413912406235,16
42,39.21281469692723,72.38710383147172,-3,0,0,61.334794337615214,127.96576563897423,26
43,90.96137968829122,2.5036336237443835,5,0,0,26.951182281336905,143.8149120003104,22
44,44.82388465553965,61.07813560779473,-5,0,0,162.65063146900408,251.1658578118944,13
45,31.85630981259896,77.24077221232417,3,0,0,140.72379880433758,199.54707861050602,29
46,97.14770702702738,94.34273662502832,-1,0,0,15.320581671642032,131.83170502193903,24
47,26.598253937994187,22.6338278437486,1,0,0,43.64261542828088,78.10939288935768,13
48,95.7490531021221,45.862848743146586,-2,0,0,159.35457211396908,265.1733443075093,19
49,20.829772308469174,70.69969636304182,5,0,0,7.17247969093171,50.57232792707072,26
50,28.442032390379158,26.724697507105233,1,0,0,73.34330013258776,144.0301914937086,16
51,87.92490430777848,16.247915337690344,3,0,0,36.59954332041977,106.08589199635685,27
52,6.4392946466236385,26.918644017168724,2,0,0,92.38385868212748,135.76679732890682,16
53,60.69454128382038,12.308785340327056,3,0,0,98.7837668337671,142.52150461712242,20
54,47.15946722767937,62.73371104253198,-1,0,0,141.72070486813374,174.68267659407826,24
55,84.87369925931739,22.986959120225436,3,0,0,174.18413216997973,205.83348733904762,19
56,81.73463233827894,23.49062611312386,-4,0,0,145.56513383478878,231.5321815284006,17
