node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,73.40043505996046,17.32183811869006,0,0,1,0.0,1000.0,0
1,28.5664988846723,86.47669920921976,0,1,0,0.0,1000.0,8
2,88.5119320907646,4.493545245272623,0,1,0,0.0,1000.0,11
3,16.809058535297527,11.7471940272859,0,1,0,0.0,1000.0,10
4,17.9693094651303,97.01877243062725,0,1,0,0.0,1000.0,7
5,55.16552487904565,46.811239045492684,0,1,0,0.0,1000.0,12
6,98.44673730926161,55.69561298607354,0,1,0,0.0,1000.0,11
7,66.11179273455245,33.27705460491802,3,0,0,126.81010166134388,179.93883606818417,24
8,38.21148645095186,59.440938380907305,-5,0,0,102.86418647818228,204.7286944955729,19
9,6.978578400046476,25.588288604477516,-4,0,0,44.24430283645984,163.05599631265056,19
10,19.681174946030712,1.5893393140003598,-1,0,0,8.49575332636019,52.9044057155302,21
11,53.69012705204219,56.10528395238791,1,0,0,59.21641782709006,139.761872208321,29
12,38.393922303725894,26.872746946479086,3,0,0,18.937074945584563,114.82592822962681,29
13,65.20598759946247,13.465916138445689,3,0,0,163.64240027409264,194.15108970979927,23
14,51.861503163533406,76.80739858106199,-3,0,0,36.57875446583985,108.9011631752377,21
15,16.429798395247232,75.32595385958187,5,0,0,95.35904478007664,137.29144099638276,13
16,76.07945091533979,5.992664823045491,-5,0,0,35.4270909586005,98.15358834800463,23
17,1.8784326087181835,97.39354059881948,2,0,0,179.17085140170607,261.1863280780119,28
18,19.338265949882494,82.2139209100103,5,0,0,10.34909593382023,43.066377314167205,29
19,56.18506530452986,26.44721575369968,0,0,0,193.0971314015868,307.7748507121096,21
20,12.997043661881257,49.66772735777275,-2,0,0,48.1070173031894,124.50624676995218,17
21,40.735481162944986,69.88860851170678,3,0,0,44.31868608788947,142.41473701598454,13
22,90.41685495477267,80.52480869634384,-2,0,0,131.3445412913461,200.61614877867115,22
23,27.44520502048119,87.89332184523057,-1,0,0,26.12489661531827,77.92610602214091,23
24,83.33913141046041,92.91362337217683,1,0,0,175.4958391817665,223.40743146311536,27
25,45.86608210379877,76.85751724093984,4,0,0,199.81815355946216,305.33638843815163,16
26,59.16580655236704,31.050275254948335,1,0,0,126.80607852100671,232.7347816085715,22
27,99.44310025427635,3.8307466839661353,3,0,0,19.540642220214988,104.97452285801518,26
28,16.227257255907467,89.25423625318949,0,0,0,85.28815905848639,162.69546577719052,17
29,6.056284341263352,88.68206673435218,-3,0,0,180.60021703029923,283.8663628951005,17
30,71.52214760582008,3.6684005394542307,4,0,0,180.4692112855173,281.59121411662056,17
31,42.932004285417655,75.4471475002237,5,0,0,158.44340663107036,256.6750352157864,10
32,58.310028463079966,93.5871291964458,3,0,0,141.49095834658027,214.64421515377035,10
33,86.76440329119998,33.2647635334146,2,0,0,26.03889197407334,63.35401140975324,11
34,8.462719552009034,94.42570396456513,-1,0,0,125.93453037197746,244.75676465161655,12
