node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,18.651851039985424,4.077514155476392,0,0,1,0.0,1000.0,0
1,59.08929431882418,67.75643618422824,0,1,0,0.0,1000.0,14
2,1.6587828927856152,51.2093058299281,0,1,0,0.0,1000.0,11
3,22.649577519793795,64.51727904094498,0,1,0,0.0,1000.0,13
4,17.436642900499145,69.09377381024659,0,1,0,0.0,1000.0,8
5,38.67353463005374,93.67299887367345,0,1,0,0.0,1000.0,8
6,13.752094414599325,34.10663510502585,-5,0,0,14.188183399985533,79.89872784923548,23
7,11.347352124058908,92.46936182785628,-3,0,0,67.59903137030716,131.40149710790212,11
8,87.7339353380981,25.79416277151556,1,0,0,134.40522705903987,193.93896713176576,26
9,65.99840460341791,81.72222002012158,-2,0,0,7.76694688588464,65.06084320647469,20
10,55.52008115994623,52.965057835600646,-1,0,0,104.44865201096087,203.74807178983585,21
11,24.18522909004517,9.310276780589922,-1,0,0,91.45303232274571,197.23510907382405,29
12,89.72157579533267,90.04180571633304,-3,0,0,127.48598029964131,222.83420033468087,22
13,63.31014572732679,33.90297910487007,-4,0,0,103.26006966023907,162.32615222495122,26
14,34.92095746126609,72.59556788702393,2,0,0,54.16645025241485,123.6738781159221,14
15,89.71102599525771,88.70864242651173,4,0,0,192.52968293558502,297.76789378168354,18
16,77.98755458576238,64.20316461542878,-1,0,0,11.638719101688721,124.00795458807197,24
17,8.413996499504883,16.162871409461378,-4,0,0,47.957471831480646,86.4060679387969,17
18,89.85541885270793,60.642905965958995,-1,0,0,127.65411876867007,204.15678193706106,14
19,0.9197051616629648,10.147154286603211,0,0,0,146.0078633123637,180.30231480461208,25
20,66.35017691080559,0.5061583846218687,-3,0,0,151.56922209287382,182.86463606955184,23
21,16.080805141749867,54.87337893665861,-1,0,0,18.831397653712024,76.85859549892851,29
22,69.18951976926932,65.19612595026005,-1,0,0,94.83476581746504,133.63984027605517,25
23,22.42693094605598,71.2179221347536,-1,0,0,94.69435415611314,140.2825224480145,14
24,23.724908749680008,32.539969815926774,1,0,0,9.611784839406745,125.03490068263147,13
25,74.64914051180241,64.96328990472146,-4,0,0,52.17872466834279,83.55613329447742,28
26,84.9223410494178,65.76128923003434,4,0,0,100.20797678305185,178.75194713905748,22
27,56.830860333547164,9.367476782809248,-2,0,0,123.17023287798277,238.1204772884509,11
28,36.77158030594335,26.520236768172545,-5,0,0,173.43978671100075,260.71611048114175,29
29,24.398964337908357,97.30105547524455,2,0,0,135.43366847659635,217.03670222707035,10
30,39.30977246667604,89.20465551771133,-5,0,0,162.2408353472006,266.0983881641566,21
31,63.11386259972629,79.48113035416485,-3,0,0,164.0853687542536,252.7189982214545,20
32,50.26370931051921,57.69038846263591,-4,0,0,7.792626462046726,93.43547605245708,26
33,49.25176938188639,19.52429877980445,4,0,0,63.79512605875226,169.83390404600317,11
34,72.24521152615053,28.07723624408558,-3,0,0,56.37095495467999,97.00578944062906,27
35,2.431596643145384,64.54722959071678,5,0,0,175.49440270541058,271.65079664776033,13
36,17.711067940704893,94.04585843529144,4,0,0,84.69418846162371,165.86101399911996,12
37,95.39285770025873,91.48643902204485,-5,0,0,146.32955105992804,187.82162670794995,26
38,37.01587002554444,1.5456616528867428,1,0,0,116.10880246878197,224.14929711765694,14
39,92.83185625877253,42.81841483173143,-5,0,0,135.96895598004917,232.5607444203129,12
40,96.66548190436696,96.36199770892529,3,0,0,75.54577723525897,153.63524985300967,29
41,85.300945546736,29.444889206958567,3,0,0,64.00992020612235,174.6070107707804,26
42,38.50977286019253,85.11366715168569,-2,0,0,2.167530296059672,113.6519081737934,21
43,31.692200515627768,16.94927466860925,3,0,0,63.86272751808298,179.36830455265542,29
44,55.68012624583501,93.6154774160781,-3,0,0,98.605131554361,136.10072856193437,14
45,69.6029796674973,57.0061170089365,-3,0,0,120.4881851802238,200.32145989134585,13
46,9.717649377076853,61.500722669916975,-1,0,0,158.3158087451697,259.38144159667957,22
47,99.00538501042632,14.008401523652402,-1,0,0,98.88406094051629,134.06434934201428,14
48,51.832965236373674,87.73730719279554,-3,0,0,177.54083655165996,239.12318768134705,27
49,74.07686177542044,69.7015740995268,3,0,0,152.30212634349445,237.94175204195795,15
50,70.24840839871092,35.94911512197552,1,0,0,85.21829500938823,135.25017259078098,18
51,29.359184426449335,80.93611554785136,-4,0,0,178.37938175535533,221.5738157076376,14
52,81.01133946791808,86.70723185801037,0,0,0,197.32791570023508,261.0122873182859,10
