node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time
0,61.53011757733516,37.52654710434397,0,0,1,0.0,1000.0,0
1,39.405951983585716,53.96472926171898,0,1,0,0.0,1000.0,7
2,8.722413884172276,73.87972898494148,0,1,0,0.0,1000.0,6
3,40.170953341334005,48.03970882023202,0,1,0,0.0,1000.0,12
4,97.42997288546317,34.4366888318254,0,1,0,0.0,1000.0,9
5,64.82189359739255,39.25043172958107,3,0,0,79.50446582144318,147.61196965900763,27
6,89.42827186836782,84.67562669950395,-3,0,0,43.55820000247586,135.96083536819975,10
7,24.16242717623843,69.17457126109005,3,0,0,142.63285375146813,225.23492137672187,15
8,6.517199589720701,96.318538952989,5,0,0,165.82640592967962,260.33628686476,17
9,34.899010801415756,83.1842772584767,-1,0,0,126.37793444037086,203.3804816324797,17
10,31.843136607730994,63.27707411968721,4,0,0,110.59931653778432,166.3318983653835,19
11,98.35907919843318,87.67498631316303,3,0,0,105.8965764758788,197.49699083756656,12
12,16.03659099049074,54.74884331494712,-5,0,0,99.79745275495999,201.2904286129611,16
13,34.853178211469015,43.43388516482918,1,0,0,46.429776028649925,115.73336874070422,24
14,33.518312921876856,33.595924819551314,4,0,0,35.53118157056778,113.41843293202851,16
15,54.25532437766114,19.19640091231526,1,0,0,111.36302359387862,220.82874462015337,17
16,53.73954252333647,27.896543719830092,2,0,0,150.58971993262213,194.22311010531837,13
17,28.89829042417996,73.87480290356227,0,0,0,96.56349887008221,158.57536396057588,27
18,2.959360355993579,38.09457626738071,0,0,0,137.28397879952837,186.71195458888235,22
19,40.75343801536451,48.51101397181728,1,0,0,187.0088392781461,267.8766161841437,21
20,66.90110247295387,36.968678273708655,2,0,0,132.79920349192156,244.88459429581224,23
21,21.313710430645504,88.48728405463086,-5,0,0,8.199182121622805,117.4259766892915,22
22,98.1038626681212,2.0014693172932807,3,0,0,173.50264854031744,238.76639213038123,25
23,54.64668510006979,34.17023791091982,5,0,0,6.999768252797134,100.05897285270402,23
24,27.698957538720926,33.570639086993545,-2,0,0,139.1646462047637,221.4032789156708,15
25,63.887775642620056,19.07160102297949,-2,0,0,165.8654920124194,198.96993661059284,11
26,91.28607116579502,46.61145249394758,0,0,0,191.86582164677344,307.3060894140166,29
27,32.55768331493284,76.5531331547599,-4,0,0,40.28802598447325,159.7273297954659,17
28,1.634666523619266,43.18528657380368,-5,0,0,114.57320079337052,159.55101749039125,16
29,35.53036010012299,33.82099099897344,-4,0,0,173.28302590496486,205.24563728616047,19
30,33.70713620905832,3.1271377747267404,-2,0,0,140.56934143536984,239.7430169394946,17
31,15.211640300883978,14.18851593124144,1,0,0,181.83540298611229,282.88211869665736,22
32,98.8610504819522,2.216575589061176,4,0,0,179.65181673496488,266.3413500653728,26
33,16.70736563519982,97.41745086586968,1,0,0,158.1777886371905,238.88189487749585,15
34,62.825659381000435,45.06671206067313,4,0,0,101.71558437374301,139.13681139229885,29
35,7.8760933046369885,66.96611616328767,0,0,0,109.30034277957661,225.12196114668336,18
36,13.780298768126787,67.11861221591816,-4,0,0,17.856215255829877,82.72596081780101,11
37,97.91764972000584,53.19726586169528,2,0,0,163.014798136522,269.8343186527705,27
38,21.40846545026608,62.52837508795982,2,0,0,137.42450407196114,212.29726993717023,18
39,51.29296877912829,53.314026361064606,3,0,0,150.32615871345348,236.16834585808644,22
40,47.81069461199968,67.37405742435558,2,0,0,38.75375897824516,96.07244069800205,22
41,57.1945362407002,98.69950774543729,-1,0,0,85.2112648729146,195.25605498032928,24
42,82.58634210423187,26.469837771100657,3,0,0,14.614530450654462,97.65590233614806,19
43,72.57565219049737,21.43003493847345,-5,0,0,168.86670983986753,267.7934172031984,26
44,78.23464080813912,14.755763997734217,1,0,0,95.7404401701571,142.49233406328605,24
