node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
4,10.116561961310321,62.31378537478254,-2,0,0,129,272,19,,0.0,-1.0,1
5,35.60672991191448,78.8913962965867,3,0,0,278,396,14,,0.0,-1.0,2
6,23.36904488253636,63.920182938995985,-2,0,0,122,189,17,,0.0,79.0,3
7,23.568253457588494,71.36602831121537,3,0,0,117,250,7,,1.0,-1.0,4
8,87.36780345607488,12.680179912676003,1,0,0,322,434,11,,0.0,-1.0,5
9,86.65956885955035,59.35752544142979,-3,0,0,20,89,15,,1.0,-1.0,6
10,12.711049086702397,42.7541855359712,2,0,0,187,362,16,,0.0,98.0,7
11,16.08602934850979,70.03478888665695,1,0,0,333,464,13,,0.0,-1.0,8
12,75.88681344179497,10.579652027279895,2,0,0,145,301,12,,0.0,-1.0,9
13,50.613985269464436,81.46250560259172,-1,0,0,94,251,10,,0.0,-1.0,10
14,93.61630415509966,51.351786674177,1,0,0,11,179,6,,0.0,-1.0,11
15,95.02792236114071,53.56889704560298,-3,0,0,134,287,16,,0.0,-1.0,12
16,39.419049459990795,84.82031285528954,3,0,0,325,499,12,,0.0,-1.0,13
17,49.2982710458089,47.190251056452304,2,0,0,279,440,6,,1.0,-1.0,14
18,49.03124894098283,84.67850018697453,3,0,0,245,328,5,,1.0,-1.0,15
19,83.19415416880521,40.35199924402112,-1,0,0,155,318,16,,0.0,263.0,16
20,33.3299859870525,49.19280240391293,-1,0,0,115,267,14,,0.0,-1.0,17
21,57.277250973710906,23.833721062799697,-2,0,0,219,302,12,,0.0,-1.0,18
22,79.39550847155907,48.648276573242285,1,0,0,99,163,5,,1.0,-1.0,19
23,33.40455484199596,10.68209929639906,-2,0,0,292,449,11,,1.0,-1.0,20
24,23.884516040360694,94.92811717559837,3,0,0,358,509,19,,0.0,-1.0,21
25,30.50996868195266,16.885928936703532,1,0,0,111,195,11,,0.0,-1.0,22
26,46.06727916549932,30.70877433602487,1,0,0,222,392,14,,1.0,-1.0,23
27,3.5159250271194153,32.314521727941724,1,0,0,359,485,11,,1.0,395.0,24
28,54.41086239394686,55.17123720199669,-2,0,0,57,125,7,,0.0,-1.0,25
29,35.65589211768887,44.73027562526006,-2,0,0,280,455,18,,0.0,-1.0,26
30,96.55179182347663,37.73484772303116,-1,0,0,103,236,19,,0.0,-1.0,27
31,25.822681325998296,24.34670440667601,1,0,0,212,382,18,,0.0,-1.0,28
32,45.776461270413414,75.9520148716944,3,0,0,21,83,9,,1.0,287.0,29
33,20.59881841884732,70.92961271407681,1,0,0,309,374,15,,0.0,408.0,30
34,2.1149823349416286,41.8932977983946,3,0,0,257,389,19,,0.0,-1.0,31
35,77.58650652027869,33.873295577443145,-2,0,0,235,349,12,,0.0,-1.0,32
36,56.37371014453995,20.49792328259108,3,0,0,235,398,17,,0.0,264.0,33
37,74.19953911261723,5.227910326875962,1,0,0,288,387,9,,0.0,-1.0,34
38,85.25426448755003,19.819638642166815,-2,0,0,97,165,12,,1.0,339.0,35
39,87.43980317083307,35.25292413005173,1,0,0,241,325,7,,0.0,-1.0,36
40,72.26835744744866,31.922529778618845,-2,0,0,301,382,15,,1.0,-1.0,37
41,90.59116712346476,12.663712551837436,-1,0,0,48,153,10,,0.0,-1.0,38
42,17.85197892725987,49.303012515880226,1,0,0,295,388,19,,1.0,-1.0,39
43,8.193843903814614,19.598018470176193,3,0,0,307,484,17,,0.0,234.0,40
44,94.37663822120143,97.64896611478872,2,0,0,185,329,9,,0.0,-1.0,41
45,37.62593293304219,92.32860210139357,-3,0,0,140,264,8,,0.0,-1.0,42
46,54.48246756734317,26.974246587376705,-2,0,0,232,358,15,,0.0,-1.0,43
47,70.23987210805987,65.89018065748571,-3,0,0,216,286,18,,0.0,-1.0,44
48,98.91253191087334,26.50472874092833,-2,0,0,205,367,12,,0.0,-1.0,45
49,67.20595026617355,5.202375502944689,1,0,0,252,341,16,,0.0,-1.0,46
50,11.36460386967194,0.3918374951093262,3,0,0,234,380,8,,1.0,360.0,47
51,99.94606810596731,80.22736971474778,-3,0,0,57,209,15,,0.0,-1.0,48
52,78.67230147335408,50.97260752881797,-1,0,0,54,216,14,,0.0,-1.0,49
