node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time
0,60.42054798633042,87.9852048038716,0,0,1,0,480,0,,,
1,32.466126718519405,39.62355245373035,0,1,0,0,480,6,23.0,,
2,40.66255175499839,56.08123417775172,0,1,0,0,480,8,13.0,,
3,22.840896156743863,82.22111553077043,0,1,0,0,480,12,17.0,,
4,29.56022775042213,70.5362690896682,0,1,0,0,480,10,25.0,,
5,51.3215741779552,58.589760335275685,0,1,0,0,480,12,19.0,,
6,17.96087388273029,73.50231981781705,-3,0,0,30,110,15,,0.0,-1.0
7,18.86205190426311,11.347363762743912,-2,0,0,35,159,8,,0.0,38.0
8,54.667949988878696,70.92971369176652,3,0,0,114,218,8,,0.0,45.0
9,5.0035836434756735,6.939531494054208,3,0,0,71,178,18,,0.0,-1.0
10,80.2679162705919,80.9032699507332,-1,0,0,207,271,11,,1.0,-1.0
11,24.53047170590812,61.522820280020355,2,0,0,174,300,12,,0.0,-1.0
12,44.318007514465954,63.2696041403513,-1,0,0,342,512,5,,0.0,-1.0
13,86.28792840992251,7.98564245822565,2,0,0,295,454,19,,0.0,330.0
14,77.79844259884543,49.30291045210393,3,0,0,219,347,5,,0.0,-1.0
15,56.412694376199646,65.39313600171202,3,0,0,167,327,15,,1.0,-1.0
16,92.26231491291074,5.671995355173786,1,0,0,208,304,18,,0.0,-1.0
17,2.947635212444766,17.826178148877347,-2,0,0,64,225,7,,0.0,-1.0
18,98.64477260267364,71.50763673777757,2,0,0,47,188,19,,1.0,-1.0
19,61.46411190545019,4.7039053414747904,1,0,0,9,97,6,,0.0,-1.0
20,87.91102238929648,81.27568532971596,-2,0,0,268,371,19,,1.0,-1.0
21,66.48000438670849,33.91308154847027,2,0,0,217,368,17,,1.0,-1.0
22,7.050495556825731,58.00384879009225,2,0,0,312,428,6,,0.0,186.0
23,71.96945714608376,9.424035047724743,-1,0,0,74,181,5,,0.0,-1.0
24,63.376765979849594,28.636606788715856,-3,0,0,303,429,17,,0.0,-1.0
25,76.42442212198117,53.9615850601837,1,0,0,171,312,16,,0.0,-1.0
26,12.90367878104367,52.6519447733236,3,0,0,105,240,12,,0.0,175.0
27,39.57368633667186,18.03559682816519,-2,0,0,285,410,9,,1.0,-1.0
28,84.15157240621231,1.10284484991362,3,0,0,105,169,6,,0.0,37.0
29,31.212827687810595,1.2595038169426753,-3,0,0,158,229,9,,0.0,318.0
30,9.60069465061527,29.709621917308105,-2,0,0,355,454,5,,1.0,-1.0
31,5.427118538937359,59.663053235714116,-1,0,0,54,115,5,,0.0,-1.0
32,8.686290798618279,70.17136340660952,3,0,0,145,251,5,,0.0,-1.0
33,5.2642112627161115,5.9308894801096805,3,0,0,84,223,10,,0.0,-1.0
34,30.532589903326635,89.65715249692775,2,0,0,17,134,10,,0.0,-1.0
35,64.13932487233166,77.01312919289194,1,0,0,277,360,12,,0.0,-1.0
36,14.155210947710605,83.41254332472458,3,0,0,273,413,10,,0.0,-1.0
37,0.8146248194235151,21.305735073300614,-2,0,0,148,269,14,,0.0,-1.0
38,61.609232114999344,37.52464085940503,-3,0,0,195,293,12,,0.0,-1.0
39,98.41933917185635,3.0339246818318233,2,0,0,334,443,8,,0.0,-1.0
40,99.85981679365432,62.36278328613161,-2,0,0,7,179,17,,0.0,136.0
41,55.870699459609654,5.951244256397437,-1,0,0,192,285,5,,1.0,-1.0
42,27.332887666589066,92.46626882915957,-2,0,0,120,203,11,,0.0,-1.0
43,35.424600318924426,66.1653200467251,-1,0,0,175,247,9,,0.0,-1.0
44,99.94963504187217,26.306971383354117,3,0,0,175,320,5,,0.0,-1.0
45,57.60808790144938,69.64377927022132,-1,0,0,63,223,6,,0.0,-1.0
46,16.462724656541518,14.86725636961821,-2,0,0,66,194,7,,1.0,-1.0
47,45.63079116581733,38.58125217592894,-2,0,0,279,426,5,,0.0,-1.0
48,71.42154368573138,6.950877144858625,3,0,0,193,273,11,,1.0,-1.0
49,97.21666237406905,1.4276981685832357,2,0,0,52,148,11,,0.0,205.0
50,60.13168243361512,56.26325958673883,-2,0,0,116,199,14,,0.0,324.0
