node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,59.24394500789349,8.362766317994064,1,0,0,118,194,5,,0.0,-1.0,1
6,80.45295997250005,44.41153695169745,2,0,0,12,171,17,,0.0,72.0,2
7,76.51013501700132,1.2619862089148004,1,0,0,211,345,14,,1.0,-1.0,3
8,2.873969697212264,17.078295878214465,1,0,0,93,249,5,,0.0,-1.0,4
9,21.09165561406798,76.39555303101378,1,0,0,288,372,16,,1.0,-1.0,5
10,70.66941640165982,61.608811912982816,-2,0,0,288,467,7,,0.0,-1.0,6
11,88.48588964833388,24.71487836563663,3,0,0,192,346,19,,0.0,361.0,7
12,90.44049039044482,90.94710692651825,-1,0,0,207,325,12,,0.0,-1.0,8
13,43.4259760186864,9.438620042016888,3,0,0,224,381,12,,0.0,-1.0,9
14,72.6559908189525,33.692867264707914,-3,0,0,180,310,10,,0.0,68.0,10
15,79.49295174367307,16.369028390380315,-1,0,0,9,71,18,,0.0,-1.0,11
16,53.95151135743653,50.80737303182109,-3,0,0,18,177,18,,0.0,-1.0,12
17,10.03144905696135,36.33328256726585,1,0,0,140,215,7,,0.0,-1.0,13
18,8.475531344672804,46.47403095122474,-3,0,0,303,453,11,,1.0,133.0,14
19,84.29045586137929,27.020476330413167,-2,0,0,230,332,5,,1.0,-1.0,15
20,76.48619871874375,18.342741561245635,3,0,0,108,214,10,,0.0,-1.0,16
21,67.37349274906515,91.55373999304496,-1,0,0,120,256,19,,1.0,-1.0,17
22,32.39280815657698,90.04116380886182,-1,0,0,161,301,11,,0.0,-1.0,18
23,50.54209265263945,31.68051331656575,-1,0,0,247,358,12,,0.0,333.0,19
24,89.65082351115315,3.203726676972818,2,0,0,219,377,16,,0.0,332.0,20
25,2.801885127281045,59.98296042063329,-1,0,0,286,421,12,,0.0,-1.0,21
26,79.67507173302343,75.15463074381063,-1,0,0,188,366,9,,0.0,-1.0,22
27,7.946950335160552,95.02511935335578,3,0,0,259,335,19,,0.0,-1.0,23
28,70.30635376375156,94.91120537277389,-3,0,0,114,248,6,,0.0,-1.0,24
29,32.909775897410206,69.39391279828175,2,0,0,255,376,9,,1.0,-1.0,25
30,85.99387467334853,38.04642231542933,-2,0,0,341,466,19,,0.0,-1.0,26
31,96.48599187685701,26.499279122054098,-1,0,0,248,383,7,,1.0,116.0,27
32,31.561362602122067,92.03285766270388,3,0,0,285,359,14,,1.0,-1.0,28
33,96.96597465027033,28.51957483051497,3,0,0,108,245,7,,1.0,-1.0,29
34,13.639003964285845,75.90554097105976,3,0,0,295,428,13,,0.0,-1.0,30
35,92.96652663004483,60.07136437018746,-2,0,0,355,450,16,,0.0,-1.0,31
36,63.451895440624675,76.29433341723002,-2,0,0,262,352,5,,1.0,-1.0,32
37,15.308481884140823,97.34688964947394,2,0,0,258,410,7,,1.0,-1.0,33
38,36.432938472859476,62.824042594226256,1,0,0,259,427,17,,0.0,96.0,34
39,46.861602049999284,46.818097976484495,3,0,0,57,200,6,,0.0,-1.0,35
40,70.27443721197214,99.46622988722544,-3,0,0,80,169,7,,1.0,63.0,36
41,65.90598504959515,79.40591315727352,1,0,0,254,394,15,,0.0,115.0,37
42,2.761605726227012,81.04273690648182,-1,0,0,134,238,17,,0.0,148.0,38
43,29.997588176829716,12.670184503466487,3,0,0,284,442,15,,1.0,-1.0,39
44,11.333408544770585,67.98748141696267,-3,0,0,150,304,12,,0.0,-1.0,40
45,99.761683604055,66.61950983728997,2,0,0,21,190,11,,0.0,73.0,41
46,26.23481500667757,20.330597100293968,-1,0,0,129,205,5,,0.0,-1.0,42
47,52.59570992680407,6.50392993507033,1,0,0,162,284,15,,0.0,390.0,43
