node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,70.7922460091281,39.83155915707567,-2,0,0,215,355,5,,0.0,-1.0,1
7,6.542538691727184,39.91658842201716,1,0,0,17,140,17,,1.0,-1.0,2
8,99.97689648723606,26.105153883340837,-3,0,0,58,153,6,,0.0,-1.0,3
9,26.52565284501831,16.988641465940223,-3,0,0,138,304,14,,1.0,245.0,4
10,27.16373827012014,57.47533034145131,3,0,0,48,212,5,,0.0,-1.0,5
11,96.46021320179258,60.76952722725481,1,0,0,65,127,9,,0.0,-1.0,6
12,40.98475922777685,38.96336290737772,2,0,0,276,443,7,,0.0,-1.0,7
13,2.422588461138764,0.25423021999002593,1,0,0,286,358,18,,0.0,-1.0,8
14,79.71935469795308,49.016066251475266,3,0,0,93,179,8,,0.0,-1.0,9
15,3.320941303316316,28.60270447903638,1,0,0,69,143,12,,1.0,-1.0,10
16,35.66818838761985,78.3288889983881,2,0,0,148,309,10,,0.0,-1.0,11
17,43.43867031994005,78.93001748261949,2,0,0,226,297,11,,1.0,-1.0,12
18,63.3734050868795,3.31362064160996,3,0,0,90,218,17,,1.0,-1.0,13
19,96.86887040696514,18.143303667532763,1,0,0,188,289,16,,0.0,-1.0,14
20,27.561956170809175,80.9294028521325,1,0,0,87,166,18,,1.0,53.0,15
21,18.98398640874599,40.10877837072807,-1,0,0,327,484,10,,0.0,-1.0,16
22,86.49912181532981,63.72722762016735,3,0,0,182,311,19,,0.0,-1.0,17
23,30.208059948634457,64.40497215257783,-2,0,0,208,368,15,,0.0,-1.0,18
24,81.26244755375005,40.388928259785416,2,0,0,126,199,12,,0.0,-1.0,19
25,57.16746844761467,98.79276848520607,2,0,0,172,234,17,,0.0,-1.0,20
26,96.45628430539969,50.90373119372777,-1,0,0,177,316,12,,0.0,-1.0,21
27,9.614125651079974,70.06820888135037,2,0,0,184,331,5,,1.0,-1.0,22
28,26.862078708019844,66.94749281421927,1,0,0,166,259,18,,0.0,389.0,23
29,35.17555982181967,71.87584384819647,2,0,0,335,467,5,,0.0,-1.0,24
30,36.732255828386386,94.11952773795531,2,0,0,136,213,10,,1.0,-1.0,25
31,13.667287245778148,6.840483712222278,-1,0,0,197,319,7,,0.0,-1.0,26
