node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,4.7103515339051665,19.160566435788184,-2,0,0,300,454,7,,0.0,82.0,1
7,4.839727615268763,17.06506128353932,-3,0,0,3,64,7,,0.0,-1.0,2
8,85.49322173728403,73.48513176858347,-2,0,0,140,314,7,,1.0,-1.0,3
9,34.18526388088649,89.71378215476426,-1,0,0,48,110,5,,0.0,-1.0,4
10,66.51822157346288,44.77465956870837,3,0,0,220,284,11,,1.0,-1.0,5
11,6.833288123388314,73.07213685096762,-1,0,0,212,288,18,,0.0,-1.0,6
12,37.55261255392392,30.282900424455562,-3,0,0,275,439,6,,0.0,-1.0,7
13,28.827301338443544,0.7709225944427245,3,0,0,220,324,15,,1.0,220.0,8
14,74.26452028017461,14.531033701727836,3,0,0,254,386,17,,1.0,-1.0,9
15,52.06448388642573,1.6081402004222478,1,0,0,147,249,17,,0.0,-1.0,10
16,62.788328792530834,36.949234874475856,-1,0,0,339,502,5,,1.0,227.0,11
17,63.07474513652209,8.989494701611545,1,0,0,104,189,17,,0.0,-1.0,12
18,26.633384597812704,11.030679297291224,-1,0,0,336,491,16,,0.0,327.0,13
19,64.60707779196501,10.85534958778106,1,0,0,328,478,7,,0.0,-1.0,14
20,61.710221153355846,13.469047098283404,-2,0,0,145,321,12,,1.0,-1.0,15
21,94.33546055832922,41.6380677404767,-3,0,0,204,379,9,,0.0,-1.0,16
22,12.659007957608015,4.181045039687703,-3,0,0,125,271,17,,0.0,-1.0,17
23,32.94225538523355,89.13864242828996,2,0,0,193,314,19,,0.0,-1.0,18
24,14.381516194070699,79.08320675378833,2,0,0,79,257,10,,1.0,-1.0,19
25,41.73718285436849,80.29278507387349,2,0,0,234,336,14,,0.0,279.0,20
26,87.42913488488117,99.78175576073487,1,0,0,92,205,8,,0.0,-1.0,21
27,6.8197476633612535,79.6301260725673,-2,0,0,58,118,7,,0.0,-1.0,22
28,6.968888374819926,31.479271177899605,3,0,0,204,335,9,,0.0,-1.0,23
29,64.6232254641178,44.72884350118546,-1,0,0,23,151,12,,0.0,-1.0,24
30,56.52568752687258,96.61921209265437,3,0,0,314,453,19,,1.0,-1.0,25
31,81.86567582160166,36.366955718079765,3,0,0,25,104,17,,0.0,-1.0,26
32,59.99446347982856,4.848302803708993,-3,0,0,216,289,7,,1.0,-1.0,27
33,45.28982371410113,60.83965353933347,3,0,0,275,424,7,,0.0,417.0,28
34,71.47171293399639,90.15172887801467,-2,0,0,39,178,15,,0.0,-1.0,29
35,28.305823352728222,90.21704334723898,-2,0,0,193,361,13,,1.0,379.0,30
36,66.15185160652784,7.764572228043742,-1,0,0,191,279,10,,0.0,-1.0,31
37,38.033288393146094,47.65951187385005,3,0,0,78,177,15,,1.0,343.0,32
38,35.24872657602549,11.593967012145711,2,0,0,95,186,16,,0.0,-1.0,33
39,55.15845627877077,13.175342959113578,2,0,0,237,304,9,,0.0,-1.0,34
40,91.50272064226054,86.52530608079607,3,0,0,350,415,19,,0.0,-1.0,35
41,47.521565869219565,6.7748646099481284,-1,0,0,199,313,18,,0.0,-1.0,36
42,55.220540967920414,59.223671095773526,-1,0,0,79,243,15,,0.0,-1.0,37
43,88.84227995167069,6.751751703030684,1,0,0,322,480,17,,0.0,-1.0,38
44,69.21047728110985,56.28048915025998,-3,0,0,284,398,5,,0.0,-1.0,39
45,17.477453367580363,12.173344767773496,-2,0,0,29,186,17,,0.0,-1.0,40
46,69.39508305337273,33.9820878308973,-2,0,0,223,374,9,,1.0,-1.0,41
47,99.99396960457186,89.40031595160183,-1,0,0,33,204,8,,1.0,363.0,42
48,56.57174733058387,64.17315857430282,2,0,0,282,412,14,,0.0,-1.0,43
49,15.888656263798328,89.40047006381829,1,0,0,165,239,19,,1.0,-1.0,44
50,45.89337743446161,52.13539996263046,1,0,0,211,361,6,,0.0,-1.0,45
51,87.31290861226326,0.6250329484427164,1,0,0,100,240,13,,0.0,-1.0,46
52,49.43466006792981,62.67666529279495,-1,0,0,233,382,18,,1.0,-1.0,47
53,15.931000454985323,6.830040352693678,1,0,0,64,241,9,,0.0,413.0,48
54,53.493413670167435,54.75290575293451,-3,0,0,144,323,17,,0.0,-1.0,49
55,33.025050597650875,88.22312770327821,3,0,0,320,402,12,,1.0,-1.0,50
56,30.108458648140534,51.64794746557643,3,0,0,234,400,9,,1.0,-1.0,51
57,18.671503898548213,1.1160305481343724,1,0,0,92,152,14,,1.0,-1.0,52
58,42.60278536969268,52.69483732651988,-2,0,0,233,335,11,,0.0,94.0,53
59,76.46798563250744,44.87720242978946,-2,0,0,148,278,5,,0.0,-1.0,54
60,27.87321797556754,60.423667180769236,-2,0,0,312,387,12,,0.0,-1.0,55
61,38.11751711500826,23.342472377336165,-3,0,0,195,286,14,,0.0,-1.0,56
62,91.03479863908714,53.669079314539445,2,0,0,144,314,11,,0.0,213.0,57
63,20.047727100150436,67.09113342740093,1,0,0,154,228,18,,0.0,-1.0,58
64,80.30776139328918,75.85337554774303,-1,0,0,86,150,11,,0.0,-1.0,59
65,59.953741104030115,51.96216343307234,-1,0,0,97,175,6,,0.0,198.0,60
66,77.73236830635568,70.81222041118674,-2,0,0,308,447,18,,0.0,84.0,61
67,57.14771182390831,65.77205647570939,1,0,0,10,181,8,,0.0,-1.0,62
68,16.86258444686616,1.993353820796162,2,0,0,288,411,18,,1.0,-1.0,63
69,93.11361027591025,93.52846951926699,-3,0,0,1,180,15,,0.0,-1.0,64
70,78.79707809806517,37.230420250551724,-2,0,0,243,327,5,,1.0,-1.0,65
71,15.075069629968263,35.73321210573407,-3,0,0,32,200,13,,1.0,-1.0,66
72,72.62334667567839,33.51999651704516,3,0,0,167,285,12,,1.0,308.0,67
73,79.59129430734417,67.30133045103213,-1,0,0,107,227,16,,0.0,378.0,68
74,62.997961161292935,93.0236846658335,2,0,0,329,399,17,,1.0,-1.0,69
75,89.34162901871824,71.16654668625873,-1,0,0,359,445,5,,0.0,236.0,70
76,19.92475333510828,93.8924224721122,-2,0,0,180,250,13,,1.0,-1.0,71
77,22.712245156693257,37.258315531447764,-1,0,0,21,184,10,,0.0,-1.0,72
78,82.67811753687597,20.865710777187342,2,0,0,54,152,13,,0.0,-1.0,73
79,63.86032401202153,45.783638033139276,-1,0,0,131,298,5,,0.0,369.0,74
80,62.4033308932908,95.80507709877614,-2,0,0,148,265,7,,1.0,-1.0,75
81,80.83642789021222,29.58226360691727,-2,0,0,330,509,17,,1.0,-1.0,76
82,5.727426679115688,96.70443328809968,-2,0,0,223,390,8,,0.0,-1.0,77
83,58.51724264656749,17.31051394107006,-3,0,0,127,275,15,,0.0,162.0,78
84,62.710867497669234,4.221645520649508,-2,0,0,269,365,6,,1.0,254.0,79
85,18.752199813423708,63.2630420392364,1,0,0,56,155,14,,1.0,-1.0,80
