node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,75.52353909983032,73.31256925602432,3,0,0,205,275,6,,0.0,-1.0,1
6,45.51414348821954,70.23615576405051,1,0,0,192,286,9,,0.0,-1.0,2
7,56.57278256400061,7.146461873135812,-1,0,0,94,206,7,,0.0,-1.0,3
8,57.65261395033661,45.22472798427665,2,0,0,123,190,13,,0.0,-1.0,4
9,11.396276303401587,34.426501514984274,2,0,0,293,458,13,,1.0,54.0,5
10,89.47973752133859,80.37024813406997,-3,0,0,270,419,19,,0.0,-1.0,6
11,91.39032620081039,71.70797491812857,3,0,0,331,474,16,,0.0,35.0,7
12,63.255366209758925,13.923762478431112,1,0,0,214,352,19,,0.0,35.0,8
13,10.720963603978252,24.675344586411818,1,0,0,153,261,6,,0.0,-1.0,9
14,31.41971768764733,60.70355080384942,2,0,0,86,207,14,,0.0,-1.0,10
15,87.73090806511877,89.0730600499034,-1,0,0,252,335,9,,0.0,-1.0,11
16,68.23566810675253,57.39139681521205,-2,0,0,140,284,7,,0.0,-1.0,12
17,24.438861891072694,93.79444999875705,-1,0,0,150,225,18,,1.0,237.0,13
18,67.11128285269025,53.345719388003374,-3,0,0,266,351,13,,0.0,-1.0,14
19,10.395638018824972,82.58833099865383,-2,0,0,249,407,9,,0.0,-1.0,15
20,34.899240346562785,90.05866924826634,-1,0,0,350,492,11,,1.0,160.0,16
21,16.84148625209625,4.859503578395918,-2,0,0,355,466,14,,0.0,-1.0,17
22,43.472808972716784,7.830320862286033,1,0,0,31,131,8,,0.0,376.0,18
23,6.180296498891469,71.37322559508826,-3,0,0,351,466,16,,0.0,-1.0,19
24,25.73756549854601,63.885071068367694,-3,0,0,191,341,14,,0.0,-1.0,20
25,57.08326449153699,14.075273533477862,2,0,0,250,379,14,,0.0,126.0,21
26,38.57790388225701,6.606388616795444,-2,0,0,284,421,11,,0.0,-1.0,22
27,42.167329775194005,18.23620907039778,-3,0,0,187,322,16,,0.0,-1.0,23
28,9.630929779340091,31.698522955425002,-1,0,0,102,210,8,,0.0,-1.0,24
29,0.34192533068624353,75.77690194353353,1,0,0,96,163,18,,0.0,-1.0,25
30,15.818371126125463,62.583672850445346,-2,0,0,173,250,11,,0.0,93.0,26
31,83.25822227977804,91.72382801670149,1,0,0,284,446,15,,0.0,-1.0,27
32,55.757476606129785,78.82838256596386,-3,0,0,145,253,9,,0.0,-1.0,28
33,45.47717331961702,49.01807764250322,-3,0,0,60,128,16,,0.0,72.0,29
34,54.67721897930649,67.01370358175555,-3,0,0,275,350,7,,0.0,137.0,30
35,66.99173890176046,78.53779239242381,3,0,0,110,195,11,,0.0,-1.0,31
36,61.694398461125765,88.26341694103996,-3,0,0,305,436,15,,0.0,-1.0,32
37,70.92360710796437,92.89526720027659,2,0,0,286,367,8,,0.0,-1.0,33
38,75.04367776052382,73.87043452495243,-2,0,0,259,348,11,,0.0,-1.0,34
39,86.03972010686061,65.58101695621497,2,0,0,6,141,13,,1.0,-1.0,35
40,17.957531883262547,8.296833519911107,1,0,0,294,420,11,,0.0,-1.0,36
41,31.58261256360356,81.43938695914649,-3,0,0,31,184,8,,0.0,-1.0,37
42,2.170785635685868,15.003961314648716,-1,0,0,67,194,17,,0.0,-1.0,38
43,10.611580539112175,3.7174969503704913,-1,0,0,302,441,12,,0.0,181.0,39
44,81.02838372462789,27.958584260124653,3,0,0,324,446,8,,0.0,118.0,40
45,72.89260485786073,14.19121109257202,-3,0,0,199,326,12,,0.0,419.0,41
46,40.89337309143776,11.646560100850344,1,0,0,191,363,12,,1.0,-1.0,42
47,0.24804071855365484,61.316223567599,1,0,0,130,236,9,,0.0,381.0,43
48,48.09819287996192,41.66362513310589,2,0,0,207,339,6,,1.0,-1.0,44
