node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,27.772352430291402,61.764623297569024,-1,0,0,119,283,13,,1.0,-1.0,1
7,24.850481049573602,73.75737108129601,1,0,0,96,206,15,,0.0,-1.0,2
8,77.7065451425594,31.03937386135841,2,0,0,92,196,8,,0.0,-1.0,3
9,2.3789690532347585,12.908549310359563,1,0,0,3,123,5,,0.0,118.0,4
10,49.09555401533437,38.20550069516442,-2,0,0,278,388,10,,0.0,-1.0,5
11,34.55599920009964,57.93030438412357,-1,0,0,256,413,17,,1.0,329.0,6
12,16.15008988885982,45.6681323070606,1,0,0,8,74,19,,1.0,-1.0,7
13,20.338388719178347,98.10598276701066,-1,0,0,103,239,13,,0.0,-1.0,8
14,4.862440647068156,1.5782213929410038,-1,0,0,189,253,14,,0.0,-1.0,9
15,56.41809653258891,6.262929826984687,-1,0,0,323,481,9,,0.0,370.0,10
16,81.09906084176902,81.95960247812938,2,0,0,339,458,14,,0.0,-1.0,11
17,43.225890973181045,83.83717855297861,-3,0,0,29,180,12,,0.0,401.0,12
18,74.05092631959734,13.54152193804391,-2,0,0,167,239,9,,0.0,-1.0,13
19,85.96013654261155,87.42787370642291,-1,0,0,86,264,13,,0.0,-1.0,14
20,32.27129607983851,77.49930810228226,-3,0,0,335,406,8,,0.0,-1.0,15
21,89.73614296094868,74.56437525246537,2,0,0,92,163,9,,0.0,-1.0,16
22,9.401236181310924,9.464342737516473,-3,0,0,226,361,16,,1.0,151.0,17
23,98.23913715181163,54.135213314617815,-3,0,0,307,455,10,,0.0,157.0,18
24,64.44464521885223,91.22592396882602,1,0,0,356,528,13,,1.0,-1.0,19
25,0.7437010529057542,42.66916187247038,2,0,0,116,181,15,,0.0,-1.0,20
26,56.639947459276776,0.21422761401200807,-1,0,0,108,175,7,,1.0,-1.0,21
27,62.44144610579443,85.09376974496573,-1,0,0,33,139,5,,0.0,-1.0,22
28,5.490779755328701,80.42255591068762,2,0,0,303,467,8,,0.0,299.0,23
29,97.75297109889873,92.02876550425242,-3,0,0,53,164,9,,0.0,-1.0,24
30,53.70136466155453,86.04619436645974,-1,0,0,216,300,12,,0.0,-1.0,25
31,77.06366288845152,81.7665673572814,2,0,0,57,213,11,,0.0,-1.0,26
32,39.80504470044433,47.56208436028724,-3,0,0,137,220,14,,0.0,-1.0,27
33,23.912325369217,5.1569554958868835,1,0,0,323,496,7,,1.0,359.0,28
34,59.72304394211487,30.95761808911658,-1,0,0,236,311,6,,1.0,-1.0,29
35,50.270767650371184,96.26920774993599,3,0,0,7,159,7,,1.0,-1.0,30
36,6.314832877292609,87.34865797950702,1,0,0,306,405,7,,0.0,203.0,31
37,8.676303593098089,65.35771280797401,-1,0,0,71,234,15,,0.0,195.0,32
38,34.32605579602889,10.014744569763767,-1,0,0,226,298,15,,0.0,198.0,33
39,75.69391310375511,69.85831797321065,-2,0,0,139,287,16,,1.0,321.0,34
40,64.02577115864759,96.48821695105754,-1,0,0,132,251,8,,0.0,336.0,35
41,2.367753236557679,43.46628926549678,-3,0,0,277,424,7,,0.0,232.0,36
42,56.26629734797118,35.77013030873045,-2,0,0,124,294,14,,0.0,231.0,37
43,66.94972775155699,89.92028418600846,-3,0,0,329,424,9,,1.0,-1.0,38
44,69.69833878225042,56.93749129224843,-1,0,0,242,351,10,,0.0,-1.0,39
45,73.78405945457331,10.963088391873866,2,0,0,258,382,5,,0.0,62.0,40
46,62.99944723566971,40.72437675854268,2,0,0,128,191,13,,0.0,-1.0,41
47,31.879537865275896,50.71084965743331,1,0,0,234,305,14,,0.0,-1.0,42
48,80.47328962556132,41.257022804020224,-3,0,0,148,326,13,,1.0,-1.0,43
49,70.2449286622006,58.8894956678287,-2,0,0,351,411,7,,1.0,-1.0,44
50,91.61554756664346,44.48420642402202,-2,0,0,95,198,10,,0.0,-1.0,45
51,81.99199972093997,84.19767118621505,-2,0,0,183,289,11,,0.0,381.0,46
52,46.41755369781217,48.858921527740215,-1,0,0,89,189,16,,0.0,-1.0,47
53,33.34141910848083,49.5552713635869,-2,0,0,260,392,11,,1.0,-1.0,48
54,24.92538502644621,85.82667341220849,-3,0,0,254,367,18,,1.0,-1.0,49
55,24.991324026133064,25.762326377035183,2,0,0,359,471,9,,0.0,-1.0,50
56,89.56586054735716,53.21602591052128,-1,0,0,344,474,17,,0.0,214.0,51
57,10.513784948099158,34.57249046052738,2,0,0,81,167,18,,0.0,293.0,52
58,70.53864426937065,40.58042917955574,2,0,0,162,323,15,,0.0,145.0,53
59,42.31762511524521,49.86881389096208,-2,0,0,86,214,18,,0.0,-1.0,54
60,22.2505381441811,42.405465235580856,2,0,0,96,157,18,,0.0,345.0,55
61,21.534206163968108,35.07451508539351,1,0,0,41,102,12,,0.0,368.0,56
