node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,37.96160362499622,21.86945591008971,0,0,1,0,480,0,-1,0.0,-1.0,
1,21.429075079524473,37.7609835883574,0,1,0,0,480,14,-1,0.0,-1.0,15.0
2,97.83263103315149,96.00692554287527,0,1,0,0,480,5,-1,0.0,-1.0,13.0
3,80.34542287325564,24.54672502918186,0,1,0,0,480,8,-1,0.0,-1.0,28.0
70,4.319602562373981,86.00428078549002,-3,0,0,211,294,9,1,,,
4,76.39291034983515,1.5363448535070878,3,0,0,64,141,14,1,,,
8,28.668646124261045,72.7608562227965,-2,0,0,13,154,13,2,,,
5,5.63490566047109,83.57327659896103,2,0,0,108,174,6,2,,,
23,98.55086500603568,2.6162625144107166,-3,0,0,262,402,18,3,,,
6,56.42366015593194,37.330767503005,3,0,0,253,397,9,3,,,
32,15.771592028800486,37.93013383826591,-3,0,0,200,338,18,4,,,
9,20.7168822933782,60.06426308789864,3,0,0,209,278,10,4,,,
34,59.89049582602607,5.971102987031163,-3,0,0,307,407,9,5,,,
10,44.7663250478312,20.23638241223934,3,0,0,256,403,5,5,,,
59,54.131902810251646,97.63588057077519,-4,0,0,249,379,12,6,,,
12,59.883997560743666,25.303763538527136,4,0,0,202,305,5,6,,,
64,26.820325357498042,49.810977077215526,-2,0,0,48,156,8,7,,,
14,48.321433261504545,34.48460738215232,2,0,0,94,271,6,7,,,
35,84.84801395164084,93.75477300608563,-4,0,0,73,206,14,8,,,
15,32.94037710708032,88.99432908591449,4,0,0,186,320,19,8,,,
73,36.366909842306086,91.3400212356982,-2,0,0,265,426,9,9,,,
16,70.38698982153427,45.728952649802636,2,0,0,330,473,12,9,,,
60,62.83316066264526,15.473616100622777,-2,0,0,306,425,9,10,,,
20,27.88821052972593,49.142632198354384,2,0,0,261,351,16,10,,,
67,44.034936406019675,79.78676511457249,-4,0,0,356,464,19,11,,,
21,76.11647290806152,92.91856337161613,4,0,0,264,350,8,11,,,
46,13.736552390694989,67.7746989470935,-2,0,0,208,318,12,12,,,
