node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,22.298167447789673,90.62544481980713,0,0,1,0,480,0,-1,0.0,-1.0,
1,78.09047646249445,3.6572667629879207,0,1,0,0,480,10,-1,0.0,-1.0,26.0
2,94.27228082583714,11.256518721483067,0,1,0,0,480,8,-1,0.0,-1.0,23.0
3,65.29423852220549,55.15030815774509,0,1,0,0,480,7,-1,0.0,-1.0,21.0
77,99.6740470869165,19.453974962170438,-3,0,0,217,326,5,1,,,
4,4.667284783556369,29.51732752715919,3,0,0,332,455,11,1,,,
47,45.574083625530605,14.442898439118279,-2,0,0,124,253,15,2,,,
5,77.58536035863403,30.687984046231076,2,0,0,328,479,14,2,,,
58,65.53295838909564,34.832037734432895,-2,0,0,181,311,13,3,,,
9,76.30672656286897,91.18751516970181,2,0,0,234,319,16,3,,,
57,12.4266498863284,79.31814212891162,-4,0,0,75,188,11,4,,,
10,76.03437152006035,22.699935879838375,4,0,0,39,102,9,4,,,
63,90.4973289726333,46.64637126368611,-4,0,0,243,308,11,5,,,
12,37.645121103440445,86.52354995481438,4,0,0,65,242,18,5,,,
49,46.3121358596266,52.23886657214768,-3,0,0,218,383,17,6,,,
13,6.620897642280655,55.60814288298101,3,0,0,308,400,7,6,,,
44,49.64330652134624,60.3129106492941,-3,0,0,147,214,10,7,,,
17,23.460338381332857,30.704301321669636,3,0,0,341,483,16,7,,,
24,70.14042698551077,67.14089846285893,-2,0,0,72,217,14,8,,,
19,48.749421039221296,18.926594382989826,2,0,0,289,419,18,8,,,
15,54.08490511110971,13.245661700830613,-4,0,0,176,284,13,9,,,
21,80.94072990221895,39.560011690511466,4,0,0,26,150,5,9,,,
71,52.244945970010924,46.9917023895521,-4,0,0,327,449,12,10,,,
22,65.27105852626278,34.47001538412056,4,0,0,18,177,6,10,,,
36,38.43265295930131,16.935785034090923,-2,0,0,277,426,7,11,,,
27,64.84819968287113,31.382088054197787,2,0,0,237,305,7,11,,,
45,22.32143923069274,57.054908474642495,-2,0,0,326,389,9,12,,,
