node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,32.141420681597765,3.7583008642724347,3,0,0,187,281,7,,1.0,-1.0,1
7,91.44632791573028,89.29860379160289,-1,0,0,174,337,17,,1.0,-1.0,2
8,20.395420799699693,70.76553428187081,-2,0,0,160,228,9,,0.0,-1.0,3
9,81.30613424364887,40.7204580148842,3,0,0,239,342,10,,1.0,135.0,4
10,81.69429329130489,49.23950660525633,-1,0,0,99,269,18,,0.0,-1.0,5
11,79.72050863833722,75.73505907525038,3,0,0,346,524,9,,1.0,-1.0,6
12,56.19079033316251,50.73580189421318,-3,0,0,210,387,11,,0.0,-1.0,7
13,29.277904556709622,41.14264716181765,-1,0,0,148,253,17,,0.0,-1.0,8
14,39.17421981355786,10.326025238440684,2,0,0,300,461,18,,0.0,-1.0,9
15,52.40776939535364,58.03146050350545,3,0,0,34,175,13,,1.0,-1.0,10
16,96.90096371646541,28.28832366696269,-3,0,0,146,256,17,,0.0,285.0,11
17,39.945863969920616,55.18758262747344,-1,0,0,150,292,5,,0.0,336.0,12
18,85.30351051327116,25.7964339761367,2,0,0,108,177,12,,1.0,-1.0,13
19,23.430856829923197,53.18828422332128,2,0,0,280,397,15,,1.0,-1.0,14
20,12.856498327847499,69.64272474193422,-1,0,0,318,401,8,,0.0,-1.0,15
21,85.97858706999088,2.9504838977783,3,0,0,269,352,7,,1.0,163.0,16
22,19.497175108468944,57.911857557545375,-2,0,0,170,344,11,,0.0,-1.0,17
23,82.77910346590276,49.007507657403394,-1,0,0,5,130,5,,0.0,262.0,18
24,78.43527318110543,42.225096297497636,2,0,0,145,317,10,,0.0,99.0,19
25,38.75346858094532,18.165285794849673,-1,0,0,1,85,14,,0.0,38.0,20
26,15.1593951619856,74.52733383169203,3,0,0,341,445,16,,1.0,-1.0,21
27,16.935960445934008,40.773996197124376,3,0,0,69,219,6,,0.0,-1.0,22
28,54.500156060834605,26.439574091524896,3,0,0,334,452,8,,1.0,337.0,23
29,83.24007167132817,40.47672760979219,-1,0,0,92,165,14,,0.0,149.0,24
30,37.67324777855639,17.817715026716986,2,0,0,290,441,12,,0.0,-1.0,25
31,21.979788644292242,29.127967078850848,-1,0,0,214,283,13,,0.0,-1.0,26
32,34.93290633907039,70.12978107034344,-2,0,0,145,324,5,,0.0,-1.0,27
33,99.63053459143094,50.65582722681924,-2,0,0,76,247,15,,0.0,282.0,28
34,70.53532166243858,24.370835207340523,1,0,0,318,387,18,,0.0,142.0,29
35,94.70964611851778,81.03906378256308,3,0,0,230,357,19,,0.0,-1.0,30
36,68.50762081950063,31.339286920463906,3,0,0,159,309,11,,0.0,-1.0,31
37,8.160308067417155,96.8224550883096,3,0,0,299,409,14,,0.0,229.0,32
38,72.52034695054222,13.657260159697604,-3,0,0,13,183,14,,0.0,-1.0,33
39,55.18424042085942,61.10088989349883,-2,0,0,159,226,11,,0.0,-1.0,34
40,44.34517547393564,47.17628586910608,-1,0,0,21,181,15,,0.0,-1.0,35
41,54.59893952048097,80.15060334420275,2,0,0,228,324,14,,0.0,-1.0,36
42,81.16902632713195,96.05982300193087,-2,0,0,161,338,7,,1.0,391.0,37
43,17.1900144206259,11.024758199592355,-2,0,0,281,392,15,,0.0,-1.0,38
44,61.05398374855105,70.38357336672007,-3,0,0,2,164,13,,1.0,-1.0,39
45,33.994369838859214,98.48486668153102,1,0,0,232,328,14,,0.0,163.0,40
46,84.1194543665299,49.31319281647154,2,0,0,75,208,15,,1.0,-1.0,41
47,72.42000521738615,45.30587395400455,-1,0,0,79,203,6,,0.0,-1.0,42
48,19.96223463916439,15.93684429373814,-3,0,0,266,430,10,,0.0,-1.0,43
49,28.99793992052495,89.57298356283478,-3,0,0,313,383,6,,0.0,-1.0,44
50,37.5733244138121,90.67066814983878,3,0,0,7,130,10,,0.0,-1.0,45
51,79.81070744204429,60.69158400458915,2,0,0,94,258,9,,0.0,142.0,46
52,89.74226671471109,18.946321031443468,-2,0,0,29,159,14,,0.0,75.0,47
53,7.622209400681856,75.03750258269396,3,0,0,251,372,5,,1.0,-1.0,48
54,90.5416231148812,38.30943253776233,-1,0,0,18,174,13,,1.0,-1.0,49
