node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,94.00747669662613,87.56507722959932,0,0,1,0,480,0,-1,0.0,-1.0,
1,43.57982034680047,74.65321208539889,0,1,0,0,480,7,-1,0.0,-1.0,12.0
2,92.89998163880165,73.7636975621689,0,1,0,0,480,12,-1,0.0,-1.0,12.0
3,31.576062344414634,6.80079922112351,0,1,0,0,480,6,-1,0.0,-1.0,12.0
4,95.80124381332233,99.2426175664933,0,1,0,0,480,6,-1,0.0,-1.0,17.0
5,69.36410659791679,31.53529891415392,0,1,0,0,480,9,-1,0.0,-1.0,23.0
33,84.12159083886259,39.387277624684636,-4,0,0,91,227,6,1,,,
7,50.64429131892653,31.164927324079272,4,0,0,81,167,19,1,,,
46,55.40739433535193,95.58233903516754,-2,0,0,226,307,5,2,,,
8,40.635974402629785,7.3848073110296175,2,0,0,271,399,10,2,,,
6,86.50287198320747,95.34544469221254,-4,0,0,247,367,15,3,,,
17,94.11362388336329,77.81295627692539,4,0,0,299,458,13,3,,,
52,4.929759561392533,95.56178140410235,-3,0,0,235,398,11,4,,,
19,0.21397059311462074,35.792834413702245,3,0,0,258,408,17,4,,,
13,18.12589560059905,61.04791659657033,-4,0,0,239,311,17,5,,,
21,54.932577830231644,60.600162873760134,4,0,0,178,291,18,5,,,
16,60.64825340066244,8.22186404755948,-4,0,0,145,285,12,6,,,
23,93.63591452507171,64.01277332749149,4,0,0,43,190,14,6,,,
57,15.267278302585252,90.28014876936416,-3,0,0,92,180,11,7,,,
25,3.6514540906252724,24.74355901722398,3,0,0,216,317,18,7,,,
72,54.45483845537934,79.94443873978891,-3,0,0,247,417,19,8,,,
28,36.763522601860664,95.04257479504892,3,0,0,161,340,18,8,,,
41,56.172640045465705,91.12120009010422,-3,0,0,143,231,14,9,,,
29,31.43380611852209,19.311286485524892,3,0,0,120,194,16,9,,,
12,0.7408351189298501,54.59711046906969,-3,0,0,306,385,19,10,,,
31,50.78698874461827,68.69446732836676,3,0,0,319,495,17,10,,,
18,91.58676246130739,4.2467256344883575,-3,0,0,1,92,19,11,,,
32,94.32630884721632,89.22576964468945,3,0,0,309,410,18,11,,,
15,33.50688699598495,18.25548983026396,-2,0,0,264,329,12,12,,,
35,44.15270470659619,56.40784114180401,2,0,0,353,470,5,12,,,
36,43.611086406964375,19.678768417425307,-2,0,0,261,349,6,13,,,
37,45.16874191001197,80.74096792272604,2,0,0,73,163,12,13,,,
56,71.18800082161346,1.123382728231126,-4,0,0,294,381,19,14,,,
38,26.658805683848453,64.03404940467233,4,0,0,12,142,7,14,,,
50,27.11354461823753,84.37759193165891,-4,0,0,64,236,16,15,,,
40,74.61696147285582,36.13914181417998,4,0,0,52,168,14,15,,,
27,26.740567663351232,40.80472946143545,-3,0,0,109,184,6,16,,,
42,22.6480586888428,47.44833181012263,3,0,0,346,457,13,16,,,
14,19.78842720510775,50.187711565936524,-2,0,0,82,217,18,17,,,
44,5.822323228980908,87.59704452966332,2,0,0,151,324,14,17,,,
11,0.8370333522712547,73.71625735789114,-4,0,0,166,226,11,18,,,
45,97.82457514883006,56.78084383268304,4,0,0,345,492,17,18,,,
24,94.78487808898063,24.613379320452676,-3,0,0,47,187,8,19,,,
47,39.32416862620309,62.10908030828007,3,0,0,207,366,9,19,,,
10,88.45406406048937,27.555234040064423,-2,0,0,68,173,5,20,,,
48,83.72611135516799,50.57441354275656,2,0,0,84,173,5,20,,,
70,64.98772608398616,91.96072635207506,-4,0,0,32,178,14,21,,,
49,22.149810363146038,81.27015190454564,4,0,0,348,513,11,21,,,
66,98.54237418804318,60.79881862887607,-4,0,0,229,359,9,22,,,
51,94.46130571801224,54.6049680923341,4,0,0,14,134,17,22,,,
43,22.168062266209844,41.842443051417725,-3,0,0,265,433,13,23,,,
53,83.13243075127991,11.7359301597612,3,0,0,197,276,9,23,,,
39,55.327320881381745,92.01088956140627,-2,0,0,119,280,6,24,,,
54,62.93876324405989,31.561220054997598,2,0,0,302,425,7,24,,,
34,89.3974333078522,71.66388967941845,-4,0,0,172,282,15,25,,,
58,49.49920037661877,49.18769043527475,4,0,0,193,358,18,25,,,
20,61.668053839019684,24.439555460030647,-4,0,0,203,364,8,26,,,
59,84.03148621868452,12.937494711684817,4,0,0,331,417,14,26,,,
22,15.162699476602292,76.88724156796502,-2,0,0,46,145,9,27,,,
61,74.1588880584494,67.92673235419532,2,0,0,159,318,16,27,,,
55,33.03300152409287,58.03075333964857,-3,0,0,300,475,14,28,,,
62,66.64844135466797,85.60378767029792,3,0,0,36,110,15,28,,,
60,71.36643102738753,50.62256308818448,-3,0,0,264,420,11,29,,,
63,55.07799456231363,40.78496430035416,3,0,0,136,259,13,29,,,
75,41.221508638615404,28.070114869312746,-4,0,0,270,357,5,30,,,
64,19.849536342912433,34.39768507881369,4,0,0,64,177,15,30,,,
26,64.81112452580427,59.76349208904361,-2,0,0,330,458,14,31,,,
67,81.4967785593489,49.32613055556349,2,0,0,155,230,15,31,,,
9,56.56680433989716,37.8853490527988,-3,0,0,25,138,16,32,,,
68,65.45544360355002,98.95301760313954,3,0,0,205,277,5,32,,,
30,56.56126470492884,12.482385161508402,-2,0,0,290,378,19,33,,,
69,50.02699102732,26.33591915524439,2,0,0,267,395,18,33,,,
74,97.71592033947162,28.790465318333414,-3,0,0,31,95,15,34,,,
71,1.7198615597569633,99.2555604156499,3,0,0,166,246,17,34,,,
65,86.99286201562188,33.747301670143635,-2,0,0,249,410,17,35,,,
73,11.82218213045958,29.150225257678407,2,0,0,70,211,7,35,,,
