node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,27.193385991240525,86.05411182168008,-2,0,0,58,166,18,,0.0,-1.0,1
6,0.8090443048970997,93.45354705248288,1,0,0,256,385,5,,0.0,-1.0,2
7,74.60492211241815,41.27304797661895,1,0,0,177,340,10,,1.0,-1.0,3
8,57.73350192838075,93.3016774192637,-1,0,0,334,463,10,,0.0,275.0,4
9,58.2560318655875,22.856852364983716,2,0,0,230,306,11,,0.0,-1.0,5
10,57.28739026185467,87.14472937396258,-3,0,0,193,262,7,,0.0,-1.0,6
11,98.74499784439112,58.40832689146458,1,0,0,21,98,6,,1.0,-1.0,7
12,15.564517480596262,77.17524411548266,-2,0,0,166,298,10,,0.0,-1.0,8
13,99.69113439068894,47.36359447417136,3,0,0,6,176,7,,0.0,-1.0,9
14,38.37327670297389,55.250064591497605,2,0,0,218,322,19,,1.0,-1.0,10
15,16.476617984682928,97.12833845035887,-3,0,0,84,214,13,,0.0,-1.0,11
16,83.83346857415752,11.299071087377177,-1,0,0,356,523,8,,0.0,-1.0,12
17,94.50814973291476,94.28194575381596,1,0,0,333,502,14,,0.0,111.0,13
18,31.63547497584157,61.91420630983665,-1,0,0,336,469,15,,1.0,-1.0,14
19,11.075428535604292,8.419140040241757,-1,0,0,245,358,15,,0.0,-1.0,15
20,50.17945609470471,4.967806902506688,2,0,0,21,127,19,,0.0,-1.0,16
21,87.48916099766107,92.80953808775784,-1,0,0,331,439,10,,0.0,-1.0,17
22,6.730641142330596,4.7284722670419495,-1,0,0,336,425,12,,0.0,-1.0,18
23,22.14178210843286,92.99583589120382,-2,0,0,25,95,12,,0.0,167.0,19
24,76.90146269693308,67.64977872521844,-3,0,0,352,521,15,,0.0,-1.0,20
25,77.63472101371325,19.9476781904102,-3,0,0,89,267,19,,1.0,-1.0,21
26,25.658836292339625,31.76286358848849,-1,0,0,146,247,6,,0.0,-1.0,22
27,60.50659135186692,60.82200655812334,-2,0,0,21,169,10,,0.0,-1.0,23
28,20.860772712321186,43.672717308071476,-3,0,0,49,210,11,,0.0,-1.0,24
29,69.0019888863465,30.96192905601367,-3,0,0,206,334,15,,1.0,-1.0,25
30,7.547707888481037,19.73899790845938,-1,0,0,74,197,6,,0.0,-1.0,26
31,16.47356195409032,63.19427891263428,2,0,0,272,444,9,,1.0,-1.0,27
32,6.854898722288194,88.47495753462825,-2,0,0,154,269,11,,1.0,-1.0,28
33,8.438713865739544,59.79097383123252,3,0,0,8,139,17,,0.0,345.0,29
34,92.95326351690807,6.2422928705443965,1,0,0,330,400,12,,0.0,-1.0,30
35,38.310487715838505,32.794579296305294,-1,0,0,108,250,12,,0.0,-1.0,31
36,34.42087738726571,60.03114654119204,3,0,0,320,432,12,,0.0,-1.0,32
37,26.21030954620509,2.7322957284606764,2,0,0,188,321,7,,0.0,-1.0,33
38,96.22750364419149,74.87759857650343,-3,0,0,314,405,12,,0.0,-1.0,34
39,13.512759223567395,45.51568535095954,-3,0,0,215,350,6,,0.0,-1.0,35
40,6.272173321234975,2.785633139749466,-1,0,0,315,470,15,,1.0,-1.0,36
41,4.751173143431442,75.57777324797097,2,0,0,75,241,14,,0.0,-1.0,37
42,44.49239572671184,84.43969152012446,-2,0,0,131,208,17,,0.0,215.0,38
43,30.521510407438168,77.53217379652473,-1,0,0,154,330,18,,0.0,-1.0,39
44,7.793455795010207,63.51081576216695,1,0,0,355,415,16,,0.0,117.0,40
45,36.060191357935125,27.672492660061266,-2,0,0,167,287,6,,0.0,-1.0,41
46,81.5109094150626,5.192211960577486,2,0,0,180,303,8,,0.0,168.0,42
47,94.95314606862237,78.55455658624601,1,0,0,168,245,18,,1.0,-1.0,43
48,35.56092739272248,99.13329914545174,-2,0,0,247,395,8,,1.0,413.0,44
49,20.248923911770277,40.24140132931634,2,0,0,282,409,7,,0.0,311.0,45
50,88.48795362927628,99.68070848025266,-1,0,0,93,228,12,,0.0,-1.0,46
51,23.9112821344569,74.31134063733414,-3,0,0,321,417,6,,0.0,-1.0,47
52,30.572933063555453,76.6472670713606,-1,0,0,297,357,6,,1.0,-1.0,48
53,12.528401480024575,33.61699337745658,1,0,0,146,226,13,,0.0,-1.0,49
54,7.499958555448338,49.18969202402877,-1,0,0,253,330,15,,0.0,-1.0,50
55,70.15005527537481,37.861608832173644,1,0,0,223,374,10,,0.0,-1.0,51
56,61.471692500234596,56.90867622524317,-2,0,0,157,233,16,,1.0,192.0,52
57,29.459651741737,48.67781879009881,3,0,0,107,171,17,,1.0,-1.0,53
58,6.901904299915729,45.991327977603355,3,0,0,187,302,12,,0.0,-1.0,54
59,45.81894943125421,2.871791085741615,-1,0,0,215,326,14,,0.0,202.0,55
60,51.3873248116503,73.76936659569188,3,0,0,0,143,19,,0.0,-1.0,56
61,45.22521748365933,64.60255213749485,3,0,0,200,268,14,,0.0,-1.0,57
62,53.242096866858176,78.51787746373422,1,0,0,65,213,6,,0.0,-1.0,58
63,51.445526525573705,33.16090141068949,-1,0,0,33,194,10,,0.0,170.0,59
64,82.75687695768455,6.762141468662097,1,0,0,138,244,16,,1.0,-1.0,60
65,28.945624587508355,59.14844315630368,-1,0,0,218,317,14,,0.0,261.0,61
66,85.60265169472642,7.214183719663336,-1,0,0,37,180,17,,1.0,-1.0,62
