node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,3.330841087934666,81.72666061923289,-3,0,0,250,319,11,,1.0,-1.0,1
7,68.88906733871335,52.80823904647788,-1,0,0,27,175,16,,0.0,58.0,2
8,40.50189368321854,89.54156927361758,-1,0,0,310,392,13,,0.0,-1.0,3
9,26.446522251346117,33.454149058098736,-1,0,0,228,315,8,,0.0,-1.0,4
10,95.26314519580754,6.462502342791598,-3,0,0,263,382,14,,0.0,-1.0,5
11,78.06122967687641,71.80597381840444,3,0,0,32,193,5,,1.0,156.0,6
12,90.18884281513103,9.056332698311486,3,0,0,194,281,19,,0.0,-1.0,7
13,97.04439668222297,2.8837934355148698,1,0,0,315,432,19,,0.0,-1.0,8
14,33.77034416988719,8.482651422418474,2,0,0,246,354,7,,0.0,-1.0,9
15,5.117619461053058,96.47210731914485,1,0,0,17,177,17,,0.0,273.0,10
16,71.96682511605374,50.568984572528976,-3,0,0,345,406,14,,0.0,369.0,11
17,10.818907675650768,52.602341702389474,2,0,0,323,471,19,,0.0,-1.0,12
18,32.005221800209085,27.158727737578804,2,0,0,349,499,5,,0.0,-1.0,13
19,61.81035471837616,79.09252190713157,-3,0,0,52,207,9,,0.0,65.0,14
20,44.32588175253292,49.32985536627859,1,0,0,129,227,7,,0.0,-1.0,15
21,65.14287717090296,12.463804265504796,-1,0,0,296,458,5,,1.0,40.0,16
22,82.86067022413542,83.69386554773293,-1,0,0,77,206,15,,0.0,-1.0,17
23,54.104661396307264,18.756008415088232,3,0,0,4,89,6,,1.0,-1.0,18
24,50.07635737712659,10.593928182680578,-2,0,0,49,207,14,,0.0,-1.0,19
25,76.32894975636482,31.115389192079068,-2,0,0,167,343,14,,1.0,-1.0,20
26,31.109465309795425,94.50488119016045,2,0,0,137,298,6,,0.0,-1.0,21
27,42.18586098380091,78.95752958194944,-2,0,0,19,166,13,,1.0,-1.0,22
28,63.716268265817334,31.617570464926704,3,0,0,29,91,12,,1.0,-1.0,23
29,12.379076044735394,79.77423069309592,-1,0,0,249,318,7,,0.0,287.0,24
