node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,98.68976711763379,94.05629598651294,2,0,0,70,130,10,,1.0,-1.0,1
7,57.04172989390586,48.08963788115984,3,0,0,255,360,13,,0.0,-1.0,2
8,55.06447534677762,1.8440926422570558,2,0,0,12,182,8,,0.0,-1.0,3
9,73.76826919922065,49.643598432784856,2,0,0,250,398,11,,0.0,190.0,4
10,28.603991946768982,46.15435588271707,-2,0,0,255,367,13,,0.0,-1.0,5
11,29.25678022346879,69.99507724779798,-1,0,0,217,328,19,,0.0,-1.0,6
12,61.443420376461624,38.8092599090059,-2,0,0,134,206,7,,1.0,-1.0,7
13,31.424194199127154,87.80366443752882,-1,0,0,124,238,19,,1.0,-1.0,8
14,68.22386436483094,71.57818171696402,-1,0,0,115,176,14,,1.0,309.0,9
15,61.86055919288922,7.52305502346241,3,0,0,309,465,5,,1.0,-1.0,10
16,5.926248669924772,42.91715184069466,1,0,0,299,398,15,,1.0,224.0,11
17,93.04999570557894,52.47080788985718,3,0,0,151,282,10,,0.0,-1.0,12
18,87.58845130934276,9.654984203605588,3,0,0,204,355,14,,1.0,-1.0,13
19,72.42610749346629,24.533785496081116,-3,0,0,285,416,12,,1.0,-1.0,14
20,52.449615980241624,29.29210703540758,1,0,0,219,312,11,,0.0,-1.0,15
21,71.23333600020744,40.088905277052625,-2,0,0,138,315,11,,0.0,-1.0,16
22,46.21684924995937,24.534537318152914,2,0,0,131,209,11,,1.0,-1.0,17
23,28.145801530639414,17.947569070933522,3,0,0,122,264,11,,1.0,400.0,18
24,55.37985473681842,14.499695603144602,-3,0,0,345,472,16,,1.0,356.0,19
25,26.820261167236236,53.04613546480865,1,0,0,312,380,6,,1.0,-1.0,20
26,27.48312990775861,58.84996597343284,-3,0,0,255,359,11,,1.0,-1.0,21
27,1.4164004458195767,97.32227876999444,-2,0,0,127,301,7,,0.0,-1.0,22
28,72.99888563804402,50.38191285471449,-3,0,0,162,288,13,,1.0,-1.0,23
29,92.08379198842984,86.97660809449779,-1,0,0,313,455,12,,1.0,-1.0,24
30,36.65543199484371,11.612917834948988,3,0,0,14,89,11,,1.0,-1.0,25
31,25.223239207675807,20.86892694641356,-3,0,0,46,195,16,,0.0,-1.0,26
32,75.00574355421745,54.81098925130063,3,0,0,60,193,10,,0.0,321.0,27
33,85.00981831583604,48.970075046417506,2,0,0,55,159,6,,1.0,-1.0,28
34,76.97650549113666,32.34228375938074,3,0,0,347,438,16,,0.0,-1.0,29
35,60.21508030174038,63.94001829263013,-2,0,0,211,284,14,,0.0,402.0,30
36,75.92870910017443,79.94884004190875,2,0,0,249,413,14,,0.0,-1.0,31
37,27.650304230487677,38.50580015155561,-3,0,0,249,416,18,,0.0,-1.0,32
38,20.713509085469152,74.78343705157137,3,0,0,359,514,6,,0.0,191.0,33
39,27.07282636532402,39.101920178233016,3,0,0,295,389,19,,0.0,67.0,34
40,80.3026475566321,33.98026404036042,2,0,0,215,284,8,,0.0,-1.0,35
41,29.15003091677629,65.11814330425662,2,0,0,279,342,16,,0.0,405.0,36
42,97.53735857775574,6.262396911493195,-2,0,0,347,523,7,,0.0,265.0,37
43,83.4788404580431,12.160483425989078,-2,0,0,6,66,15,,0.0,106.0,38
44,34.48981172582488,41.6717932632925,-2,0,0,185,321,11,,0.0,-1.0,39
45,71.87393601059867,92.65659308504236,-1,0,0,11,160,6,,0.0,35.0,40
46,10.201096028236146,74.48084521182476,-3,0,0,351,465,5,,1.0,44.0,41
47,32.229239544123345,90.1910995691909,2,0,0,337,467,6,,1.0,-1.0,42
48,27.821682029422156,69.38619496459134,-2,0,0,191,345,7,,1.0,-1.0,43
49,16.47558003622549,95.79470786665833,-1,0,0,54,190,11,,0.0,-1.0,44
50,0.4324338594380639,23.285197731258066,-3,0,0,234,359,6,,0.0,276.0,45
51,67.59441160318042,85.35242298891718,3,0,0,219,317,10,,1.0,-1.0,46
52,99.35573092939326,17.326063693954264,-3,0,0,205,302,13,,0.0,-1.0,47
53,30.71438396898517,89.18520210413986,-2,0,0,315,413,15,,1.0,-1.0,48
54,3.2499915847025607,73.33218223056636,3,0,0,331,398,14,,0.0,-1.0,49
55,42.30519230220289,68.88180198785084,-3,0,0,77,137,11,,0.0,-1.0,50
56,52.49001218399821,62.711188684041275,-1,0,0,321,440,19,,0.0,-1.0,51
57,66.66637102394958,63.124594479680326,-1,0,0,67,156,7,,0.0,43.0,52
58,66.45629779470778,56.834793263564734,-2,0,0,277,399,17,,0.0,416.0,53
59,71.38953583613707,77.60234732162267,-1,0,0,287,425,13,,0.0,-1.0,54
60,78.79354187945043,85.35130987928964,-2,0,0,134,239,6,,1.0,-1.0,55
61,31.6402420502774,74.57734308443524,2,0,0,73,219,9,,0.0,-1.0,56
62,94.66612912703295,36.74680789351492,3,0,0,27,140,7,,0.0,236.0,57
63,77.7641115731628,29.146277789208817,3,0,0,301,445,7,,0.0,395.0,58
64,17.556926544131656,44.642689213455746,-3,0,0,43,126,15,,0.0,142.0,59
65,80.65321591132667,30.712251965595172,-3,0,0,230,339,7,,1.0,-1.0,60
66,29.493936821753064,27.767503517299076,2,0,0,348,503,12,,0.0,202.0,61
67,21.812098472247143,61.11109928205504,-2,0,0,80,245,6,,0.0,-1.0,62
68,24.3336885204114,93.49028220693843,-2,0,0,339,514,9,,1.0,-1.0,63
69,34.593104673754816,54.239875697534515,3,0,0,234,323,17,,0.0,-1.0,64
70,40.91704621408523,96.2715734090869,-3,0,0,312,434,17,,0.0,197.0,65
71,42.40115034111325,56.369444822803715,3,0,0,69,178,8,,0.0,-1.0,66
72,76.34232599890379,17.129653721755144,-1,0,0,107,174,13,,0.0,-1.0,67
73,3.264180255866722,45.49199152867131,-2,0,0,280,357,13,,0.0,-1.0,68
74,55.0641067963404,28.70610387019038,-2,0,0,102,251,8,,0.0,44.0,69
75,46.250466583575175,61.51604558348352,3,0,0,344,419,16,,0.0,-1.0,70
76,97.32729573060053,60.17771558011328,2,0,0,230,319,8,,0.0,-1.0,71
77,44.88572963541419,2.2528493962539087,2,0,0,282,418,18,,1.0,-1.0,72
78,31.058323192905146,35.84859636646218,-1,0,0,116,244,12,,0.0,-1.0,73
79,47.694456964979715,78.21710627701225,-1,0,0,100,256,10,,0.0,-1.0,74
80,77.58873761787207,84.52859834315578,-1,0,0,280,432,14,,0.0,157.0,75
81,28.99925588665021,34.645934151776295,2,0,0,261,378,5,,0.0,-1.0,76
82,15.023889057405547,85.74157761834648,-2,0,0,18,128,12,,0.0,-1.0,77
83,65.22351650993092,7.754990582115728,3,0,0,5,163,16,,0.0,-1.0,78
84,30.365699781885557,15.272505131544168,-2,0,0,71,219,7,,1.0,300.0,79
85,96.92281564202759,32.460280856450495,1,0,0,279,415,15,,0.0,-1.0,80
86,49.64673185690525,31.79020156308747,-1,0,0,128,198,8,,1.0,-1.0,81
87,47.42965322872206,99.8622145766988,3,0,0,354,441,7,,0.0,-1.0,82
88,28.738877610696022,28.262205342814728,-3,0,0,207,379,17,,1.0,101.0,83
89,37.1379571216121,16.931677337133944,1,0,0,222,391,18,,0.0,-1.0,84
90,73.89917407128296,37.934030124137166,2,0,0,29,168,19,,0.0,-1.0,85
91,58.08587772939663,66.13030882480143,-1,0,0,75,177,17,,0.0,267.0,86
92,3.544363246204263,64.40027921322574,3,0,0,114,288,5,,0.0,-1.0,87
93,53.27693591465298,8.285041038293251,2,0,0,120,191,5,,1.0,-1.0,88
94,12.448652077384036,44.07984244365244,1,0,0,281,397,18,,0.0,-1.0,89
95,34.63077146440631,43.74958049850488,1,0,0,11,167,5,,0.0,-1.0,90
96,63.551508462815775,15.44248112833323,-2,0,0,342,510,12,,0.0,56.0,91
97,66.24446147124654,81.8126385422542,-2,0,0,352,454,12,,1.0,-1.0,92
98,0.29282320915400284,36.846360036947544,-1,0,0,200,333,17,,0.0,271.0,93
99,27.51675904219105,43.199977749663965,-2,0,0,336,513,11,,1.0,-1.0,94
