node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,65.71872928538,49.708291031451616,0,0,1,0,480,0,-1,0.0,-1.0,
1,87.35258618738173,59.96854545787882,0,1,0,0,480,9,-1,0.0,-1.0,18.0
2,25.313403601517948,51.52209452909287,0,1,0,0,480,8,-1,0.0,-1.0,23.0
3,22.738580379537343,17.86564751198121,0,1,0,0,480,12,-1,0.0,-1.0,22.0
86,41.766258273891076,6.978526298267096,-3,0,0,322,445,12,1,,,
5,65.12080907360505,87.34322771895899,3,0,0,72,223,9,1,,,
36,2.6334908818883562,73.60151068371887,-3,0,0,352,527,8,2,,,
6,32.21776520378089,78.90252401118069,3,0,0,239,415,13,2,,,
53,19.35836286843774,33.583300948662284,-3,0,0,317,487,19,3,,,
7,78.88269344021953,82.4011902311354,3,0,0,177,348,9,3,,,
50,35.4162751752804,61.430505094530595,-3,0,0,203,372,14,4,,,
8,18.94645442704239,96.28402342460176,3,0,0,340,507,9,4,,,
87,29.383563875792706,95.03649445486515,-3,0,0,54,137,18,5,,,
9,27.47812945868229,77.68147737056364,3,0,0,16,155,14,5,,,
21,10.988266455152274,52.275503644378404,-2,0,0,80,194,8,6,,,
11,42.78452977090548,66.86534518898448,2,0,0,162,286,16,6,,,
79,90.74590917553509,93.63738407712493,-3,0,0,71,166,11,7,,,
12,85.01918212687214,28.23865161238145,3,0,0,259,329,15,7,,,
77,81.27400445271854,3.417240077907102,-3,0,0,258,329,5,8,,,
14,28.2870514033552,51.0301449796504,3,0,0,72,152,6,8,,,
83,39.49951858041361,82.3609398036258,-3,0,0,235,383,6,9,,,
16,67.32928604403457,42.00013120093507,3,0,0,334,458,11,9,,,
39,14.151925645067676,9.817604917705935,-3,0,0,167,278,12,10,,,
19,92.25140868680995,57.73288703059316,3,0,0,299,453,18,10,,,
4,95.50205254213601,46.803283234759675,-4,0,0,83,239,14,11,,,
22,11.446746433075782,68.4133564956521,4,0,0,156,334,7,11,,,
30,19.115573223567306,18.747426948691114,-2,0,0,122,288,11,12,,,
24,65.00095384968161,45.39927755320734,2,0,0,286,399,7,12,,,
54,97.21213096073998,52.7088934765627,-3,0,0,189,298,15,13,,,
25,15.593698865883098,12.510398170243187,3,0,0,314,443,14,13,,,
73,5.453111736719718,6.1935588205833,-4,0,0,246,362,13,14,,,
27,75.07187303842728,88.08017613032345,4,0,0,282,399,5,14,,,
74,93.04048883334615,78.95925722045105,-3,0,0,323,406,7,15,,,
29,20.03244104452433,45.801330071974164,3,0,0,335,456,5,15,,,
88,73.4737448225902,75.55995191836561,-2,0,0,245,405,9,16,,,
31,26.777893593483636,2.2567186746964563,2,0,0,2,169,7,16,,,
78,74.03021085483273,58.29174999257406,-2,0,0,104,230,13,17,,,
32,57.13426643642829,39.660677738726825,2,0,0,300,365,5,17,,,
13,38.89960125130347,31.33892076392789,-3,0,0,170,256,18,18,,,
34,45.585026768966465,60.19583898640401,3,0,0,98,175,18,18,,,
