node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,56.72757698572044,19.2140036599882,-2,0,0,230,350,6,,1.0,-1.0,1
7,43.18462691170498,68.25417040696257,-1,0,0,112,257,6,,0.0,-1.0,2
8,65.23560480431578,69.98935605199735,1,0,0,100,172,13,,0.0,167.0,3
9,58.655006027111824,0.263035820306301,2,0,0,210,303,18,,0.0,30.0,4
10,2.6735430198572496,58.02601756485246,3,0,0,77,192,7,,0.0,-1.0,5
11,96.59619423317002,19.4449475715037,3,0,0,146,266,18,,0.0,-1.0,6
12,71.73828196869961,43.32058767527812,-1,0,0,4,109,7,,0.0,289.0,7
13,13.9096026813046,3.3278484932161567,2,0,0,257,417,7,,0.0,77.0,8
14,71.33751483171756,14.393625902016606,1,0,0,197,307,5,,0.0,-1.0,9
15,29.842952546220204,40.137819472992845,1,0,0,134,241,16,,0.0,190.0,10
16,70.58730842727162,38.76216240001222,2,0,0,195,310,13,,0.0,-1.0,11
17,38.62902938598882,79.42338131591875,-3,0,0,93,191,11,,0.0,-1.0,12
18,0.6981139293154692,75.3856975022175,3,0,0,336,442,16,,1.0,-1.0,13
19,52.16796014129154,54.168154664015766,-3,0,0,159,222,12,,0.0,-1.0,14
20,34.55570677680021,9.248687760740149,-3,0,0,112,188,16,,0.0,33.0,15
21,9.083348008084801,34.08402407358574,-3,0,0,133,271,16,,0.0,390.0,16
22,72.04118676344021,89.16464512709467,-1,0,0,126,216,13,,0.0,-1.0,17
23,81.22246545146238,79.79182850840077,3,0,0,259,420,16,,0.0,-1.0,18
24,0.5733230906673548,19.16166721872832,1,0,0,133,207,12,,0.0,193.0,19
25,94.50879082460148,87.01663839189023,-1,0,0,346,499,15,,0.0,-1.0,20
26,12.673063179794141,63.6166432903038,1,0,0,44,165,9,,0.0,95.0,21
27,43.312677647882246,0.768355588496894,3,0,0,336,485,19,,0.0,73.0,22
28,80.0152485802012,94.31348469696378,2,0,0,0,61,5,,1.0,-1.0,23
29,92.07779491670405,38.42765564163988,-1,0,0,106,199,11,,0.0,-1.0,24
30,78.78148829800978,49.79784858542746,3,0,0,239,301,19,,0.0,192.0,25
31,97.99889416109379,96.32858756475243,-2,0,0,229,310,15,,1.0,-1.0,26
32,77.33530645477357,47.13308926623318,2,0,0,53,210,16,,1.0,415.0,27
33,90.19367660701188,22.39569533619733,1,0,0,67,238,17,,1.0,-1.0,28
34,21.422090752902733,55.82360020297106,-1,0,0,265,418,11,,0.0,-1.0,29
35,81.90462893888692,6.210215263279628,-1,0,0,302,481,8,,0.0,-1.0,30
36,78.46974094384412,94.93233660876305,-1,0,0,307,395,6,,0.0,398.0,31
37,54.59979711260347,21.35571898133043,2,0,0,16,184,17,,1.0,-1.0,32
38,63.16715746525096,19.682798332255867,1,0,0,350,440,18,,0.0,98.0,33
39,39.04707008224968,69.96303602528516,-3,0,0,335,469,8,,0.0,-1.0,34
40,38.13583471897522,48.4366468796002,1,0,0,221,388,8,,0.0,-1.0,35
41,54.52528874564333,33.94226636694819,1,0,0,199,330,13,,1.0,-1.0,36
42,7.6321070599557945,51.08975066781783,3,0,0,101,234,15,,0.0,-1.0,37
43,48.78129109373563,42.64923256919003,-2,0,0,138,274,7,,1.0,169.0,38
44,18.448483013295768,5.229796212420823,-2,0,0,318,496,16,,0.0,132.0,39
45,82.66385062714636,53.2316557892218,-1,0,0,196,310,16,,0.0,-1.0,40
46,98.02912884972494,97.78238232710453,-2,0,0,32,161,18,,0.0,77.0,41
47,58.00744050261194,49.012254208386565,-3,0,0,68,173,13,,0.0,300.0,42
48,18.645027681436755,37.933571556718725,2,0,0,356,436,13,,0.0,-1.0,43
49,78.54309309406628,96.32240151370134,-3,0,0,288,463,16,,0.0,-1.0,44
50,59.982797960483495,61.68869215587321,-1,0,0,38,117,17,,0.0,291.0,45
51,94.24572167813653,12.694177799053929,-2,0,0,6,116,18,,0.0,-1.0,46
52,61.1840590847405,58.54275963934148,-2,0,0,220,286,8,,0.0,-1.0,47
53,20.50958480580024,77.38161481132508,-2,0,0,148,310,19,,1.0,-1.0,48
54,11.920188452087732,6.324205588126608,-3,0,0,153,231,5,,0.0,-1.0,49
55,48.61353108079904,29.972117115227014,-2,0,0,208,365,19,,1.0,-1.0,50
56,43.61365821999228,11.25901094187942,1,0,0,136,266,15,,0.0,-1.0,51
57,45.24024054325425,43.96033941807404,2,0,0,345,521,6,,0.0,-1.0,52
58,96.65484387169204,72.2569099174266,3,0,0,45,184,10,,0.0,-1.0,53
59,92.04729627393682,78.12343097377806,1,0,0,87,186,13,,0.0,-1.0,54
60,78.78419229812667,86.57286531038824,-1,0,0,187,318,8,,1.0,68.0,55
61,25.58916553151571,42.671393981687125,-1,0,0,116,189,11,,1.0,-1.0,56
62,87.52093853633208,6.692028667373872,-3,0,0,88,197,19,,0.0,-1.0,57
63,5.51255750051618,64.79496701010069,-2,0,0,21,108,11,,1.0,-1.0,58
64,90.95590201771816,79.42022399144079,2,0,0,111,269,15,,0.0,-1.0,59
65,79.90137337535718,35.99750063866374,1,0,0,73,205,5,,0.0,312.0,60
66,59.1700410960189,77.1487674338594,-1,0,0,27,132,15,,0.0,-1.0,61
67,79.3740123372602,58.05833338417411,-3,0,0,123,204,15,,0.0,-1.0,62
68,80.0381514854397,2.6940695571306073,-3,0,0,59,193,12,,0.0,-1.0,63
69,94.25921765376211,87.05772504779631,3,0,0,125,232,11,,0.0,403.0,64
70,5.194730178797558,41.932611103196834,-1,0,0,14,97,15,,1.0,-1.0,65
71,91.94766322064342,51.27943859834928,3,0,0,169,343,11,,1.0,-1.0,66
72,9.145083076147763,96.65206779236165,-1,0,0,126,294,7,,0.0,-1.0,67
73,35.84926476463781,51.624747964902895,-3,0,0,284,417,5,,0.0,-1.0,68
74,63.19549593413417,83.24365634792599,-1,0,0,204,269,5,,1.0,62.0,69
75,87.31214893717923,65.3090603836136,-2,0,0,150,325,5,,0.0,-1.0,70
76,94.8418034596415,21.901819948177902,-3,0,0,349,479,18,,0.0,182.0,71
77,90.48339938497878,19.0092752924633,-1,0,0,283,440,8,,0.0,-1.0,72
78,89.44405925815424,21.588458713751212,2,0,0,357,483,16,,0.0,-1.0,73
79,71.92491233370183,81.69579386294981,-3,0,0,232,297,7,,1.0,335.0,74
80,39.052837019321466,11.349846690915477,-1,0,0,243,417,5,,1.0,-1.0,75
81,36.251134558788486,6.162330065737509,3,0,0,243,318,16,,1.0,-1.0,76
82,65.93077789563266,69.7170985632803,3,0,0,160,290,12,,0.0,-1.0,77
