node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,1.155959021842845,47.7095579371546,0,0,1,0,480,0,-1,0.0,-1.0,
1,86.19994869954367,52.44069472831187,0,1,0,0,480,7,-1,0.0,-1.0,12.0
2,87.61866529663763,13.056606645360935,0,1,0,0,480,8,-1,0.0,-1.0,26.0
3,69.93272848348458,65.98773471423492,0,1,0,0,480,8,-1,0.0,-1.0,13.0
68,58.463691775048034,40.86275411554987,-2,0,0,16,180,12,1,,,
6,27.26256394650627,10.461542637947518,2,0,0,344,511,18,1,,,
22,72.55669625668403,61.55671553361074,-3,0,0,175,290,15,2,,,
7,38.66486649877216,51.24361170833449,3,0,0,212,291,17,2,,,
11,84.98874441522265,87.9689713035486,-3,0,0,323,424,13,3,,,
8,50.851537531075294,42.55824021428444,3,0,0,248,369,5,3,,,
19,9.438691378065766,93.25956555310522,-4,0,0,11,84,8,4,,,
10,26.584528344154435,57.99082660470106,4,0,0,125,282,6,4,,,
28,68.34539662014159,78.89459390259505,-3,0,0,332,405,13,5,,,
12,99.3724956037271,8.88182708253601,3,0,0,170,249,5,5,,,
26,94.8652576426956,16.896961588122107,-4,0,0,348,520,12,6,,,
14,64.52405223298521,13.386572166983102,4,0,0,272,416,13,6,,,
64,11.078412863213927,76.18726402445873,-2,0,0,19,167,9,7,,,
17,7.324227976785657,8.998963191982668,2,0,0,140,276,19,7,,,
40,47.42355970098462,57.71729173422276,-3,0,0,49,185,12,8,,,
20,79.24318321785566,67.27089801005694,3,0,0,54,164,14,8,,,
34,76.320796072394,17.604769542717026,-3,0,0,331,404,14,9,,,
21,83.0237233322029,25.00548554408304,3,0,0,144,280,5,9,,,
4,54.49638147166256,40.51047939870984,-4,0,0,110,280,14,10,,,
25,54.900687468988075,41.378523899049725,4,0,0,115,285,18,10,,,
57,81.51226080257811,23.929269475780046,-3,0,0,12,133,12,11,,,
30,96.75735446534695,44.430192104756614,3,0,0,72,182,7,11,,,
13,21.425826236724944,73.02069714976128,-4,0,0,214,328,16,12,,,
32,40.714445252671574,16.100863941167752,4,0,0,93,213,11,12,,,
5,64.7068341587443,55.00922812986195,-3,0,0,205,340,15,13,,,
36,46.08682715321388,60.38677779155065,3,0,0,240,301,16,13,,,
52,0.4634185938863222,45.254833072261356,-3,0,0,53,170,19,14,,,
38,78.59662976950675,70.286508554943,3,0,0,60,223,12,14,,,
