node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,81.74432218771624,87.62068099979827,2,0,0,3,156,13,,0.0,211.0,1
7,1.1036079208309513,65.46616285613827,3,0,0,256,363,15,,1.0,-1.0,2
8,68.60882798989822,96.14248765980811,-3,0,0,75,151,9,,0.0,-1.0,3
9,37.03991972679867,19.527996834769212,1,0,0,139,202,14,,0.0,-1.0,4
10,52.05810695421839,44.755568457839004,-1,0,0,335,399,14,,0.0,-1.0,5
11,79.17314656040575,90.39754412355404,2,0,0,262,331,11,,1.0,-1.0,6
12,8.670802763642993,84.65794786489087,3,0,0,277,393,15,,1.0,138.0,7
13,90.89708782214917,92.41358782643574,3,0,0,92,250,17,,0.0,-1.0,8
14,76.43098588512048,74.2082560904078,-2,0,0,251,394,17,,0.0,-1.0,9
15,1.4896775002422924,92.01916224898284,1,0,0,261,386,8,,0.0,265.0,10
16,35.15052138087766,4.1121896617392295,-3,0,0,6,87,12,,0.0,59.0,11
17,41.29793101065179,73.28526332705493,1,0,0,88,168,13,,0.0,-1.0,12
18,44.195520162509624,75.80110894721658,1,0,0,321,465,15,,0.0,-1.0,13
19,50.94094269112358,29.942714812695204,-1,0,0,257,344,15,,0.0,-1.0,14
20,20.291234415353266,42.11032953536923,3,0,0,205,341,9,,0.0,-1.0,15
21,3.5803451713935175,42.25439049984073,-3,0,0,87,213,19,,0.0,403.0,16
22,6.862009676462433,87.70047077407988,1,0,0,278,407,6,,0.0,-1.0,17
23,57.548103184751255,64.60429629302597,-2,0,0,255,347,13,,1.0,-1.0,18
24,28.886399044361035,22.582107649954565,3,0,0,183,361,5,,0.0,-1.0,19
25,70.79052491734066,67.15654830218243,1,0,0,58,130,18,,0.0,-1.0,20
26,12.267845635396501,23.864138310167082,-1,0,0,20,183,5,,1.0,238.0,21
27,94.65757864702101,30.41774255315478,2,0,0,95,247,17,,0.0,-1.0,22
28,2.583151031938169,6.378205082608179,2,0,0,9,140,19,,1.0,41.0,23
29,77.54947969499334,75.71556845655051,2,0,0,191,353,6,,0.0,-1.0,24
30,38.18272694338647,15.320077644443952,-1,0,0,264,329,5,,0.0,206.0,25
31,49.810521691824704,33.18886552204653,-1,0,0,98,187,7,,0.0,-1.0,26
32,37.3968347897176,26.09853540879632,1,0,0,145,236,9,,0.0,139.0,27
33,6.28579127094584,79.11592768422004,-3,0,0,131,204,19,,0.0,-1.0,28
34,61.822082482985266,83.4635123769588,-1,0,0,246,373,6,,1.0,-1.0,29
35,50.320197738359255,98.49866391051034,-3,0,0,68,145,17,,0.0,-1.0,30
36,96.25249094046052,27.17834870965422,3,0,0,346,497,15,,0.0,-1.0,31
37,38.69769235345911,75.27094129707595,3,0,0,84,206,19,,1.0,-1.0,32
38,77.66034619777757,91.06991362402236,1,0,0,291,367,14,,0.0,-1.0,33
39,65.26338336022535,47.5120976913207,2,0,0,304,444,5,,0.0,-1.0,34
40,37.765154965465264,41.91785513970223,3,0,0,178,246,8,,0.0,97.0,35
41,85.04051510573424,98.00088436073946,2,0,0,101,172,17,,1.0,142.0,36
42,5.190918491996499,58.02446630404406,2,0,0,132,260,13,,1.0,-1.0,37
43,52.005397206100845,37.61422748480503,3,0,0,289,389,18,,0.0,-1.0,38
44,85.15764430261741,57.57430168949209,-2,0,0,45,173,15,,0.0,-1.0,39
45,31.311606223352793,44.41040383371002,3,0,0,300,377,13,,0.0,-1.0,40
46,35.680355738388826,43.00856077161117,2,0,0,293,353,9,,0.0,-1.0,41
47,7.126579034395464,11.19158162169217,-3,0,0,221,363,17,,0.0,-1.0,42
48,62.36916833036098,68.40683773964385,-2,0,0,263,345,13,,1.0,-1.0,43
49,63.66204152669644,76.30753973972058,3,0,0,17,185,16,,0.0,-1.0,44
50,94.35340214777406,86.06183068926552,-3,0,0,278,424,5,,0.0,-1.0,45
51,41.85095793712434,21.754313692127536,1,0,0,159,251,15,,1.0,214.0,46
52,31.18522116012513,58.77414879452921,3,0,0,322,462,6,,0.0,-1.0,47
