node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
4,15.743787288875266,45.37883866465805,-1,0,0,343,506,5,,0.0,-1.0,1
5,77.86117464169592,60.2453467355111,3,0,0,75,203,9,,0.0,250.0,2
6,27.955091602522273,40.67947136603649,2,0,0,201,289,16,,0.0,223.0,3
7,95.42988498767066,80.38208556315848,1,0,0,103,208,17,,0.0,34.0,4
8,12.406937574688225,54.53919617484792,-3,0,0,88,197,16,,0.0,-1.0,5
9,93.09848765087553,3.4308788260434486,-1,0,0,96,193,12,,1.0,392.0,6
10,4.254736947961413,71.67327311405849,-2,0,0,168,333,12,,1.0,395.0,7
11,57.55456290998998,4.599946430988688,3,0,0,348,423,14,,0.0,31.0,8
12,99.6016485227862,58.00952957092703,-1,0,0,74,252,9,,0.0,-1.0,9
13,49.19297435833441,44.76970390674134,1,0,0,128,296,5,,0.0,-1.0,10
14,70.06839368098107,45.83570276624553,-3,0,0,116,257,14,,0.0,80.0,11
15,65.90767790789945,48.83342131528803,-1,0,0,264,387,19,,1.0,-1.0,12
16,61.07177605322324,80.51861303160418,2,0,0,297,465,5,,0.0,374.0,13
17,81.7168086777842,84.90482201643839,-1,0,0,272,375,15,,0.0,-1.0,14
18,20.296971768056093,6.1119900557368485,-1,0,0,228,391,16,,0.0,78.0,15
19,83.6138473935858,4.229784533128422,1,0,0,257,381,6,,0.0,191.0,16
20,21.349074661098243,52.61987984685289,3,0,0,163,237,9,,0.0,-1.0,17
21,85.54334302667075,89.6781280573304,3,0,0,105,245,19,,0.0,237.0,18
22,62.80506546175062,96.67586933994016,-1,0,0,240,388,11,,0.0,-1.0,19
23,72.99429351068216,52.77244019670086,2,0,0,267,425,15,,0.0,240.0,20
24,13.437058147343128,42.878551378884964,3,0,0,353,495,6,,0.0,145.0,21
25,82.23408486032524,28.364720005421027,-1,0,0,19,139,12,,0.0,-1.0,22
26,57.827114490320156,98.34345037961918,-2,0,0,172,296,9,,0.0,169.0,23
27,17.442393517603417,10.14572575146614,1,0,0,292,426,14,,0.0,-1.0,24
28,79.55966788413382,2.492181712226138,-1,0,0,237,403,18,,0.0,-1.0,25
29,64.32559354256017,33.57449940049004,3,0,0,213,357,19,,0.0,-1.0,26
30,72.38138112881458,12.025317233920397,3,0,0,254,376,7,,0.0,-1.0,27
31,33.0043942300576,1.703690378558964,2,0,0,307,460,12,,0.0,-1.0,28
32,23.509099399646406,48.325865221810325,-1,0,0,257,337,12,,1.0,-1.0,29
33,17.761341248978734,59.96555344206397,-1,0,0,338,477,13,,1.0,-1.0,30
34,11.814662277953204,74.52235491265145,-3,0,0,179,273,5,,0.0,343.0,31
35,92.16647650321507,38.59254662289092,-2,0,0,333,456,8,,0.0,339.0,32
36,52.820606752782986,48.85133627078974,-2,0,0,96,240,5,,0.0,-1.0,33
37,78.53954729826991,99.41910297712052,1,0,0,213,316,14,,0.0,-1.0,34
38,73.5685979234037,21.45302288725215,-3,0,0,103,215,13,,1.0,62.0,35
39,69.60801516619827,61.57639944318252,3,0,0,233,328,6,,1.0,-1.0,36
40,21.011988570445073,24.096183502250756,1,0,0,265,433,11,,0.0,-1.0,37
41,65.27868089091818,80.78186605719776,3,0,0,150,216,17,,0.0,-1.0,38
42,76.24040635274477,60.641189053475294,2,0,0,146,314,10,,0.0,-1.0,39
43,93.7542287536437,73.10455363623782,-1,0,0,90,156,11,,0.0,-1.0,40
