node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,45.79396393200158,56.59687236373444,0,0,1,0,480,0,-1,0.0,-1.0,
1,57.20893394123924,70.21010854690262,0,1,0,0,480,13,-1,0.0,-1.0,26.0
2,8.304381464556432,74.67451288817513,0,1,0,0,480,6,-1,0.0,-1.0,19.0
3,14.374361323325724,2.620730492001555,0,1,0,0,480,14,-1,0.0,-1.0,26.0
4,51.89055419614622,58.14769606621968,0,1,0,0,480,12,-1,0.0,-1.0,29.0
5,3.4851070117028926,51.537111478002295,0,1,0,0,480,10,-1,0.0,-1.0,20.0
49,62.585583393578325,41.289194029586554,-2,0,0,147,207,7,1,,,
6,53.457020836547166,5.249490126498113,2,0,0,39,207,16,1,,,
78,37.612970060000016,22.98078406447407,-2,0,0,6,117,6,2,,,
8,79.44592138252959,31.082212979989198,2,0,0,324,412,6,2,,,
16,94.18206571623742,53.99211127215382,-2,0,0,111,241,5,3,,,
10,80.61794668525476,78.18635785854552,2,0,0,72,242,14,3,,,
62,94.56093504782889,27.00660715518065,-2,0,0,192,268,18,4,,,
12,60.57589506806041,41.06916424888478,2,0,0,223,387,11,4,,,
67,15.33955454766912,13.275431004426041,-2,0,0,93,194,16,5,,,
13,90.9077276430474,34.95932635631019,2,0,0,243,305,16,5,,,
23,0.6575607713656173,66.19137800671837,-3,0,0,4,117,10,6,,,
17,84.09772611744091,52.56184834560188,3,0,0,299,439,16,6,,,
65,40.483430291965895,65.02724367137766,-4,0,0,217,389,10,7,,,
19,79.92124816830136,52.395942980994235,4,0,0,279,418,6,7,,,
46,86.37851365451978,87.7534354551655,-2,0,0,186,335,18,8,,,
21,74.1562538908513,13.116365250413885,2,0,0,350,491,6,8,,,
18,77.19931957400134,5.142075248429467,-2,0,0,40,155,5,9,,,
22,19.231781280399307,12.642325570964829,2,0,0,105,186,5,9,,,
9,47.789253146421686,89.18508794188669,-3,0,0,244,382,13,10,,,
24,27.08440447716065,14.947045919080127,3,0,0,322,429,14,10,,,
48,66.10403768542544,86.42667271708186,-2,0,0,22,83,14,11,,,
31,29.433296450478608,61.53473729998845,2,0,0,259,344,7,11,,,
20,44.94155881865826,11.160966661186789,-3,0,0,48,193,9,12,,,
32,76.88844188631043,44.99364531036038,3,0,0,189,249,15,12,,,
43,60.74148003194174,72.39027998934652,-2,0,0,143,290,7,13,,,
34,92.39959806278438,84.68966964462588,2,0,0,205,332,13,13,,,
38,5.6522997258114716,96.54219218088629,-4,0,0,142,313,11,14,,,
35,39.79927875424357,76.49506131605584,4,0,0,210,347,15,14,,,
33,46.6553843065481,5.885648476767946,-2,0,0,227,388,10,15,,,
37,51.669171656406036,46.076672221975144,2,0,0,138,201,14,15,,,
11,16.043419761542154,4.814238669960879,-4,0,0,167,284,11,16,,,
39,83.74089698784204,79.33880679864465,4,0,0,87,244,8,16,,,
7,71.1585285114676,21.028970178438733,-3,0,0,66,127,11,17,,,
41,57.31930965946492,84.62231962261487,3,0,0,39,182,12,17,,,
60,74.90118527640229,78.99526383470547,-2,0,0,199,307,15,18,,,
42,93.46284061686524,26.892902600780555,2,0,0,194,349,14,18,,,
54,63.58363565201176,47.06189242944953,-3,0,0,94,184,17,19,,,
45,18.74742737136407,69.89050777683342,3,0,0,331,408,12,19,,,
29,86.80301333230469,24.391525567862537,-3,0,0,35,123,13,20,,,
47,67.0088870492707,34.71523601743633,3,0,0,2,91,5,20,,,
57,15.926706063463813,37.69881793005322,-4,0,0,254,362,18,21,,,
51,88.24352402478118,90.31920210402944,4,0,0,112,190,9,21,,,
14,41.05483509979223,52.600054304891955,-3,0,0,231,363,11,22,,,
52,39.381230766031315,85.96390075073352,3,0,0,175,342,14,22,,,
15,79.64006656321119,26.829905410080247,-4,0,0,244,391,19,23,,,
53,57.03496712466978,3.8158973554040077,4,0,0,279,423,10,23,,,
30,72.17822150362505,40.50396163405059,-3,0,0,101,245,13,24,,,
55,27.515465918729742,97.03831400470395,3,0,0,157,329,19,24,,,
75,85.49165915269425,78.50755078773174,-2,0,0,194,346,13,25,,,
56,5.507085829297409,94.58773907070665,2,0,0,193,329,15,25,,,
44,22.639214518322394,40.74686302224243,-4,0,0,259,362,15,26,,,
58,41.72351754193493,73.10205186608138,4,0,0,23,190,15,26,,,
40,30.491619765372423,28.959018442373363,-3,0,0,225,289,17,27,,,
59,21.560920873670455,98.61018432275392,3,0,0,54,194,18,27,,,
71,94.18646904998126,15.565564126940624,-2,0,0,101,246,5,28,,,
64,93.03930696512083,48.679062443062726,2,0,0,112,253,14,28,,,
61,10.642877271489448,47.631200950945015,-2,0,0,270,421,18,29,,,
66,93.68839988505513,4.905744920406607,2,0,0,27,170,8,29,,,
72,38.845732679480214,25.70818405187818,-4,0,0,67,141,6,30,,,
68,8.533298229916564,30.210608064839583,4,0,0,354,456,7,30,,,
26,50.34125208842861,36.71960083319594,-4,0,0,202,324,6,31,,,
69,22.930903312031003,54.86912662093353,4,0,0,117,228,8,31,,,
