node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
4,98.73421867313958,70.76938945085304,-3,0,0,168,277,17,,1.0,-1.0,1
5,30.658046094278635,18.750985631436944,2,0,0,117,262,15,,0.0,102.0,2
6,79.27261820706018,17.975958651637068,-3,0,0,220,333,16,,1.0,130.0,3
7,62.74425724226001,13.23162468271235,2,0,0,256,395,7,,0.0,-1.0,4
8,71.87054196644024,78.28947935086909,2,0,0,48,217,5,,1.0,-1.0,5
9,99.05399053425415,95.42169937514878,2,0,0,229,382,14,,0.0,213.0,6
10,71.38070112065918,27.75300043754022,2,0,0,45,119,11,,0.0,-1.0,7
11,4.371812514835838,55.524151351398764,2,0,0,109,273,15,,0.0,351.0,8
12,76.59804124181821,1.0623752708259104,1,0,0,60,127,5,,1.0,252.0,9
13,52.48012756037078,88.28879046404543,-1,0,0,253,364,19,,0.0,-1.0,10
14,63.72178454811728,68.3781023502291,-2,0,0,89,180,17,,0.0,-1.0,11
15,47.43321820134886,94.31500078605166,3,0,0,108,170,14,,0.0,-1.0,12
16,37.46472417389344,37.90969290208351,2,0,0,282,385,10,,0.0,-1.0,13
17,51.77377287250277,58.593218913242985,3,0,0,168,285,17,,1.0,-1.0,14
18,53.7425113437751,81.86315642818792,-1,0,0,154,307,6,,1.0,40.0,15
19,83.45129875849643,13.16653076531118,-3,0,0,9,161,10,,0.0,284.0,16
20,59.616384415789945,98.38992126405557,-2,0,0,246,323,6,,1.0,-1.0,17
21,59.96582666195901,68.81641001160399,1,0,0,78,226,17,,0.0,-1.0,18
22,86.1369648316161,86.66018842851648,-2,0,0,274,351,12,,0.0,275.0,19
23,1.7190760138409256,23.94324661371783,2,0,0,148,255,13,,0.0,-1.0,20
24,86.28782118336339,66.71006710532743,3,0,0,18,96,6,,0.0,-1.0,21
25,63.17057886364971,85.99441416254949,-2,0,0,255,362,15,,0.0,-1.0,22
26,80.65500958399716,75.13506039953968,1,0,0,315,379,6,,0.0,-1.0,23
27,4.735282167595923,78.16548674325341,2,0,0,280,377,17,,1.0,-1.0,24
28,20.06093030825068,2.600875981089179,-1,0,0,75,159,11,,1.0,249.0,25
29,49.1889870248135,94.23601247951324,-3,0,0,293,442,12,,0.0,-1.0,26
30,88.64531778344242,98.20572304334279,-3,0,0,164,238,6,,0.0,-1.0,27
31,24.653213988026156,69.53929034134721,1,0,0,186,249,19,,0.0,-1.0,28
32,5.58462796557635,80.3452801046623,1,0,0,7,144,12,,0.0,-1.0,29
33,52.376413204603914,99.62860785575023,3,0,0,57,187,9,,1.0,-1.0,30
34,23.999445698844657,78.46482377026614,-2,0,0,6,121,19,,0.0,337.0,31
35,17.09556921362082,28.718207382889094,-2,0,0,277,340,17,,0.0,399.0,32
36,29.55630568607721,57.786701355213324,1,0,0,168,303,13,,0.0,-1.0,33
37,36.51095840361454,43.8715044449337,-3,0,0,349,507,7,,1.0,306.0,34
38,52.18059908960599,5.622007446653409,-2,0,0,55,145,18,,0.0,-1.0,35
39,66.53623262684968,64.92669094231407,-2,0,0,357,498,13,,0.0,-1.0,36
40,96.48018431388954,13.338717996641936,2,0,0,125,212,16,,0.0,210.0,37
41,3.0966784236173495,13.322687306432357,2,0,0,161,312,8,,1.0,-1.0,38
42,42.24648506698134,21.393346693113045,2,0,0,171,264,10,,0.0,309.0,39
43,21.63179515083892,86.93980021558848,-3,0,0,4,117,10,,0.0,270.0,40
44,32.38310228735609,41.67972685959606,3,0,0,68,133,18,,0.0,386.0,41
45,68.41508343970514,33.994204082169944,2,0,0,205,304,13,,0.0,-1.0,42
46,55.43564126279664,52.28766666861196,-1,0,0,265,441,10,,0.0,380.0,43
47,26.151869799143736,71.70942143829814,-2,0,0,244,396,7,,1.0,-1.0,44
48,83.41135922783813,78.34555422744465,-1,0,0,134,257,11,,0.0,362.0,45
49,39.52896802057349,93.29585064598395,1,0,0,276,413,8,,0.0,-1.0,46
50,89.89645043028646,26.68356935078885,2,0,0,176,332,13,,0.0,-1.0,47
51,12.394132510281075,89.3807863318706,3,0,0,358,441,10,,0.0,-1.0,48
52,74.48566584620264,31.099053023143462,-2,0,0,277,415,6,,0.0,-1.0,49
53,30.487676162516596,32.216818879491825,1,0,0,73,141,19,,1.0,-1.0,50
54,86.13339577741168,24.0231273983441,3,0,0,237,396,14,,1.0,-1.0,51
55,65.10867173654727,83.4443812809865,-2,0,0,315,464,8,,0.0,-1.0,52
56,38.734539283716494,6.149122312110866,2,0,0,126,190,13,,0.0,67.0,53
57,75.8854006728942,1.9869460956439933,1,0,0,37,119,11,,0.0,392.0,54
58,83.08783551243364,36.08606416215764,3,0,0,342,416,5,,1.0,-1.0,55
59,80.13209488195233,54.53611747221386,-3,0,0,151,280,18,,0.0,-1.0,56
60,35.921622525228734,89.93284991357424,1,0,0,124,267,10,,0.0,-1.0,57
61,76.7044492536039,8.070743758775789,2,0,0,285,373,10,,0.0,-1.0,58
62,93.05914272904144,46.70076615184977,3,0,0,218,341,14,,1.0,379.0,59
63,14.896331843857268,77.12116252287153,-2,0,0,260,387,19,,0.0,65.0,60
64,51.761314400784585,67.27338022009869,-1,0,0,1,75,8,,0.0,-1.0,61
65,69.40377636578849,19.71912674477493,1,0,0,24,97,13,,0.0,-1.0,62
66,97.0865797749738,10.554308561795612,3,0,0,162,307,9,,0.0,-1.0,63
67,60.57945123254558,14.63303304771305,3,0,0,68,204,15,,1.0,-1.0,64
68,87.72991803689318,17.32462020230371,-2,0,0,61,143,17,,1.0,-1.0,65
69,44.10370855240642,8.6871959627831,3,0,0,171,239,11,,0.0,156.0,66
70,44.80333284403785,0.40622841595401304,1,0,0,306,372,10,,0.0,-1.0,67
71,44.34701770416763,68.78923029065731,-1,0,0,149,327,7,,0.0,-1.0,68
72,18.283002227213206,55.29857423140556,-1,0,0,274,375,17,,0.0,-1.0,69
73,47.43836261976051,33.49808804962202,1,0,0,288,353,19,,0.0,-1.0,70
74,67.07989521934593,99.51382024986445,3,0,0,146,220,6,,0.0,-1.0,71
75,93.77791088556295,97.01030798029817,-2,0,0,173,283,13,,0.0,-1.0,72
76,2.0212988640352925,25.639481440058287,1,0,0,296,456,5,,0.0,-1.0,73
77,92.27561751838616,4.82928623109281,1,0,0,272,398,11,,0.0,-1.0,74
