node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,16.007616249336042,90.73364316469362,0,0,1,0,480,0,-1,0.0,-1.0,
1,18.045671678168084,4.04340955151572,0,1,0,0,480,8,-1,0.0,-1.0,12.0
2,58.762567844776214,34.6180925409702,0,1,0,0,480,10,-1,0.0,-1.0,14.0
3,40.57062206413664,11.906274486254699,0,1,0,0,480,9,-1,0.0,-1.0,19.0
4,74.82344914331945,60.1553649643518,0,1,0,0,480,11,-1,0.0,-1.0,17.0
60,3.3240324986610115,21.66280875826805,-3,0,0,184,272,8,1,,,
5,36.421704474828,17.157494376313597,3,0,0,231,391,7,1,,,
34,88.45020812264927,33.86619462364725,-2,0,0,204,309,12,2,,,
6,59.34517391705604,77.85972795073774,2,0,0,335,456,18,2,,,
47,25.56422298996036,53.31775937602949,-4,0,0,117,209,7,3,,,
8,21.4343984752984,68.23978188928292,4,0,0,54,132,5,3,,,
69,83.67661102549542,94.13812499770292,-2,0,0,87,263,16,4,,,
9,98.90963774569227,1.3376239408776525,2,0,0,169,329,10,4,,,
70,30.7793206625248,38.71041583688729,-4,0,0,294,452,15,5,,,
10,30.615356213210077,6.202087044883886,4,0,0,331,436,19,5,,,
48,28.022015361070373,54.19647874261011,-4,0,0,155,253,14,6,,,
12,92.0862091946255,8.056079940497874,4,0,0,86,167,8,6,,,
51,67.26881395923591,1.2005133368706677,-3,0,0,266,389,11,7,,,
14,81.12628496669278,51.34021853256213,3,0,0,340,456,7,7,,,
59,14.347724429784027,40.44831451977754,-3,0,0,292,381,5,8,,,
15,3.9282038843410083,94.62058847148388,3,0,0,160,235,19,8,,,
71,1.8726152659863327,94.29499947200082,-2,0,0,2,120,17,9,,,
18,55.38933884160129,82.42898755244522,2,0,0,239,353,5,9,,,
37,15.67773464243677,97.72513952392784,-4,0,0,159,278,18,10,,,
20,27.833437546329364,69.95703298454094,4,0,0,321,398,15,10,,,
78,57.2590914064458,4.261328837083012,-4,0,0,52,230,18,11,,,
21,70.57667693076394,69.99660121046173,4,0,0,17,81,9,11,,,
33,48.83694869548509,14.212703691587658,-3,0,0,159,231,6,12,,,
22,85.42604370931058,8.738006251949093,3,0,0,67,240,10,12,,,
27,89.83187933279861,81.98893835391821,-2,0,0,19,85,17,13,,,
25,96.05627016256751,93.8085259516154,2,0,0,97,261,18,13,,,
7,31.23972838671949,2.58603835385971,-4,0,0,4,123,19,14,,,
26,90.29097382343195,90.98509748640853,4,0,0,250,424,8,14,,,
36,50.007125067379995,81.62527115304155,-3,0,0,82,205,17,15,,,
29,13.225359215605248,13.423205453146714,3,0,0,357,426,17,15,,,
17,87.76677629335158,7.976979775019388,-2,0,0,30,176,18,16,,,
30,2.3540284279589874,11.670176842363666,2,0,0,152,291,14,16,,,
16,8.273406343452184,59.768350253375615,-2,0,0,312,434,5,17,,,
31,91.97464335671063,66.38042869107859,2,0,0,292,409,16,17,,,
54,4.439655916963325,15.939834067243087,-3,0,0,154,315,9,18,,,
35,69.88592305298941,29.05941604996074,3,0,0,5,153,17,18,,,
57,61.91104376816039,72.56451882806672,-4,0,0,317,409,13,19,,,
39,91.6025519351948,94.56938848825254,4,0,0,333,432,13,19,,,
28,69.49789586053303,2.4408178592608243,-3,0,0,297,365,6,20,,,
40,23.2108962879776,14.398498121480863,3,0,0,14,77,6,20,,,
23,10.841984541543336,64.0617124225558,-3,0,0,317,457,11,21,,,
43,56.02547245168339,18.801326577400502,3,0,0,278,357,19,21,,,
11,31.634928776303216,40.59143431274212,-3,0,0,308,388,16,22,,,
45,61.72129780442768,72.14906275690198,3,0,0,297,413,14,22,,,
32,31.207301829542246,79.33600122366799,-3,0,0,346,517,14,23,,,
46,33.62638796625149,18.848377516761772,3,0,0,71,191,9,23,,,
19,98.63247086457957,72.43274008140213,-4,0,0,187,332,17,24,,,
49,70.77919273761769,73.43958761703014,4,0,0,303,402,19,24,,,
64,50.952944663082775,23.689169326133054,-4,0,0,203,374,13,25,,,
