node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,76.39780976739593,68.97062869558097,-1,0,0,317,471,17,,0.0,-1.0,1
7,34.14692286151024,14.648810241985878,3,0,0,344,474,15,,0.0,-1.0,2
8,51.828036734099236,91.88476203048516,-2,0,0,80,243,10,,1.0,-1.0,3
9,12.355934085990217,75.30298479498977,-2,0,0,298,360,10,,0.0,-1.0,4
10,59.93790621341187,58.8590125044273,2,0,0,44,149,7,,0.0,-1.0,5
11,93.4657173045477,95.59405872977413,-3,0,0,324,426,11,,1.0,-1.0,6
12,24.38397388558007,80.8477032722368,1,0,0,121,257,16,,0.0,-1.0,7
13,62.079922815350784,40.88455900751581,-1,0,0,317,419,14,,1.0,-1.0,8
14,66.5621309827386,95.596677627793,2,0,0,152,295,13,,1.0,-1.0,9
15,51.68753368273998,94.00798365988479,-3,0,0,112,274,12,,0.0,134.0,10
16,64.28872356802387,48.290924080448214,1,0,0,139,244,19,,0.0,-1.0,11
17,64.41704402114242,60.254104506060855,-3,0,0,211,328,10,,0.0,-1.0,12
18,42.16973409360617,56.246034345798556,-2,0,0,281,398,5,,0.0,-1.0,13
19,70.32486729610783,83.88662924098706,-1,0,0,242,321,7,,0.0,-1.0,14
20,30.433073582271863,1.4647927004295291,-3,0,0,138,244,17,,0.0,398.0,15
21,55.12179018964732,48.92841692197268,-3,0,0,135,257,10,,0.0,149.0,16
22,5.419880320276782,63.25064100173552,2,0,0,358,512,17,,0.0,-1.0,17
23,94.14003573430864,40.223178600110174,3,0,0,259,347,13,,0.0,-1.0,18
24,89.43601892269523,81.31013581918458,-1,0,0,78,190,15,,1.0,-1.0,19
25,16.171628787423042,78.72798347701409,3,0,0,323,467,5,,0.0,72.0,20
26,51.67060815393847,91.86285204313197,1,0,0,156,233,11,,0.0,-1.0,21
27,18.942623545941483,12.50464464147607,-1,0,0,261,336,9,,0.0,-1.0,22
28,24.128039955201018,5.962671044730117,2,0,0,306,460,10,,0.0,71.0,23
29,32.008009883184066,28.300889801282548,1,0,0,125,241,17,,0.0,-1.0,24
30,41.621509933778775,46.29772029160518,3,0,0,204,295,11,,0.0,-1.0,25
31,14.472054851510862,61.93739286373976,-3,0,0,84,155,16,,0.0,-1.0,26
32,22.356739880999456,12.192866894624721,-2,0,0,284,404,17,,1.0,244.0,27
33,70.88110926753039,2.2735263482850376,-1,0,0,214,309,14,,1.0,-1.0,28
34,36.83659406443098,14.440327943201858,2,0,0,301,435,6,,0.0,-1.0,29
35,88.27927019948731,82.44583961993368,-1,0,0,288,369,19,,0.0,-1.0,30
36,6.052670235951119,55.04510697401906,2,0,0,238,391,18,,0.0,-1.0,31
37,29.535554036005664,19.254553836015198,-2,0,0,322,470,16,,1.0,-1.0,32
38,31.15386361207436,81.5887359278987,-1,0,0,99,236,15,,0.0,-1.0,33
39,5.785537087787684,64.82333840785263,1,0,0,257,323,9,,0.0,-1.0,34
40,91.33701453231224,44.80563474064022,1,0,0,24,118,7,,0.0,-1.0,35
41,90.15139301883809,90.68004290742326,2,0,0,68,152,19,,0.0,-1.0,36
42,60.959577202245164,45.58405334386021,-2,0,0,341,461,13,,0.0,-1.0,37
43,73.76636490277235,91.62226385415472,-3,0,0,74,165,12,,0.0,-1.0,38
44,68.00353444096659,20.96071805156613,1,0,0,148,214,13,,0.0,-1.0,39
45,82.00557464538421,95.15333598241641,-2,0,0,146,265,10,,0.0,-1.0,40
46,41.027487917129434,69.7589676883423,-2,0,0,192,277,14,,1.0,-1.0,41
47,51.81663490357248,11.20091869612435,3,0,0,11,172,18,,1.0,212.0,42
48,34.98420142983595,16.382960849248917,-2,0,0,34,173,10,,0.0,-1.0,43
49,67.35733583565512,58.20946991329928,-3,0,0,156,286,10,,0.0,-1.0,44
50,3.3534402083629122,6.160691426546194,-1,0,0,43,218,18,,0.0,-1.0,45
51,26.07924822196607,74.48595321432005,-3,0,0,243,359,19,,1.0,304.0,46
52,12.683610006049062,20.477410105839468,3,0,0,38,162,11,,0.0,-1.0,47
53,90.76263948688718,54.61375046024283,-3,0,0,229,346,15,,0.0,-1.0,48
54,62.084964247721985,45.57661453650794,-2,0,0,246,351,16,,0.0,305.0,49
55,29.977099052089628,24.913028532298785,-1,0,0,84,165,5,,1.0,-1.0,50
56,58.92195862613517,47.09752966009214,-3,0,0,172,235,10,,1.0,-1.0,51
57,40.30331235900104,69.4385164354344,3,0,0,62,241,17,,0.0,405.0,52
58,40.41541582269905,3.673038093640768,2,0,0,206,356,13,,1.0,-1.0,53
59,83.96699333378972,31.840344092236716,-1,0,0,182,277,12,,0.0,-1.0,54
60,94.64017349174132,87.95580933107152,-1,0,0,35,194,19,,1.0,255.0,55
61,23.391624424314394,96.54710148944436,-2,0,0,169,325,6,,0.0,-1.0,56
62,85.35607594639251,98.5016453652259,-1,0,0,17,132,19,,0.0,-1.0,57
63,67.79484551410803,93.07267492442422,-1,0,0,39,149,15,,0.0,-1.0,58
64,69.00931220517148,85.5093390450891,-2,0,0,83,217,13,,0.0,-1.0,59
65,61.04292926794068,92.91743725799621,-3,0,0,92,238,13,,0.0,-1.0,60
66,51.80869056294569,73.65687256591245,3,0,0,257,361,11,,1.0,-1.0,61
67,91.69604520931779,42.23901187439013,1,0,0,206,272,6,,1.0,-1.0,62
68,2.640207490361146,11.304711393745158,1,0,0,225,378,8,,1.0,135.0,63
69,97.19114417499347,87.32025412238332,1,0,0,3,117,8,,0.0,-1.0,64
70,48.34174397963365,96.08994120683175,-1,0,0,26,164,12,,0.0,-1.0,65
71,18.560554577562204,11.096636749719458,1,0,0,137,300,8,,1.0,-1.0,66
72,60.144007791531465,38.21202970347808,1,0,0,356,511,6,,0.0,44.0,67
73,33.976963595700674,73.41518951648115,-1,0,0,259,337,12,,1.0,-1.0,68
74,15.001313492029277,77.84490227901158,-2,0,0,184,318,10,,0.0,-1.0,69
75,35.944961593419656,98.67375579587303,3,0,0,259,420,6,,0.0,-1.0,70
76,80.87460868985846,64.62235620980958,2,0,0,100,279,7,,1.0,368.0,71
77,22.944626993410555,95.6426460013974,1,0,0,295,423,11,,1.0,398.0,72
78,3.2910039767100163,22.334978000933404,-1,0,0,185,286,7,,0.0,205.0,73
79,3.6775709037120907,96.65161797418197,1,0,0,341,485,16,,1.0,-1.0,74
80,87.1449519646026,95.21076658014029,-3,0,0,146,297,17,,0.0,-1.0,75
81,71.50349857665893,2.7424065796798236,-2,0,0,75,216,14,,1.0,-1.0,76
82,93.15020403256345,42.09527716808168,1,0,0,247,317,7,,1.0,-1.0,77
83,36.820086905474525,28.413236293965262,-2,0,0,157,304,10,,0.0,327.0,78
84,28.679782728372416,80.0628552018914,1,0,0,295,369,7,,1.0,171.0,79
85,25.637947836913032,22.216205743851713,1,0,0,106,282,7,,0.0,64.0,80
86,69.80196278388539,28.74630660406793,-3,0,0,217,343,9,,1.0,355.0,81
87,1.3130937653075825,93.1766387076656,-1,0,0,80,198,6,,0.0,-1.0,82
88,31.356388698349825,76.43774518680986,2,0,0,5,68,13,,0.0,-1.0,83
89,46.89873273214826,13.407981855645923,-2,0,0,314,416,6,,0.0,-1.0,84
90,66.19282384736044,23.15598269633442,1,0,0,331,495,17,,0.0,-1.0,85
91,28.79178749350316,3.240636406262787,3,0,0,252,348,8,,0.0,-1.0,86
