node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,78.7310314933235,48.418954202017716,0,0,1,0,480,0,-1,0.0,-1.0,
1,95.1825803400991,86.75417292674025,0,1,0,0,480,14,-1,0.0,-1.0,28.0
2,34.394497870199515,72.62709954952278,0,1,0,0,480,8,-1,0.0,-1.0,15.0
3,27.430848615577908,17.529648986008684,0,1,0,0,480,10,-1,0.0,-1.0,27.0
4,88.10203664464204,35.024928003816655,0,1,0,0,480,12,-1,0.0,-1.0,23.0
47,28.930921395353394,70.83895384364276,-4,0,0,142,313,13,1,,,
6,3.102880629050231,36.68993497098027,4,0,0,60,175,9,1,,,
66,52.339537582991326,24.513206837455304,-3,0,0,207,323,11,2,,,
8,40.117542113921864,72.0668872087373,3,0,0,34,103,15,2,,,
7,3.841789419578545,50.41002969251076,-4,0,0,20,95,13,3,,,
10,28.53995774458675,87.21756388062634,4,0,0,119,271,10,3,,,
20,37.71241518731673,94.72349992650379,-2,0,0,22,188,5,4,,,
12,18.857466159058276,4.0591513471109675,2,0,0,127,274,10,4,,,
69,72.30005679583252,54.633809596599505,-2,0,0,54,187,19,5,,,
15,21.608034978485456,6.309831540169631,2,0,0,233,319,6,5,,,
11,60.453978075227,55.348454621466615,-2,0,0,47,194,16,6,,,
16,5.613826684689882,44.41662294211004,2,0,0,270,410,10,6,,,
59,25.358249067715764,25.618994240141546,-2,0,0,44,156,13,7,,,
18,67.94136572782229,26.24365637683076,2,0,0,310,473,10,7,,,
61,71.53380317744804,65.03007884363578,-2,0,0,104,212,14,8,,,
19,1.1104184939981998,45.06465913472266,2,0,0,77,197,16,8,,,
41,83.15880675701003,9.815579727403456,-2,0,0,219,394,12,9,,,
23,49.49078963270937,82.050180854529,2,0,0,166,286,13,9,,,
28,58.55701734812767,60.853298478119044,-2,0,0,113,272,11,10,,,
25,96.370849862987,36.88580941603331,2,0,0,71,222,6,10,,,
24,46.6848368153045,40.18595085224855,-2,0,0,348,446,12,11,,,
29,3.638608642180008,69.67399540044444,2,0,0,347,503,15,11,,,
45,97.32404167532054,70.47871500043227,-4,0,0,297,381,6,12,,,
30,12.99260001071164,95.53449799797217,4,0,0,277,338,7,12,,,
21,7.20195123793469,77.6419322847887,-2,0,0,143,280,10,13,,,
32,29.126601736938373,93.73534403607037,2,0,0,68,227,11,13,,,
26,80.5300027492217,6.703260230632512,-2,0,0,317,405,14,14,,,
33,48.2841210517911,43.46797505919058,2,0,0,315,447,6,14,,,
35,30.83398629297077,18.08200103912081,-4,0,0,350,490,11,15,,,
34,56.58982181152818,93.07619030409771,4,0,0,17,103,9,15,,,
49,0.8731075732387961,78.28640620939986,-3,0,0,128,246,18,16,,,
36,59.54909327812496,49.16747722879234,3,0,0,160,255,11,16,,,
56,95.66532413004322,91.348629572967,-4,0,0,331,415,19,17,,,
38,56.241787618357066,69.41506101778825,4,0,0,19,112,14,17,,,
62,30.622570345458012,20.80767030585712,-2,0,0,59,196,18,18,,,
39,99.55420795923983,42.15809485009147,2,0,0,205,357,14,18,,,
54,5.2440150584940115,62.4958400528985,-4,0,0,322,472,17,19,,,
40,51.02032729873973,7.500231202534479,4,0,0,39,178,10,19,,,
50,95.20518366844625,66.93732893226945,-4,0,0,202,308,7,20,,,
42,93.38300222934068,34.850034197712375,4,0,0,87,175,6,20,,,
81,31.178435587324604,93.23393598051531,-4,0,0,19,134,11,21,,,
43,33.758246801612,32.86089806949405,4,0,0,99,277,5,21,,,
60,82.04564875289387,46.307021743972975,-4,0,0,218,366,5,22,,,
44,95.04895958325415,98.01078067857577,4,0,0,102,240,5,22,,,
22,38.541617757680754,82.96198274694436,-4,0,0,15,133,6,23,,,
48,49.26544855101318,61.65013487721439,4,0,0,124,186,19,23,,,
70,9.456662645297332,75.81542692468479,-3,0,0,31,201,15,24,,,
