node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,90.96718129420688,84.37844319179327,0,0,1,0,480,0,-1,0.0,-1.0,
1,46.03781650494398,43.00520917771532,0,1,0,0,480,9,-1,0.0,-1.0,26.0
2,55.27996748831201,59.6635849881623,0,1,0,0,480,10,-1,0.0,-1.0,16.0
3,25.421656043430474,40.374176347725246,0,1,0,0,480,10,-1,0.0,-1.0,12.0
4,61.96929641389178,20.62673860691122,0,1,0,0,480,13,-1,0.0,-1.0,24.0
5,99.8833237633211,28.293945229203732,-2,0,0,358,526,19,1,,,
6,55.241527802199975,55.415959373245705,2,0,0,337,398,18,1,,,
85,18.496859412476418,58.550575534874405,-3,0,0,230,349,6,2,,,
7,45.14852283891039,24.154345667714427,3,0,0,164,290,7,2,,,
91,1.5922516513863116,5.1211792215853595,-4,0,0,126,204,19,3,,,
9,38.69261133355337,22.42521950160038,4,0,0,51,154,10,3,,,
28,50.2138013979457,68.69363033846572,-3,0,0,154,305,9,4,,,
10,12.417777396894635,92.54829308811576,3,0,0,12,164,9,4,,,
55,9.12667694247723,37.46926076011447,-4,0,0,297,452,18,5,,,
11,69.99429149432733,16.882888234113324,4,0,0,219,392,18,5,,,
46,20.773688424188563,41.30946300277425,-3,0,0,312,423,10,6,,,
12,94.93958605995164,21.59921081477576,3,0,0,16,172,5,6,,,
17,82.28736165158666,47.827292415553934,-3,0,0,101,199,11,7,,,
13,23.56132637972386,13.327037554506148,3,0,0,216,387,7,7,,,
32,74.37236296274504,60.223690783665916,-4,0,0,157,249,6,8,,,
14,72.78531354314829,57.08754326348959,4,0,0,283,360,14,8,,,
15,5.825113241487068,2.529994941496294,-3,0,0,186,352,6,9,,,
21,76.86963318123998,18.982711865396173,3,0,0,205,277,5,9,,,
67,67.6963647846239,16.90032172369593,-3,0,0,88,162,7,10,,,
23,20.57030755253163,24.531314986183684,3,0,0,190,355,10,10,,,
86,10.9409664354148,40.26901484044082,-2,0,0,150,259,15,11,,,
25,39.0461918331774,55.41787322267724,2,0,0,261,386,17,11,,,
34,90.85859771641668,59.32901948462174,-4,0,0,31,198,9,12,,,
27,2.184608828981238,25.737512834032096,4,0,0,82,143,15,12,,,
35,89.37621774079746,15.308981285480428,-2,0,0,39,144,13,13,,,
29,77.12656236145972,3.5561316266380594,2,0,0,147,220,16,13,,,
65,90.14918706917953,51.15088268743205,-2,0,0,354,522,18,14,,,
30,53.7486887966994,35.44365925226243,2,0,0,176,238,19,14,,,
74,16.660070534223625,49.85640420949176,-4,0,0,20,81,9,15,,,
31,69.49089202882615,28.377976211163414,4,0,0,265,415,10,15,,,
22,49.486671908148125,39.724538478695436,-4,0,0,331,470,12,16,,,
38,30.51424035836312,66.877135280711,4,0,0,184,344,13,16,,,
40,23.725568341332902,4.919815156223118,-3,0,0,46,126,16,17,,,
41,24.991038070618544,72.24604313277683,3,0,0,263,341,5,17,,,
54,1.2501661146784304,10.80662640073431,-2,0,0,285,444,8,18,,,
42,55.118878226676074,2.343489828745504,2,0,0,153,232,8,18,,,
37,97.43697761388606,70.97364474419074,-3,0,0,250,406,13,19,,,
45,0.1519751229972499,21.870199702682037,3,0,0,214,318,18,19,,,
19,61.3052692978106,35.22162523674264,-3,0,0,177,278,16,20,,,
48,91.56786940054562,77.71169148214385,3,0,0,57,147,14,20,,,
18,67.65304787590571,73.3655660957089,-2,0,0,99,269,8,21,,,
49,41.933193732764316,58.399347627419196,2,0,0,115,249,16,21,,,
8,56.53530723355195,9.101441535011068,-3,0,0,300,463,8,22,,,
50,54.18020052824397,58.223005567707695,3,0,0,353,467,9,22,,,
16,53.26594877757307,65.15311919226869,-2,0,0,4,126,8,23,,,
51,86.01152537495685,20.011963945067336,2,0,0,296,367,7,23,,,
57,25.407888534171676,13.595953149158946,-2,0,0,353,457,16,24,,,
52,68.37139686758529,10.703280013748618,2,0,0,314,380,16,24,,,
76,72.89436920805518,48.640272328520965,-4,0,0,255,354,13,25,,,
58,41.47626483876188,14.597543266845637,4,0,0,307,377,16,25,,,
53,45.91639747890438,63.583886894850494,-3,0,0,351,460,15,26,,,
59,2.4544542598428754,56.3959058988316,3,0,0,47,190,10,26,,,
24,23.767414832767606,41.89309544933649,-4,0,0,305,446,12,27,,,
60,87.95725132259076,86.08501051206908,4,0,0,212,274,13,27,,,
44,95.46046935633512,87.43575708590345,-2,0,0,219,366,10,28,,,
61,10.07885728185749,14.747691529788698,2,0,0,198,320,7,28,,,
43,40.97377531539961,75.21711045335918,-4,0,0,128,220,15,29,,,
63,70.30745427681897,49.49410002119181,4,0,0,214,387,17,29,,,
33,78.96723837176005,98.4393958071329,-3,0,0,283,404,19,30,,,
64,2.0118178687317134,28.45641782794327,3,0,0,329,460,9,30,,,
39,3.9907713104701648,47.061962066048494,-3,0,0,82,149,15,31,,,
66,79.79487517031589,40.22960992769272,3,0,0,68,205,17,31,,,
26,9.321068986263581,58.12503359042619,-2,0,0,160,327,10,32,,,
68,73.65332672216834,78.65810464168156,2,0,0,139,265,12,32,,,
81,57.35553332944306,63.83800873202799,-3,0,0,149,278,7,33,,,
70,46.28892735895028,63.743673640763156,3,0,0,166,241,19,33,,,
62,49.11209931583736,36.77165201384411,-2,0,0,299,404,5,34,,,
71,63.749133457484305,66.82029805757095,2,0,0,43,186,11,34,,,
56,62.20089568784477,99.5965030465636,-3,0,0,83,254,13,35,,,
72,71.44152469996997,50.576663772087386,3,0,0,238,369,9,35,,,
69,9.014025911594548,18.331074305329352,-3,0,0,172,234,12,36,,,
73,57.48554892513662,0.8406133808297467,3,0,0,158,288,12,36,,,
36,4.303515692194859,53.31332499036143,-2,0,0,329,507,9,37,,,
75,74.5593058070356,80.89249000233988,2,0,0,20,139,17,37,,,
88,68.96170357664869,22.59703304041497,-4,0,0,105,229,9,38,,,
77,28.127754784686733,44.471616024151075,4,0,0,182,310,19,38,,,
78,0.9294898090054682,59.79594561118253,-3,0,0,109,243,11,39,,,
79,7.456690410996147,14.539009487371214,3,0,0,112,256,18,39,,,
87,88.20643949689303,60.83475084104389,-3,0,0,69,132,17,40,,,
80,62.597662045226286,1.3348672345749324,3,0,0,309,449,9,40,,,
47,64.57545645423409,15.30690608812627,-2,0,0,222,377,16,41,,,
82,78.82750135168789,6.8030527963522385,2,0,0,119,214,6,41,,,
84,29.005387919915883,88.72052215235804,-4,0,0,341,475,11,42,,,
83,0.29316633965185135,76.68578939298571,4,0,0,22,198,17,42,,,
20,13.189548302764308,64.75385445295018,-2,0,0,43,185,15,43,,,
89,92.2750920368031,62.34824403478228,2,0,0,298,400,17,43,,,
