node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,65.96808141278576,60.30043298480431,-2,0,0,335,462,9,,0.0,180.0,1
6,61.211792921359795,44.970998179820285,-1,0,0,231,299,15,,0.0,-1.0,2
7,9.054619717088585,36.89061614877666,-2,0,0,120,222,6,,0.0,-1.0,3
8,76.83032965695028,3.7987760296057105,-3,0,0,149,251,9,,0.0,-1.0,4
9,69.06318267249719,98.08564174728907,-3,0,0,207,267,11,,0.0,-1.0,5
10,43.596278675146586,21.24136038133566,-2,0,0,256,326,12,,1.0,-1.0,6
11,2.300658639615205,85.4752999660197,1,0,0,199,346,15,,0.0,-1.0,7
12,14.738620838142879,4.314729412167939,-3,0,0,163,260,18,,1.0,218.0,8
13,48.54384353074064,38.173248259330215,3,0,0,71,142,8,,0.0,-1.0,9
14,95.98077646421397,46.25241862779135,1,0,0,183,348,9,,0.0,-1.0,10
15,83.54309031280486,93.19941715557401,1,0,0,231,406,7,,0.0,-1.0,11
16,18.424286524902598,34.632884183781776,-3,0,0,130,215,10,,1.0,-1.0,12
17,92.32780133299322,55.58628872720854,3,0,0,236,405,18,,0.0,137.0,13
18,32.26885287044621,52.05113356003097,3,0,0,317,425,15,,0.0,-1.0,14
19,73.11677484055289,61.83435046663408,-1,0,0,115,205,8,,0.0,153.0,15
20,93.359153664018,96.2979507196059,1,0,0,244,315,13,,0.0,34.0,16
21,71.1461121285995,66.37136820899973,-3,0,0,61,223,6,,1.0,-1.0,17
22,1.355984658043452,78.36967681842835,-1,0,0,356,516,16,,1.0,-1.0,18
23,49.94411579875828,87.46392224529129,1,0,0,8,139,18,,1.0,-1.0,19
24,93.31094453170473,36.900512362508366,-3,0,0,149,258,7,,0.0,-1.0,20
25,90.5465985320127,65.95680471277402,-2,0,0,254,420,13,,0.0,-1.0,21
26,42.80985933425504,5.07736741441005,-3,0,0,74,171,6,,0.0,71.0,22
27,74.2152472489415,89.32094295177791,1,0,0,161,235,17,,0.0,106.0,23
28,58.230662912496676,40.28633198046452,2,0,0,0,164,9,,1.0,-1.0,24
29,45.14667659624314,70.80681443287186,-1,0,0,90,261,19,,0.0,-1.0,25
