node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,86.8075628621159,95.96772340692559,3,0,0,255,351,12,,1.0,183.0,1
7,94.32671888373227,88.17252406994201,-3,0,0,346,435,15,,0.0,235.0,2
8,89.48439124613009,28.90080443409515,-3,0,0,105,226,19,,0.0,304.0,3
9,15.146989026035829,63.92625620879237,2,0,0,337,429,16,,0.0,-1.0,4
10,48.81055918688239,9.874671869517105,-2,0,0,180,240,16,,0.0,401.0,5
11,67.75413160224109,56.286000748477335,1,0,0,196,294,5,,0.0,395.0,6
12,86.30674008104391,60.91837956883987,-1,0,0,106,247,9,,1.0,405.0,7
13,57.39461797217537,44.07517233326279,-1,0,0,202,341,7,,1.0,124.0,8
14,46.27870698888703,95.43812269791161,-3,0,0,64,164,7,,1.0,-1.0,9
15,13.844600940023932,44.621881858218714,2,0,0,170,330,16,,1.0,-1.0,10
16,65.58272339268429,43.30106455903996,-3,0,0,59,189,16,,1.0,293.0,11
17,28.321562704075774,28.735737076285485,-1,0,0,244,353,15,,0.0,63.0,12
18,23.365604625771574,34.390320058308966,-2,0,0,249,409,12,,0.0,-1.0,13
19,87.1674775583567,50.52245503229952,-2,0,0,199,364,11,,1.0,-1.0,14
20,24.023872807781842,38.45267170265324,-2,0,0,219,356,19,,1.0,111.0,15
21,10.583041207856802,90.40357397387379,3,0,0,112,210,8,,0.0,80.0,16
22,40.8197832091432,98.03912045930757,3,0,0,230,382,19,,0.0,-1.0,17
23,34.753877326251924,83.6356047227121,-2,0,0,53,231,10,,0.0,-1.0,18
24,25.63853132914532,7.615289337760222,1,0,0,8,158,7,,0.0,244.0,19
25,3.1733361673800697,60.616842664478355,2,0,0,317,480,12,,1.0,-1.0,20
26,31.15736716735894,44.351988047582836,3,0,0,57,130,18,,0.0,-1.0,21
27,81.86470356007953,24.810808569480216,3,0,0,278,399,8,,1.0,-1.0,22
28,30.865247673491325,84.53361850586673,2,0,0,27,99,17,,1.0,-1.0,23
29,49.27622733435041,82.76651670524876,-3,0,0,116,294,10,,0.0,-1.0,24
30,37.44760034663164,39.83699808271085,1,0,0,228,330,11,,1.0,345.0,25
31,16.713836177825627,91.63458535949664,-1,0,0,70,229,14,,0.0,-1.0,26
32,89.67836940126095,98.42170145647735,-1,0,0,104,230,7,,1.0,-1.0,27
33,40.24471271697115,81.86149417586421,-2,0,0,110,258,16,,0.0,417.0,28
34,41.49537316721186,45.42987889209728,2,0,0,350,459,6,,0.0,-1.0,29
35,82.99993935948245,17.736677088639972,-2,0,0,92,159,7,,1.0,-1.0,30
36,22.03109344617523,31.472824039581504,2,0,0,23,202,14,,0.0,-1.0,31
37,78.81790325000576,37.26515493680827,3,0,0,259,376,8,,1.0,68.0,32
38,35.81682082807616,99.88163452552418,1,0,0,65,137,6,,1.0,-1.0,33
39,38.380614309947944,24.777053631558697,1,0,0,132,258,6,,0.0,411.0,34
40,62.32136782009433,80.18799519550008,1,0,0,176,264,10,,0.0,216.0,35
41,6.960783372315927,61.8892231138475,3,0,0,1,86,19,,0.0,-1.0,36
42,3.5735455880224753,52.63323509795179,-2,0,0,191,300,9,,1.0,-1.0,37
43,25.69915637578092,30.664169767318572,3,0,0,305,407,10,,1.0,-1.0,38
44,46.70959639823826,92.7107460745587,-1,0,0,229,313,12,,0.0,215.0,39
45,71.06673065878765,93.68455962844963,-3,0,0,144,262,7,,1.0,55.0,40
46,65.99710045586777,0.7107747087859662,3,0,0,121,261,13,,1.0,212.0,41
47,26.55851973476776,90.57725777203738,1,0,0,107,274,12,,0.0,286.0,42
48,64.34455209677448,98.16472365702748,-3,0,0,279,372,8,,0.0,-1.0,43
49,15.59640192182956,29.674783310651943,-1,0,0,294,411,16,,0.0,227.0,44
50,36.23676595170363,32.65578181673106,-1,0,0,117,200,9,,0.0,409.0,45
51,25.199153014988063,44.346571575677785,-2,0,0,37,136,12,,1.0,-1.0,46
52,64.22981233693712,31.125692288669605,-1,0,0,209,303,15,,1.0,-1.0,47
53,7.969992331425568,70.85325268931634,-3,0,0,190,272,10,,1.0,223.0,48
54,45.901655578126864,55.64823060900632,-2,0,0,80,180,6,,0.0,-1.0,49
55,45.54006571639151,89.03575034549102,-1,0,0,77,218,6,,1.0,378.0,50
56,55.874499716638006,92.32768398517497,-2,0,0,251,394,19,,0.0,-1.0,51
57,51.057534155600024,29.258816224028184,-3,0,0,281,346,5,,0.0,-1.0,52
58,35.544258717619655,52.212929358478554,2,0,0,341,518,16,,1.0,103.0,53
59,52.99894378050086,68.73377015489488,-2,0,0,55,153,18,,0.0,-1.0,54
60,22.449487218663077,65.88428999655017,-3,0,0,40,189,14,,0.0,-1.0,55
61,77.85880083807523,67.65919894669901,-1,0,0,201,272,17,,0.0,187.0,56
62,48.18281098175908,99.1680651116834,3,0,0,74,198,15,,0.0,-1.0,57
63,40.48131591292162,10.659061457982922,2,0,0,72,189,15,,0.0,-1.0,58
64,82.1504215407343,21.22012188804182,2,0,0,94,181,13,,0.0,-1.0,59
65,71.3285572902442,17.897628271512588,-1,0,0,171,300,19,,1.0,-1.0,60
66,1.6877390857939378,15.979860378902567,-2,0,0,144,242,15,,0.0,232.0,61
67,37.69886965758219,10.66182471297983,-2,0,0,308,433,18,,1.0,230.0,62
68,19.767908423568205,76.46262776843929,1,0,0,239,376,15,,0.0,378.0,63
69,76.98836079771307,81.74882271909767,1,0,0,159,331,16,,1.0,-1.0,64
70,84.11552365475924,42.04358946137554,-2,0,0,166,305,17,,1.0,-1.0,65
71,86.75496606935285,52.593687501404304,-2,0,0,255,387,10,,0.0,-1.0,66
