node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,50.12542443915159,97.2862646053569,0,0,1,0,480,0,-1,0.0,-1.0,
1,2.4663577310248153,98.84082481527103,0,1,0,0,480,10,-1,0.0,-1.0,10.0
2,27.631456164952585,38.31447758291734,0,1,0,0,480,12,-1,0.0,-1.0,24.0
3,75.25339448717097,22.711489647778148,0,1,0,0,480,10,-1,0.0,-1.0,13.0
4,70.98496180425107,33.255093125371516,0,1,0,0,480,9,-1,0.0,-1.0,11.0
5,94.05581663599031,17.170730237927877,0,1,0,0,480,12,-1,0.0,-1.0,15.0
37,40.39152170017074,82.4182462773351,-4,0,0,13,76,17,1,,,
6,93.17839386806834,79.10733814448929,4,0,0,190,259,17,1,,,
46,12.366884065780626,93.54516627811299,-2,0,0,215,292,15,2,,,
7,17.0236333869342,38.763005680591874,2,0,0,241,354,16,2,,,
67,95.91218463745709,53.801166579667004,-4,0,0,128,283,18,3,,,
8,10.429636125537256,59.972056594429915,4,0,0,32,98,7,3,,,
19,26.17818941394936,41.023825894227514,-4,0,0,24,132,14,4,,,
9,96.05278153411122,7.923090736796922,4,0,0,131,214,18,4,,,
84,88.1262912594996,23.270740554968327,-3,0,0,189,324,18,5,,,
11,45.83156088503417,33.8955658302169,3,0,0,224,345,16,5,,,
89,90.29914360016193,30.695419590406935,-4,0,0,165,234,7,6,,,
13,32.885731630202585,80.61115323417451,4,0,0,170,262,9,6,,,
97,40.59190971182377,79.89806528429807,-3,0,0,119,287,6,7,,,
14,39.158388228832806,70.0557337449257,3,0,0,37,117,11,7,,,
42,69.45187625713655,44.725062006565764,-3,0,0,160,335,15,8,,,
16,55.19206791821066,26.729715175276624,3,0,0,117,270,8,8,,,
92,98.43811118710735,56.28936902396041,-3,0,0,197,320,8,9,,,
17,42.16014700351557,75.98237648667272,3,0,0,319,415,19,9,,,
90,4.17214435520048,99.49993548202728,-4,0,0,103,185,14,10,,,
