node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,9.013898512260932,20.643888447714776,0,0,1,0,480,0,-1,0.0,-1.0,
1,77.10565709064655,96.47478149424266,0,1,0,0,480,9,-1,0.0,-1.0,28.0
2,25.900207179449154,81.82588010354492,0,1,0,0,480,6,-1,0.0,-1.0,22.0
3,22.79326573371544,67.96003918250835,0,1,0,0,480,10,-1,0.0,-1.0,29.0
4,8.361346903152633,58.529564038226,0,1,0,0,480,14,-1,0.0,-1.0,12.0
5,26.918989119471814,92.5845948733657,0,1,0,0,480,12,-1,0.0,-1.0,18.0
91,65.31459880944719,60.14667616916858,-4,0,0,288,439,16,1,,,
7,84.06791111545809,43.82745825467943,4,0,0,243,345,18,1,,,
40,62.36636477853256,12.026562198879953,-3,0,0,8,70,9,2,,,
8,23.841225179491843,54.75443208942971,3,0,0,183,268,19,2,,,
50,87.1182595420003,2.919752201948078,-4,0,0,52,193,10,3,,,
12,40.84451724480198,64.80287939401654,4,0,0,20,118,12,3,,,
27,20.583928699527622,77.39920705671454,-4,0,0,150,283,14,4,,,
15,75.1741879505943,84.13749661359961,4,0,0,68,202,17,4,,,
37,36.925447415014126,34.431377865154204,-4,0,0,317,421,15,5,,,
16,27.70607254177502,21.471436951981225,4,0,0,115,208,18,5,,,
99,39.347074416339176,70.80423370055217,-3,0,0,40,173,16,6,,,
17,91.48208935862071,76.40016954807244,3,0,0,297,407,15,6,,,
62,64.7536668271193,92.30321707966723,-2,0,0,10,88,12,7,,,
23,74.45070366477196,52.020907395631475,2,0,0,320,455,17,7,,,
88,93.71240578533869,20.531862423328395,-3,0,0,302,428,8,8,,,
24,22.50972503919886,28.954932308229807,3,0,0,241,332,10,8,,,
53,1.2391463981169193,88.61200114631643,-4,0,0,9,181,12,9,,,
30,19.46850063001867,36.527294203530715,4,0,0,142,298,11,9,,,
18,11.33807096070023,21.219725551640288,-3,0,0,56,186,5,10,,,
31,24.277978214207952,33.74166243799633,3,0,0,16,151,5,10,,,
9,83.9991195649982,43.31776120046524,-2,0,0,333,507,16,11,,,
34,70.84478458162832,77.16522004189083,2,0,0,50,223,18,11,,,
33,68.57221062641092,57.23078714556809,-2,0,0,173,337,7,12,,,
38,78.70922974503276,74.76046678843782,2,0,0,153,331,16,12,,,
98,48.309359831434996,94.44625075105407,-4,0,0,243,403,12,13,,,
39,0.46003028926517864,29.638152349471902,4,0,0,217,344,19,13,,,
73,46.93975773386387,73.12710219793343,-2,0,0,242,359,18,14,,,
41,7.119829448553238,82.83981194984817,2,0,0,157,264,12,14,,,
76,68.1529731124555,21.120249134904945,-3,0,0,297,408,15,15,,,
42,45.268427217206906,85.56873679208535,3,0,0,289,408,7,15,,,
35,73.90127436095145,8.189252820000481,-2,0,0,258,330,6,16,,,
44,4.827456356064708,18.613006610838458,2,0,0,337,415,16,16,,,
11,95.44751330941914,7.20216203657722,-4,0,0,258,416,5,17,,,
45,29.61431644014205,13.623038783786011,4,0,0,162,257,10,17,,,
43,82.35527271765656,89.33705221405856,-2,0,0,38,122,12,18,,,
46,48.54698207857142,79.89768900390585,2,0,0,268,395,10,18,,,
71,9.611006569868398,86.85441674915627,-4,0,0,74,205,10,19,,,
47,95.11818108497046,88.9574134476466,4,0,0,97,260,8,19,,,
63,0.4940305004957235,78.57707197298583,-4,0,0,163,325,14,20,,,
48,45.73366800158083,63.64911013709522,4,0,0,36,201,15,20,,,
20,50.41743704378998,95.15424351022675,-3,0,0,20,80,7,21,,,
52,12.200987385076045,98.2546201951122,3,0,0,186,273,11,21,,,
97,4.16307187145013,76.7288195641983,-4,0,0,234,358,8,22,,,
54,35.36725743949669,13.26905816777627,4,0,0,225,318,5,22,,,
6,28.97508887789536,39.84406948623066,-3,0,0,244,403,13,23,,,
58,0.9031806940650422,66.94296644301347,3,0,0,190,369,14,23,,,
21,42.02354631919739,88.1681995814269,-4,0,0,153,294,15,24,,,
59,30.463468871429257,45.45000117204101,4,0,0,220,330,12,24,,,
26,96.817640402948,85.47201364105933,-4,0,0,110,180,15,25,,,
60,9.403074813422673,28.209916187165042,4,0,0,22,114,16,25,,,
32,94.2451444734066,99.73763525954301,-4,0,0,347,444,11,26,,,
67,53.43798153432594,49.82237402682267,4,0,0,197,298,15,26,,,
55,15.73581752545351,70.11787183542708,-4,0,0,33,149,7,27,,,
68,34.7174506336289,16.875380776677307,4,0,0,5,112,10,27,,,
36,31.0293419286774,34.343138178974975,-4,0,0,191,286,19,28,,,
69,83.79535544990658,87.63784300676717,4,0,0,69,161,13,28,,,
65,79.01671372452203,22.452103513713105,-4,0,0,203,317,15,29,,,
70,54.05796107136721,24.422533359937816,4,0,0,140,296,7,29,,,
57,92.8724971360753,84.24787950568991,-4,0,0,347,442,9,30,,,
72,9.60527195895543,1.3180037749451312,4,0,0,24,164,9,30,,,
25,55.73324247507513,60.170249014579305,-2,0,0,18,184,6,31,,,
74,45.75370044770406,5.14106069865361,2,0,0,309,414,10,31,,,
14,94.05783539402631,3.063569220614326,-3,0,0,198,313,7,32,,,
75,69.00291134218229,64.23326205578509,3,0,0,96,181,13,32,,,
56,87.07196766559441,64.1066353806788,-3,0,0,240,390,10,33,,,
77,79.5698409145199,47.91682117481334,3,0,0,226,344,19,33,,,
10,13.288848920486762,38.30869131145168,-2,0,0,279,359,16,34,,,
78,53.635281059044026,54.58300096542491,2,0,0,245,394,8,34,,,
51,53.27592726434743,87.27982978990212,-2,0,0,5,74,16,35,,,
79,28.6806437071201,25.01341043370423,2,0,0,96,177,18,35,,,
61,63.26859674325075,21.838213025632403,-4,0,0,79,148,16,36,,,
80,0.47661304815364014,39.661034205540034,4,0,0,338,437,11,36,,,
28,0.8291808151645541,12.9808461165144,-3,0,0,167,300,6,37,,,
81,48.510298393906545,74.28037456552985,3,0,0,9,171,18,37,,,
19,62.13551549925545,41.94169288968924,-2,0,0,298,362,18,38,,,
82,6.662696094429998,92.39894123987114,2,0,0,103,196,6,38,,,
29,19.97004160662832,59.71993526591379,-3,0,0,279,379,14,39,,,
84,4.836246559526181,65.31364108181234,3,0,0,12,100,5,39,,,
13,7.851772621182285,34.49525470030681,-3,0,0,173,295,8,40,,,
85,70.89227973898669,92.87912172897656,3,0,0,27,169,5,40,,,
66,26.582054072262483,9.351568246937337,-2,0,0,268,441,14,41,,,
87,72.60865035708707,70.68008884429278,2,0,0,260,416,18,41,,,
86,33.68290033152288,25.736872987823347,-3,0,0,79,170,6,42,,,
89,70.52926226945353,6.686857718935424,3,0,0,154,248,7,42,,,
49,23.069612344865288,40.30089999319198,-2,0,0,259,395,13,43,,,
90,48.03681067572187,11.939077726570835,2,0,0,130,270,19,43,,,
83,26.39584682470415,36.67206901282478,-3,0,0,58,228,5,44,,,
92,4.8832933629728625,31.961782258475612,3,0,0,314,491,9,44,,,
94,3.8670044018810135,31.88218961060588,-2,0,0,137,299,7,45,,,
93,39.50336322767527,24.806026951296445,2,0,0,8,171,7,45,,,
22,66.07447186605732,12.161945871355616,-4,0,0,217,289,17,46,,,
95,79.26249014508285,36.01090885916426,4,0,0,221,320,6,46,,,
64,64.13188801631883,4.663276273379225,-3,0,0,61,223,15,47,,,
96,32.33697552343533,94.17531379115846,3,0,0,9,174,11,47,,,
