node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,38.34959369485659,78.87865165251648,-2,0,0,94,165,18,,0.0,-1.0,1
7,26.05604941578892,47.82906803977334,-3,0,0,275,402,9,,0.0,156.0,2
8,6.3168386330461175,17.407058230929174,-2,0,0,232,345,18,,1.0,-1.0,3
9,20.944730886365047,46.35815963552277,-1,0,0,177,307,9,,0.0,293.0,4
10,82.09803799166909,35.451016089112905,-1,0,0,262,342,5,,1.0,-1.0,5
11,38.04877578870467,30.100526520334835,1,0,0,199,295,18,,0.0,346.0,6
12,32.049105473189464,40.35044003759999,3,0,0,35,188,5,,1.0,-1.0,7
13,89.94032838298978,2.437613063350541,1,0,0,183,256,6,,1.0,-1.0,8
14,62.45853297105947,88.76829050232833,-1,0,0,77,207,17,,0.0,145.0,9
15,41.696008961446395,65.09136091701927,2,0,0,105,271,9,,0.0,-1.0,10
16,58.57145797054453,33.86314955068123,3,0,0,171,335,8,,0.0,402.0,11
17,13.741784684439528,21.96172214644301,-1,0,0,17,81,10,,1.0,73.0,12
18,5.744513409935392,76.47274535011184,-2,0,0,92,270,9,,1.0,-1.0,13
19,53.28071473808441,78.56335736137513,3,0,0,74,172,12,,0.0,-1.0,14
20,29.019666118679478,80.4672139410792,3,0,0,242,344,10,,1.0,-1.0,15
21,30.92043838908962,12.133395042358586,-2,0,0,285,403,11,,0.0,-1.0,16
22,53.381072860578215,94.52955582084115,3,0,0,41,129,9,,1.0,-1.0,17
23,41.43940490320224,51.538865388551756,-3,0,0,318,496,19,,0.0,249.0,18
24,45.12894118808573,45.743480150983196,3,0,0,146,270,17,,0.0,-1.0,19
25,21.435529824735966,42.24823708122414,2,0,0,219,322,19,,0.0,280.0,20
26,49.69009703698188,74.48584719919083,-2,0,0,253,391,10,,1.0,-1.0,21
27,13.983183200329696,57.16139178599708,-1,0,0,5,137,18,,0.0,277.0,22
28,66.21931236280534,38.27926563533938,2,0,0,317,389,19,,0.0,300.0,23
29,54.91643727984491,71.07420515856307,2,0,0,68,129,6,,0.0,324.0,24
30,46.51012111614023,33.33509206915637,2,0,0,19,98,17,,1.0,-1.0,25
31,82.47032224754572,98.88168812075658,-1,0,0,135,215,11,,0.0,-1.0,26
32,21.6635552794626,88.93947473737018,-2,0,0,179,246,7,,0.0,220.0,27
33,54.54288641168014,44.79232624573978,-3,0,0,165,226,16,,0.0,95.0,28
34,89.3163141112903,91.03388659298052,1,0,0,221,295,11,,0.0,-1.0,29
35,27.265675744909522,35.837227155168826,2,0,0,250,347,17,,0.0,151.0,30
36,85.192424165716,49.08245302366804,-3,0,0,155,313,18,,0.0,-1.0,31
37,28.802869431122712,96.21759240916036,-1,0,0,275,428,13,,0.0,-1.0,32
38,21.70380830796079,61.033721098718864,3,0,0,130,192,11,,1.0,329.0,33
39,42.791642020411736,45.13015498515466,1,0,0,168,254,16,,0.0,-1.0,34
40,10.59881717390978,25.713830538068315,-2,0,0,62,130,8,,1.0,242.0,35
41,16.699709289205188,74.96248699812288,-1,0,0,220,294,5,,0.0,-1.0,36
42,69.77443990086756,79.41039460352,-2,0,0,99,233,11,,0.0,115.0,37
43,69.92628797967366,12.871040775868659,-2,0,0,141,236,17,,0.0,-1.0,38
44,97.85919802425558,18.85168044870308,2,0,0,162,229,6,,1.0,312.0,39
45,35.04496684952999,70.68772623138727,-2,0,0,56,229,13,,0.0,224.0,40
46,14.04489282210436,17.05062049977536,-3,0,0,200,281,6,,1.0,402.0,41
47,87.65751441013153,33.201495003844904,-3,0,0,232,314,9,,0.0,-1.0,42
48,66.55842454847365,85.87484918284508,-2,0,0,191,268,7,,0.0,-1.0,43
49,97.32007289918236,21.028569085081493,2,0,0,331,491,5,,0.0,274.0,44
50,12.292811256599457,74.07369458228516,-2,0,0,174,308,12,,0.0,195.0,45
51,18.820182544990615,58.019020269051204,1,0,0,129,192,5,,1.0,-1.0,46
52,53.26451672946754,55.992330023876036,-3,0,0,127,278,17,,0.0,-1.0,47
53,64.97928403386729,85.08920760207518,-2,0,0,124,267,5,,0.0,169.0,48
54,27.18180824159925,55.52433380636993,2,0,0,185,311,11,,0.0,-1.0,49
55,33.66850259351597,31.87340434972149,-3,0,0,115,258,5,,0.0,-1.0,50
56,2.0419550030299494,59.94024429931413,3,0,0,197,359,13,,0.0,242.0,51
57,97.2505559791269,76.12563289309122,-2,0,0,241,414,16,,1.0,-1.0,52
58,24.279362964236583,71.6124820807713,-2,0,0,141,214,14,,0.0,-1.0,53
59,29.730546169417103,75.36493514943048,3,0,0,112,280,18,,0.0,246.0,54
60,85.49323644102398,33.43294537838503,1,0,0,129,262,19,,0.0,-1.0,55
61,0.21867961329151697,30.50174712393051,1,0,0,104,206,5,,0.0,-1.0,56
62,20.585637832238646,61.86145811131679,-2,0,0,333,492,8,,1.0,-1.0,57
63,29.007288348813766,3.6046298130815946,2,0,0,222,361,10,,1.0,176.0,58
64,53.13345789728968,87.4685675009215,1,0,0,34,113,19,,0.0,-1.0,59
65,45.133901435657734,37.629747080090596,2,0,0,31,103,11,,0.0,-1.0,60
66,17.85162963706688,38.738225943473445,-3,0,0,183,308,7,,1.0,-1.0,61
67,33.091896551335786,99.49229716405313,2,0,0,84,144,19,,0.0,-1.0,62
68,3.0469505076524794,23.884837736172326,-2,0,0,2,147,10,,1.0,-1.0,63
69,6.8628992662681405,85.74183115383347,3,0,0,180,327,13,,0.0,68.0,64
70,41.73094014251888,79.62697545628991,2,0,0,104,188,18,,0.0,101.0,65
