node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
6,26.05511235370386,21.25717064245788,2,0,0,195,277,7,,1.0,82.0,1
7,56.70760906618405,84.39023783904528,-2,0,0,199,325,7,,1.0,-1.0,2
8,13.28096095505159,76.83965276470849,2,0,0,309,484,18,,1.0,240.0,3
9,14.306612542274888,18.96717128484269,-3,0,0,43,209,12,,0.0,203.0,4
10,91.69401972550658,0.9729155506654652,-1,0,0,346,440,13,,0.0,-1.0,5
11,19.71440412335387,21.555609127841834,2,0,0,70,199,9,,0.0,-1.0,6
12,28.188056338097656,36.34117070944362,3,0,0,359,432,9,,1.0,224.0,7
13,10.317801183873222,46.84542798830339,2,0,0,349,456,13,,0.0,-1.0,8
14,39.93503673638891,62.49338109152496,2,0,0,168,275,16,,1.0,-1.0,9
15,86.75176340687013,29.77202601358906,1,0,0,127,282,15,,0.0,-1.0,10
16,54.64877742595945,37.13773701401848,-3,0,0,304,366,11,,0.0,-1.0,11
17,4.025028108832974,82.1075364127093,2,0,0,327,419,18,,1.0,-1.0,12
18,63.42164399919385,0.2172270375283003,1,0,0,61,163,11,,0.0,-1.0,13
19,24.957194020261664,30.898940498897677,3,0,0,197,263,14,,0.0,-1.0,14
20,81.15315405311418,76.07132104066979,-3,0,0,18,187,5,,0.0,-1.0,15
21,39.61438521355196,15.73422162786452,-3,0,0,148,320,11,,0.0,52.0,16
22,38.60321525813744,81.01463223989502,1,0,0,89,166,9,,1.0,-1.0,17
23,45.2391360316653,11.587018828585505,3,0,0,24,116,11,,0.0,-1.0,18
24,3.854747240105727,33.333527229009675,2,0,0,112,192,15,,0.0,-1.0,19
25,14.836281102084614,74.50411784616523,3,0,0,252,391,17,,1.0,-1.0,20
26,27.875681402009533,87.74530309594293,1,0,0,128,189,12,,0.0,-1.0,21
27,61.73492893760915,39.366375981434544,-1,0,0,125,186,19,,0.0,-1.0,22
28,61.00575543246238,29.517397303243285,3,0,0,223,347,17,,1.0,-1.0,23
29,14.132387903777854,96.41775949233995,3,0,0,27,137,7,,1.0,-1.0,24
30,56.31614455496842,0.7328121254804643,-2,0,0,359,448,12,,0.0,-1.0,25
31,31.031420629557584,15.953449412566123,3,0,0,233,347,5,,0.0,333.0,26
32,25.81833131895387,5.5715519733534835,-2,0,0,81,178,5,,0.0,-1.0,27
33,24.508562797454847,68.30161005327832,-2,0,0,153,316,16,,1.0,-1.0,28
34,82.06095473917537,34.73920176325021,-1,0,0,55,231,18,,0.0,-1.0,29
35,52.24657485484294,4.179059691018072,1,0,0,195,309,8,,0.0,-1.0,30
36,9.080080042450266,55.192414189339324,-2,0,0,36,191,5,,0.0,-1.0,31
37,84.05769108347484,8.798796505396933,2,0,0,340,431,6,,0.0,-1.0,32
38,41.854666858601405,97.04246678501471,2,0,0,222,374,10,,0.0,-1.0,33
39,73.87925453751276,19.760322028020727,-3,0,0,187,302,13,,0.0,-1.0,34
40,28.51742671658356,94.79162324714243,-3,0,0,96,236,13,,1.0,-1.0,35
41,22.098769307485423,44.09073819907364,-2,0,0,56,157,13,,0.0,82.0,36
42,35.561005358705074,49.00388319689325,-3,0,0,102,273,7,,1.0,164.0,37
43,23.658018696621607,66.8350429964355,-3,0,0,25,109,9,,1.0,-1.0,38
44,23.459098616910612,60.21013543498393,1,0,0,275,402,7,,0.0,141.0,39
45,35.77693114964655,25.147613192651498,2,0,0,170,315,12,,0.0,175.0,40
46,69.5002630626535,96.52397784601922,-1,0,0,218,296,6,,1.0,244.0,41
47,86.93754415711226,8.68353925197216,3,0,0,164,233,5,,1.0,-1.0,42
48,45.4413788187702,69.47799461534385,1,0,0,157,262,12,,0.0,-1.0,43
49,56.26158413895062,72.63568331365131,-3,0,0,263,331,14,,0.0,-1.0,44
50,97.51201418012573,34.22718098048221,1,0,0,18,104,12,,0.0,-1.0,45
51,77.08731590749056,9.407131743687259,-2,0,0,105,181,16,,0.0,-1.0,46
52,86.97482332191487,77.84322423611788,-2,0,0,271,331,13,,0.0,-1.0,47
53,52.09674590028168,82.10334700101612,-2,0,0,285,421,12,,1.0,360.0,48
54,66.66234452548964,55.222623273935525,3,0,0,256,402,18,,1.0,-1.0,49
55,94.60005119237313,13.026521701057813,3,0,0,332,447,6,,0.0,296.0,50
56,99.29676718816512,15.443287706272635,-1,0,0,213,302,10,,0.0,150.0,51
57,48.01759619858873,23.141099685655362,1,0,0,160,328,5,,0.0,339.0,52
58,27.191364944262265,63.1831971047396,2,0,0,281,402,17,,0.0,-1.0,53
59,3.471014278671125,94.0746778685844,3,0,0,255,344,12,,0.0,170.0,54
60,27.9622123898843,27.25325653152574,-3,0,0,272,439,15,,0.0,253.0,55
61,86.35637299212195,76.48361866273349,-1,0,0,105,257,12,,0.0,39.0,56
62,67.17219309875556,14.63584506026966,-3,0,0,236,347,11,,1.0,-1.0,57
63,76.96167191060016,36.076629132968975,3,0,0,222,398,14,,1.0,-1.0,58
64,99.38886473298012,67.1249545025436,-3,0,0,184,346,13,,0.0,-1.0,59
65,83.58930744683252,73.37852916646517,-2,0,0,127,300,8,,0.0,385.0,60
66,59.423834274482005,71.63190541153374,-3,0,0,342,521,5,,0.0,283.0,61
67,59.74838290373553,5.1198590647960724,2,0,0,183,257,19,,1.0,-1.0,62
68,34.5523140657792,31.64175187784467,-1,0,0,119,263,12,,1.0,-1.0,63
69,71.3973208072381,57.61732008295404,3,0,0,35,147,16,,0.0,-1.0,64
70,61.04888027000064,84.69815812171049,-1,0,0,78,220,11,,1.0,-1.0,65
71,52.53071389080773,21.827719980610528,2,0,0,313,398,11,,0.0,132.0,66
72,1.243967684474323,15.94975334911426,3,0,0,260,437,14,,0.0,-1.0,67
73,3.057909133226999,23.706491854337454,3,0,0,85,202,17,,0.0,-1.0,68
74,63.49971911656639,15.141895613683776,-1,0,0,108,211,13,,0.0,-1.0,69
75,8.192322976739575,97.0854586675819,-3,0,0,184,249,11,,0.0,-1.0,70
76,99.69050239275121,63.70235122822412,-3,0,0,65,169,7,,0.0,-1.0,71
77,10.856639365449949,82.15206320969027,-2,0,0,95,211,6,,0.0,-1.0,72
78,53.9213692919299,18.20736034988444,1,0,0,194,271,12,,0.0,-1.0,73
79,57.56921957160671,3.9382123273216996,-3,0,0,180,353,14,,0.0,-1.0,74
80,97.2471110139427,82.59654991434208,1,0,0,125,298,7,,0.0,-1.0,75
81,26.077691745424715,41.89118920982804,-1,0,0,48,194,5,,0.0,-1.0,76
82,39.52835805005138,86.14941720435259,3,0,0,277,439,12,,0.0,-1.0,77
83,35.46343644933696,4.7980166618187265,-1,0,0,149,269,13,,0.0,82.0,78
84,21.468884980370383,21.556965746515587,-2,0,0,158,249,13,,1.0,97.0,79
85,94.92410479963863,92.40547680095214,1,0,0,301,377,9,,0.0,-1.0,80
86,30.059328699215413,0.27671001095881387,2,0,0,4,157,10,,0.0,-1.0,81
87,51.69976309125972,79.72399218728002,-3,0,0,111,249,9,,0.0,408.0,82
88,26.86049819467803,43.90440260494836,1,0,0,91,249,19,,0.0,-1.0,83
89,17.278920456672843,32.73952695162554,3,0,0,239,354,10,,0.0,-1.0,84
90,75.88530028668904,42.82812746404877,3,0,0,18,164,8,,1.0,52.0,85
91,44.7270843763066,78.95516465914805,-1,0,0,81,236,7,,0.0,297.0,86
92,76.29727423124541,18.715279471237658,-3,0,0,162,301,8,,1.0,359.0,87
93,41.52721794157108,84.88578362126448,3,0,0,4,73,13,,1.0,-1.0,88
94,45.673768244450244,66.17634829270479,2,0,0,211,330,5,,0.0,203.0,89
95,30.596214931032904,5.955856156194461,2,0,0,242,412,8,,0.0,-1.0,90
96,16.48990315461285,40.17208921460901,-1,0,0,337,500,6,,0.0,-1.0,91
97,35.34670283889169,89.56407607911258,-3,0,0,80,181,7,,1.0,-1.0,92
98,54.56226704794241,62.71553970941065,-2,0,0,242,372,19,,0.0,-1.0,93
99,68.86827146961795,53.16259303936582,-2,0,0,162,222,12,,0.0,237.0,94
100,76.96456693716353,78.3100484332556,-2,0,0,254,380,18,,1.0,-1.0,95
101,35.13859717826876,8.478515349223493,-2,0,0,81,169,9,,0.0,105.0,96
102,98.63542283433665,64.262070052239,2,0,0,333,443,14,,1.0,-1.0,97
