node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,7.00828665794967,32.64331549256943,0,0,1,0,480,0,-1,0.0,-1.0,
1,68.87608623247739,91.38562439863904,0,1,0,0,480,12,-1,0.0,-1.0,27.0
2,32.043754455621134,53.10214472144238,0,1,0,0,480,6,-1,0.0,-1.0,10.0
3,46.88117370645525,10.876316745676851,0,1,0,0,480,5,-1,0.0,-1.0,29.0
4,76.02788781669153,51.93717303767873,0,1,0,0,480,12,-1,0.0,-1.0,17.0
5,91.73083613018439,83.54492092461822,0,1,0,0,480,5,-1,0.0,-1.0,10.0
64,57.03768483222209,64.47410835154683,-2,0,0,214,351,19,1,,,
7,53.69860539202389,12.514600685705279,2,0,0,192,364,8,1,,,
96,29.260870221452564,83.39739183439755,-2,0,0,136,269,5,2,,,
10,39.39655699095842,20.093089008709896,2,0,0,271,424,5,2,,,
40,35.6448233782635,87.94045263588542,-4,0,0,306,444,15,3,,,
12,26.668355334060788,78.52824127316285,4,0,0,126,288,12,3,,,
33,71.15616418580501,83.58108409286437,-3,0,0,3,133,13,4,,,
13,0.6417747059272894,27.756578517321607,3,0,0,185,346,18,4,,,
42,58.61288131318354,73.45979976140164,-4,0,0,353,483,13,5,,,
14,10.799807143767548,42.408189244595974,4,0,0,122,247,14,5,,,
74,76.79898743097148,77.69063735244984,-3,0,0,227,392,11,6,,,
15,63.791288354128305,17.13109081057803,3,0,0,130,235,17,6,,,
59,84.26814329362125,81.88054229075507,-2,0,0,185,351,9,7,,,
16,23.907376059211728,39.27039869758578,2,0,0,42,105,9,7,,,
39,71.10198975324728,12.395899345343652,-3,0,0,197,366,11,8,,,
22,5.359615819389251,68.02730892929567,3,0,0,5,142,10,8,,,
52,78.8754711119515,18.37534751095061,-3,0,0,271,388,11,9,,,
24,83.66114043751686,31.251979541872267,3,0,0,86,196,18,9,,,
93,25.081546635255446,54.631383490275894,-4,0,0,46,111,14,10,,,
26,5.678579027038122,7.265694203963202,4,0,0,152,214,17,10,,,
18,60.15028514899954,34.92501336163421,-4,0,0,114,287,7,11,,,
30,54.05587006261965,33.142901327272675,4,0,0,286,463,7,11,,,
23,79.54727079476056,97.14136610308893,-2,0,0,336,498,6,12,,,
31,97.39156681795187,17.595599127913395,2,0,0,284,378,12,12,,,
73,20.760599181025363,23.055645211530983,-3,0,0,162,251,19,13,,,
32,86.03968207899264,67.81507096976804,3,0,0,28,112,15,13,,,
95,2.900727534487191,47.574744903143575,-2,0,0,312,439,16,14,,,
35,77.62702013202811,98.4613656778483,2,0,0,245,411,14,14,,,
25,55.66027173603823,59.18738793217404,-4,0,0,139,304,14,15,,,
41,97.76817478316161,11.166948108910645,4,0,0,242,402,9,15,,,
88,68.64487609217504,45.52623730947938,-3,0,0,323,384,7,16,,,
43,51.60796418069681,23.296204257832255,3,0,0,124,283,12,16,,,
20,38.29749936592337,91.83742547197518,-3,0,0,200,363,16,17,,,
44,4.171902401217354,95.1497355523487,3,0,0,9,73,9,17,,,
6,27.82733242888532,31.26193915119225,-2,0,0,174,349,17,18,,,
45,23.682937683510076,29.910543651826526,2,0,0,153,307,6,18,,,
68,19.97476947178516,61.71747803386365,-4,0,0,334,485,12,19,,,
46,64.2785209635292,42.86290868026133,4,0,0,235,308,16,19,,,
92,23.895374082120824,82.6947188440182,-4,0,0,14,191,18,20,,,
49,11.00187511534788,68.15704886793753,4,0,0,220,324,7,20,,,
8,25.111915451453726,82.10929977307438,-3,0,0,302,463,19,21,,,
51,26.924788692144,19.4365826701711,3,0,0,60,195,6,21,,,
56,21.26673385851836,48.79725701056458,-3,0,0,4,144,17,22,,,
53,23.523117760899837,98.68332697015872,3,0,0,315,387,8,22,,,
37,84.97335688883274,87.56813134776866,-2,0,0,207,318,6,23,,,
55,75.38590716449181,46.647420384937476,2,0,0,194,264,15,23,,,
48,99.1877050598809,28.440336678848467,-2,0,0,265,335,5,24,,,
60,67.34557803700653,92.00223800683032,2,0,0,248,314,17,24,,,
70,3.3634484605755355,68.7917053464956,-2,0,0,142,269,11,25,,,
61,39.99497640226997,13.197681659808802,2,0,0,19,81,17,25,,,
85,35.24769746573651,53.92478272510387,-3,0,0,19,139,7,26,,,
62,97.56322928994872,51.30754701760337,3,0,0,345,498,14,26,,,
34,13.622318393254695,69.51607997986213,-2,0,0,164,340,14,27,,,
63,47.55150754083037,6.372355749679004,2,0,0,352,441,18,27,,,
9,15.300419499889717,54.62416116063952,-4,0,0,243,389,8,28,,,
65,47.318808944239045,91.04088632657623,4,0,0,22,134,14,28,,,
36,74.75589878407179,95.17532193906662,-4,0,0,163,256,9,29,,,
66,74.23774195658883,3.862080981979066,4,0,0,153,283,13,29,,,
98,31.575873863494262,7.784141564380409,-4,0,0,2,104,6,30,,,
67,54.25693728622855,99.36731603634449,4,0,0,53,164,18,30,,,
50,75.2206104836236,2.535503083574908,-3,0,0,12,183,19,31,,,
71,76.57252079411417,77.29167418124811,3,0,0,55,218,19,31,,,
54,70.21109855450239,38.7659601354029,-4,0,0,321,410,16,32,,,
75,12.30422429405682,0.6632325924661564,4,0,0,331,423,10,32,,,
58,48.55323175396875,11.932108226942262,-3,0,0,298,360,15,33,,,
76,40.138041581622396,69.46739054570182,3,0,0,328,458,8,33,,,
47,42.34683796721974,8.26032262403038,-3,0,0,91,182,5,34,,,
77,86.6664428788651,16.53301274129553,3,0,0,35,120,17,34,,,
28,28.553366167049887,87.41252311710171,-2,0,0,149,233,19,35,,,
78,81.52910892840669,68.4454442167948,2,0,0,172,267,10,35,,,
17,63.07759133831237,31.072635119614176,-3,0,0,289,380,10,36,,,
79,16.59552773810875,87.3282889143548,3,0,0,152,278,8,36,,,
72,97.05427100919546,83.7877670403761,-4,0,0,120,286,19,37,,,
81,14.86912021388057,96.76262384751578,4,0,0,20,152,9,37,,,
19,25.786113795754574,85.50498749710485,-2,0,0,20,126,10,38,,,
82,2.288436270357652,94.83995988366671,2,0,0,297,367,11,38,,,
29,64.49905930396197,46.81380442943593,-3,0,0,57,194,13,39,,,
83,21.622484312982195,43.813026799089705,3,0,0,85,169,5,39,,,
21,30.55746478564645,54.28721626076404,-2,0,0,193,360,6,40,,,
84,30.835182113467607,15.370810071109775,2,0,0,325,418,18,40,,,
38,91.69209216804657,53.115895132027745,-3,0,0,47,143,10,41,,,
86,9.38268379249797,80.91773524518679,3,0,0,335,401,19,41,,,
11,96.97736981082329,82.5123453151822,-4,0,0,332,505,6,42,,,
89,83.37242020765511,85.18489892222252,4,0,0,16,78,16,42,,,
69,27.34950939133607,37.148344013825294,-2,0,0,197,361,7,43,,,
90,28.545699663179434,48.095025095227086,2,0,0,158,332,6,43,,,
57,77.20243575444347,17.833737259912674,-3,0,0,236,350,8,44,,,
94,62.82461836312717,74.46827037514431,3,0,0,333,470,9,44,,,
103,24.978100783951174,73.12243927328691,-2,0,0,348,441,19,45,,,
97,3.674903085027581,20.699410350755677,2,0,0,197,363,16,45,,,
91,20.296287053312444,25.579042402254647,-2,0,0,44,196,14,46,,,
99,39.541783145729404,74.37684035213091,2,0,0,163,320,7,46,,,
27,32.5806629890148,74.44240152374687,-2,0,0,242,310,14,47,,,
100,21.231412056242792,75.44687083121747,2,0,0,268,368,16,47,,,
80,93.29886173147851,26.58068385210437,-4,0,0,43,188,18,48,,,
101,52.90142092822838,34.472386240177414,4,0,0,76,249,9,48,,,
87,80.03815315834099,79.74816660158254,-2,0,0,313,407,14,49,,,
102,36.880606315982156,11.630512412633598,2,0,0,176,294,8,49,,,
