node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,96.31878205350559,21.40868679173742,3,0,0,82,172,6,,1.0,-1.0,1
6,64.9069086960794,98.25417981636639,1,0,0,202,307,12,,1.0,-1.0,2
7,37.623771946062966,88.78836088416026,1,0,0,130,255,15,,0.0,417.0,3
8,86.40087171760213,33.90449590252036,2,0,0,42,148,11,,0.0,244.0,4
9,9.851732511577394,17.853915456678504,-1,0,0,142,259,14,,0.0,-1.0,5
10,36.57491781014555,95.9134308945273,-2,0,0,44,169,7,,0.0,-1.0,6
11,27.445014504809706,92.68647459271658,1,0,0,249,385,15,,0.0,41.0,7
12,18.13646856171145,96.98124256912017,-3,0,0,357,461,10,,1.0,144.0,8
13,29.360453539799714,63.30922634412056,-3,0,0,126,225,12,,0.0,-1.0,9
14,6.9691224470533,29.96641711873148,3,0,0,246,361,6,,0.0,-1.0,10
15,21.07104063783839,0.3416668683892232,3,0,0,239,312,14,,1.0,85.0,11
16,15.676978771732418,59.31036498371909,1,0,0,151,300,17,,0.0,275.0,12
17,38.99201732046589,72.25709813714349,-1,0,0,51,177,9,,1.0,-1.0,13
18,67.10746003070072,79.92995090079187,-1,0,0,201,266,5,,0.0,35.0,14
19,86.70250230326292,81.98255031236617,-1,0,0,120,224,14,,0.0,313.0,15
20,44.806083971838476,30.87277303655077,-2,0,0,287,449,9,,1.0,145.0,16
21,50.23024629684717,53.5128506638042,2,0,0,29,202,9,,1.0,-1.0,17
22,31.317451694188904,54.00065451397683,3,0,0,325,394,14,,0.0,298.0,18
23,10.57796521646316,23.104179501528797,-2,0,0,201,340,7,,0.0,-1.0,19
24,74.60480868905556,18.283222832374,3,0,0,311,444,12,,0.0,-1.0,20
25,13.903784824340015,28.734319132076347,-1,0,0,173,238,17,,0.0,-1.0,21
26,37.104911676125305,32.85486844482154,-3,0,0,293,373,16,,0.0,-1.0,22
27,37.46053848644048,13.991234289760834,-2,0,0,241,302,17,,0.0,-1.0,23
28,16.539515797428695,23.583497959757448,1,0,0,262,324,13,,0.0,-1.0,24
29,40.19920174533124,33.58991016184366,-3,0,0,281,444,6,,1.0,-1.0,25
30,79.13349314266095,52.551791326307594,-3,0,0,303,442,19,,0.0,-1.0,26
31,57.57010270461355,56.059293440390014,-1,0,0,25,90,14,,0.0,-1.0,27
32,39.877505856229654,98.04832987864336,-3,0,0,282,412,9,,0.0,-1.0,28
33,3.732877714549432,21.583777810977757,-2,0,0,329,469,18,,0.0,-1.0,29
34,28.46546986550732,88.12980666715099,3,0,0,101,265,14,,0.0,-1.0,30
35,91.88691358041548,84.61038198143962,-1,0,0,64,164,15,,0.0,-1.0,31
36,41.69509810736891,91.46238897401768,2,0,0,115,181,9,,0.0,413.0,32
37,9.850809622189383,65.2434700282305,2,0,0,118,251,13,,0.0,-1.0,33
38,93.72237775815246,75.48998400721014,2,0,0,224,299,8,,0.0,-1.0,34
39,27.786716860223628,71.75058177679843,2,0,0,184,251,13,,0.0,79.0,35
40,29.47633695626637,11.158211421007202,-3,0,0,289,448,6,,0.0,-1.0,36
41,71.72215338337588,17.92266437139466,-1,0,0,169,283,16,,0.0,-1.0,37
42,11.106493881569147,55.1760054648486,2,0,0,264,433,18,,0.0,216.0,38
43,62.062525893085294,5.105628445642541,3,0,0,66,180,6,,0.0,-1.0,39
44,0.4468887999136695,88.20703303931518,-3,0,0,157,287,18,,0.0,-1.0,40
45,11.525256096304293,58.389805279965536,-2,0,0,56,172,14,,0.0,47.0,41
46,95.35462474208913,51.191011591042,3,0,0,231,317,16,,0.0,-1.0,42
47,13.979800917771035,39.34845032221149,-3,0,0,161,242,12,,0.0,-1.0,43
48,62.40421478444828,76.28396370692056,2,0,0,337,438,5,,1.0,-1.0,44
49,60.693799457053046,3.431573450169789,2,0,0,302,475,14,,0.0,-1.0,45
50,14.310286526494309,37.180168879499355,-2,0,0,217,347,13,,0.0,-1.0,46
51,70.57136853259787,58.432797494720454,1,0,0,85,149,16,,1.0,-1.0,47
52,4.469498359705105,79.68859076038882,-1,0,0,144,307,12,,0.0,-1.0,48
53,60.51244313557643,88.71500355009215,3,0,0,28,170,14,,0.0,-1.0,49
54,41.76530987650784,49.02017808375475,3,0,0,232,400,19,,0.0,269.0,50
55,40.55507696354101,72.24545295090176,-2,0,0,181,241,12,,0.0,-1.0,51
56,75.21308558615672,72.32423940479093,2,0,0,315,460,13,,0.0,148.0,52
57,29.159929985433752,63.603153704315304,-2,0,0,154,271,9,,0.0,-1.0,53
58,33.85281661438441,83.4200411864384,-2,0,0,235,360,19,,0.0,-1.0,54
59,5.511616229127247,3.772075269244257,1,0,0,10,162,10,,0.0,-1.0,55
60,10.17084245425931,20.236319446318973,2,0,0,354,424,7,,1.0,99.0,56
61,3.7635359084933984,7.161668921134701,-3,0,0,123,217,18,,0.0,-1.0,57
62,30.60564927346473,9.979068178525575,2,0,0,304,398,17,,0.0,-1.0,58
63,80.2073776674791,5.38673889606307,3,0,0,265,408,8,,0.0,203.0,59
64,90.7929446885436,87.0839543940974,1,0,0,54,126,14,,1.0,159.0,60
65,20.838436588064003,7.152705276920712,-2,0,0,68,189,12,,0.0,-1.0,61
66,10.55350451557231,55.90882366642932,1,0,0,115,289,15,,1.0,131.0,62
67,60.091573998487824,31.55827860758025,-2,0,0,9,157,15,,1.0,-1.0,63
68,29.683366829680068,53.150126848638514,-3,0,0,265,330,19,,0.0,233.0,64
69,30.562804406718936,93.43194945886171,1,0,0,123,292,14,,0.0,-1.0,65
70,38.26317789030897,21.981374877452986,1,0,0,261,350,11,,0.0,-1.0,66
71,14.596484653697939,63.17081933927544,3,0,0,291,424,14,,0.0,-1.0,67
72,32.666161596461585,18.87948325847747,-2,0,0,314,483,11,,1.0,-1.0,68
73,27.581552463499325,30.788157306045306,-1,0,0,327,505,16,,0.0,-1.0,69
74,62.58334709604587,17.46815002550305,-1,0,0,334,413,14,,0.0,-1.0,70
75,73.28037651157224,30.488226807932005,1,0,0,8,146,17,,1.0,165.0,71
76,48.830959063178014,65.48390098671014,-1,0,0,149,304,9,,0.0,134.0,72
77,54.36201071947697,66.22335419549724,2,0,0,51,218,9,,0.0,156.0,73
