node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,8.231529828732874,37.53078420284921,0,0,1,0,480,0,-1,0.0,-1.0,
1,6.302606983153824,52.22136796277246,0,1,0,0,480,9,-1,0.0,-1.0,12.0
2,65.31357727815751,17.143314117818832,0,1,0,0,480,8,-1,0.0,-1.0,11.0
3,37.16276184384021,93.02394910430536,0,1,0,0,480,14,-1,0.0,-1.0,19.0
4,44.238911710745676,80.25435689765567,0,1,0,0,480,8,-1,0.0,-1.0,13.0
5,92.71847450602091,97.43458249772866,0,1,0,0,480,7,-1,0.0,-1.0,10.0
21,29.095042555212892,60.149295297494135,-4,0,0,340,441,12,1,,,
8,83.71755836394877,1.517298417183477,4,0,0,173,254,6,1,,,
9,95.42388633182937,77.80902238487407,-2,0,0,20,193,18,2,,,
10,76.79674965078999,8.152473092858624,2,0,0,329,485,13,2,,,
12,50.06770748054763,39.785801823725606,-2,0,0,268,344,18,3,,,
13,83.99408171469138,8.734041411394433,2,0,0,342,426,10,3,,,
39,34.038670990848374,74.17594768909639,-2,0,0,271,405,11,4,,,
14,41.69420162710593,37.57007744220836,2,0,0,358,503,5,4,,,
78,84.91630701436206,58.738619075880734,-3,0,0,104,211,9,5,,,
16,21.007495679007803,17.29108029905222,3,0,0,252,329,19,5,,,
77,10.711251531512367,76.2667816387642,-2,0,0,333,416,17,6,,,
17,64.04061169196741,91.93948412086785,2,0,0,163,305,17,6,,,
56,5.861897061358046,73.9908711588883,-4,0,0,96,238,19,7,,,
18,50.88516452498815,29.797455234664426,4,0,0,307,462,19,7,,,
33,30.763760810008968,48.9272519976084,-2,0,0,56,138,15,8,,,
23,63.00731498609492,71.6549068023292,2,0,0,324,439,10,8,,,
59,5.4626288766484565,63.12457207616191,-3,0,0,169,299,5,9,,,
24,96.05922878561792,16.50373305200834,3,0,0,2,89,5,9,,,
51,39.10688791514198,27.858517284706565,-2,0,0,125,297,19,10,,,
25,99.73824938253695,39.215665524122876,2,0,0,292,437,16,10,,,
85,93.1583656310263,57.20946067281736,-3,0,0,274,400,7,11,,,
26,72.32001427265537,57.241437797299724,3,0,0,224,368,5,11,,,
73,93.91592325551193,4.333873330247973,-3,0,0,281,439,17,12,,,
27,48.66686170088401,69.80753687315865,3,0,0,69,171,10,12,,,
32,15.49296868447233,53.57966461869441,-4,0,0,207,338,15,13,,,
29,48.889338312123975,52.19158706823186,4,0,0,258,322,9,13,,,
66,89.01426434798877,91.19685798632257,-3,0,0,350,510,7,14,,,
31,22.747564664629127,40.92275940840977,3,0,0,164,340,8,14,,,
28,39.57538502235951,12.61099813368064,-3,0,0,308,473,10,15,,,
35,77.92266510822553,64.10862839596584,3,0,0,171,248,15,15,,,
40,87.68394060751858,37.07135636457107,-2,0,0,309,397,7,16,,,
38,93.0742218281428,47.85953785959585,2,0,0,280,402,8,16,,,
7,96.2572886161193,81.2395241746047,-4,0,0,114,205,15,17,,,
43,24.764611704565553,18.49996975019794,4,0,0,50,143,16,17,,,
65,14.808783804016024,63.573935753018716,-4,0,0,72,241,18,18,,,
44,23.036766342481606,26.356388918551744,4,0,0,220,288,17,18,,,
19,15.916019772222633,83.01433650525942,-3,0,0,81,259,10,19,,,
48,6.527438470165803,8.18239228459683,3,0,0,98,199,18,19,,,
63,41.69069652234766,36.08003932591692,-3,0,0,105,173,18,20,,,
49,12.596677630468633,83.58430248681552,3,0,0,350,453,12,20,,,
68,81.74314092138697,27.65648124156246,-4,0,0,167,339,12,21,,,
50,65.78635056049697,6.452241109764478,4,0,0,305,384,5,21,,,
22,77.53289809534257,45.540280354966434,-3,0,0,219,320,5,22,,,
52,57.80401116288002,52.280594967231345,3,0,0,219,395,19,22,,,
84,61.52941190885402,93.34114295517512,-4,0,0,184,348,8,23,,,
53,48.11240233697149,31.451237037261315,4,0,0,354,501,10,23,,,
67,79.32396998405684,17.614113387417664,-4,0,0,8,128,6,24,,,
54,13.779977204399074,74.23763828726379,4,0,0,162,320,8,24,,,
79,16.123680843464562,1.5222471491490808,-2,0,0,57,176,14,25,,,
57,72.65034594069625,94.71096141455892,2,0,0,181,275,19,25,,,
37,86.55750626971209,16.979500493567933,-2,0,0,45,108,14,26,,,
58,25.291459449776543,74.21790382951563,2,0,0,106,240,12,26,,,
45,23.01834913340015,65.85064471923961,-2,0,0,126,304,13,27,,,
60,35.08478240521797,76.89094395474751,2,0,0,39,174,5,27,,,
36,34.07393557110129,4.749422468232223,-2,0,0,95,169,7,28,,,
61,86.33042864353935,36.48210422175162,2,0,0,132,231,6,28,,,
47,62.505357297036646,29.085997394293084,-4,0,0,244,382,7,29,,,
62,52.55860926993006,11.740406236359991,4,0,0,45,194,19,29,,,
15,34.985138703039276,30.769224365307313,-4,0,0,236,315,15,30,,,
64,18.312345978451773,89.44786247667759,4,0,0,20,169,13,30,,,
46,11.593351065750635,38.73584897079607,-4,0,0,214,324,13,31,,,
70,78.52675610088865,8.503245350193723,4,0,0,323,498,14,31,,,
89,88.83051522966474,48.24993748657461,-2,0,0,213,355,19,32,,,
