node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,transfer_capacity,is_dynamic,dynamic_appear_time,order_id
5,77.62034672673319,80.57169507169075,-3,0,0,256,405,17,,0.0,-1.0,1
6,28.00962452614565,54.12967289221713,1,0,0,18,179,17,,1.0,-1.0,2
7,12.352393862188027,84.20151686975487,-3,0,0,216,322,17,,0.0,-1.0,3
8,84.54479383331956,29.950571899945643,3,0,0,327,410,8,,0.0,261.0,4
9,16.062020742204254,7.0091778200266575,-2,0,0,246,419,5,,0.0,-1.0,5
10,57.49764419115859,9.142810039987982,-3,0,0,80,247,16,,0.0,-1.0,6
11,68.05948446206,67.81264010341464,-1,0,0,193,364,11,,1.0,135.0,7
12,61.39874071316246,87.65605018630944,3,0,0,24,100,16,,1.0,75.0,8
13,37.828069272913176,90.22695826245776,-1,0,0,201,283,17,,1.0,-1.0,9
14,3.6925368846130846,11.275698792140753,-2,0,0,348,466,14,,0.0,-1.0,10
15,41.22055625184433,59.39930186885734,2,0,0,126,220,16,,0.0,-1.0,11
16,3.23756366393656,56.743447142426405,-1,0,0,300,365,17,,0.0,-1.0,12
17,30.739831648303138,88.71468078118292,-1,0,0,261,409,13,,0.0,-1.0,13
18,53.32845916687309,58.78939082174337,-2,0,0,321,437,10,,1.0,-1.0,14
19,94.56218111148833,76.41710266545935,-3,0,0,47,139,12,,0.0,-1.0,15
20,43.827326614676565,47.68796149560194,-3,0,0,354,519,6,,0.0,-1.0,16
21,64.79238685593988,20.01992166505131,-2,0,0,168,334,14,,0.0,-1.0,17
22,8.865084049412264,31.123651594561842,2,0,0,171,248,15,,0.0,-1.0,18
23,77.83827979362303,25.732379876995104,3,0,0,173,290,9,,0.0,-1.0,19
24,13.07592003359197,21.902259846226023,3,0,0,240,332,7,,1.0,-1.0,20
25,67.89729120057063,61.39480566935188,-1,0,0,70,220,9,,1.0,-1.0,21
26,68.83149972964362,32.1958122680382,2,0,0,183,249,5,,0.0,411.0,22
27,90.08561269332716,45.17703573281454,3,0,0,184,271,14,,0.0,51.0,23
28,51.37130319269436,94.88079760021272,1,0,0,147,220,11,,1.0,-1.0,24
29,97.92772679449756,66.15427259165517,2,0,0,98,158,15,,0.0,-1.0,25
30,94.48131925757912,54.15073863404432,2,0,0,179,281,18,,0.0,-1.0,26
31,30.72829455667717,31.509285596654134,3,0,0,238,340,9,,0.0,-1.0,27
32,55.894058988234555,60.50361206551984,-1,0,0,127,243,16,,0.0,-1.0,28
33,43.96170699197489,88.37714835118439,-3,0,0,249,335,16,,0.0,-1.0,29
34,42.66961187135505,27.342364699766787,-1,0,0,268,372,10,,0.0,-1.0,30
35,0.7981878343539806,97.05692781576369,-3,0,0,229,313,7,,1.0,-1.0,31
36,82.43132831429443,61.5559584685329,2,0,0,326,400,11,,0.0,-1.0,32
37,83.05422539034613,81.02892302509439,-1,0,0,29,186,5,,0.0,371.0,33
38,93.18507802258252,38.60676833603749,-1,0,0,171,300,12,,0.0,416.0,34
39,55.485224208594076,9.862802372024593,-3,0,0,278,439,7,,0.0,-1.0,35
40,96.5315425718973,98.51270692824998,-1,0,0,308,428,11,,0.0,-1.0,36
41,78.90842479312016,45.412098314833685,-2,0,0,117,187,11,,0.0,238.0,37
42,49.656675091435766,43.5366932987857,-2,0,0,346,468,9,,0.0,-1.0,38
43,29.331063652223044,52.779140554876655,3,0,0,89,242,16,,0.0,404.0,39
44,5.344506950056682,99.18870619371684,-2,0,0,206,384,8,,1.0,192.0,40
45,42.40501351641408,92.73665840371062,3,0,0,349,439,14,,0.0,-1.0,41
46,72.42714606600036,28.994291686393403,1,0,0,335,418,9,,1.0,398.0,42
47,22.205261817460244,99.56754337623562,-2,0,0,236,382,9,,0.0,-1.0,43
48,77.21263550540357,24.966147414934092,-1,0,0,336,450,9,,0.0,-1.0,44
49,6.74450481772606,69.69165453013787,-3,0,0,223,352,18,,0.0,-1.0,45
50,30.301645681107637,22.133081262771736,3,0,0,189,289,17,,0.0,304.0,46
51,73.4937415149336,67.92613226543476,2,0,0,234,378,19,,0.0,-1.0,47
52,48.14126747601911,94.26559327703731,-1,0,0,140,290,11,,1.0,-1.0,48
53,67.96383660574911,89.34195606199093,-2,0,0,249,328,10,,0.0,-1.0,49
54,19.05529423497191,29.66459100808887,-3,0,0,333,505,14,,0.0,-1.0,50
55,10.452013369372825,30.457999787203537,-3,0,0,236,364,8,,0.0,-1.0,51
56,97.17783292063804,96.28562460923007,-1,0,0,153,215,7,,1.0,-1.0,52
57,76.0386354550991,52.104826278295725,2,0,0,3,107,14,,0.0,-1.0,53
58,78.0779798792245,55.348695121371996,-2,0,0,268,349,16,,1.0,-1.0,54
59,0.3508504671443369,50.15470739436155,1,0,0,13,108,17,,0.0,-1.0,55
60,59.89234460110525,26.57483575030042,-1,0,0,77,187,6,,0.0,323.0,56
61,20.329356424166157,27.38090948056513,1,0,0,86,227,8,,0.0,272.0,57
62,62.36277495178657,14.60641149355525,-2,0,0,41,185,12,,1.0,45.0,58
63,72.03283013294994,42.26748209616095,1,0,0,278,431,10,,0.0,-1.0,59
64,35.33478592053255,80.72312916803529,-3,0,0,328,485,5,,0.0,-1.0,60
65,50.60632494365266,37.840056119092814,-1,0,0,296,395,17,,0.0,-1.0,61
