node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,58.10944411887535,23.24300741292159,0,0,1,0,480,0,-1,0.0,-1.0,
1,93.44006980141283,75.55905808710746,0,1,0,0,480,12,-1,0.0,-1.0,20.0
2,27.32915129110828,0.6101411190476136,0,1,0,0,480,5,-1,0.0,-1.0,25.0
3,79.94473912029747,42.408970960106565,0,1,0,0,480,8,-1,0.0,-1.0,15.0
4,64.2377711857777,28.697482542129748,0,1,0,0,480,12,-1,0.0,-1.0,15.0
62,88.12433203644407,42.60926167773654,-2,0,0,211,271,8,1,,,
5,14.287325935817098,67.53115917857457,2,0,0,174,263,10,1,,,
52,70.26346006102229,77.99771628241555,-4,0,0,101,231,18,2,,,
7,13.76279995662032,58.04795944416335,4,0,0,53,161,11,2,,,
59,74.84928917339906,17.414452829144654,-2,0,0,355,490,15,3,,,
8,72.55499402075743,28.388696212311526,2,0,0,334,477,13,3,,,
34,89.94411978245863,39.52469609466516,-4,0,0,148,311,19,4,,,
9,73.5142535347124,18.31221987327719,4,0,0,262,372,17,4,,,
12,12.213500154693314,4.247342494724194,-4,0,0,94,213,15,5,,,
13,83.79151799192857,7.514194956786002,4,0,0,44,137,7,5,,,
19,36.68284341089294,76.13476987008573,-4,0,0,224,291,17,6,,,
14,11.48451522063878,23.77106302753337,4,0,0,225,388,15,6,,,
11,66.01435196470793,27.052362690391252,-3,0,0,220,313,17,7,,,
20,74.39864299002346,41.497297648532005,3,0,0,122,282,5,7,,,
85,16.158896796959077,81.55652157439489,-2,0,0,221,362,5,8,,,
22,50.53557765301382,86.94117786951232,2,0,0,10,157,8,8,,,
38,86.18075459643734,61.59539610767438,-4,0,0,224,401,6,9,,,
23,96.82546148133304,63.74709350239135,4,0,0,190,254,19,9,,,
16,24.748032594110605,54.35082483597519,-3,0,0,15,83,6,10,,,
25,33.623013582059855,62.547345341660645,3,0,0,292,435,15,10,,,
56,16.173193667654793,7.65065397195408,-3,0,0,208,356,7,11,,,
27,7.522558904112309,42.014115221317496,3,0,0,105,172,8,11,,,
72,24.462207821161787,39.91767021976999,-4,0,0,330,466,13,12,,,
28,61.81745200956678,78.87949438106212,4,0,0,324,465,12,12,,,
