node_id,x,y,demand,is_transshipment,is_depot,ready_time,due_time,service_time,order_id,is_dynamic,dynamic_appear_time,transfer_capacity
0,91.71752612473689,12.92742129686707,0,0,1,0,480,0,-1,0.0,-1.0,
1,40.42897834049746,0.2967058710490966,0,1,0,0,480,8,-1,0.0,-1.0,17.0
2,80.74536599657102,16.841884609594914,0,1,0,0,480,13,-1,0.0,-1.0,18.0
3,77.29899968158846,14.8603114478144,0,1,0,0,480,13,-1,0.0,-1.0,11.0
4,41.67388475176034,72.81849385029157,0,1,0,0,480,7,-1,0.0,-1.0,21.0
5,27.080880317481572,31.391712560939222,0,1,0,0,480,5,-1,0.0,-1.0,13.0
27,42.18643419195281,65.01384119720906,-3,0,0,355,467,6,1,,,
6,66.73224947766933,18.770098363226317,3,0,0,12,82,16,1,,,
47,23.321145181357938,22.07047037563238,-3,0,0,96,208,13,2,,,
7,95.17843826351513,18.878768419073268,3,0,0,70,146,17,2,,,
49,97.77870424093291,76.88308102477025,-3,0,0,9,107,7,3,,,
8,74.9995460390887,80.25988692736613,3,0,0,344,494,18,3,,,
87,11.811592649226622,89.01499966261393,-2,0,0,157,250,5,4,,,
9,37.43704396074372,15.623914067104906,2,0,0,11,175,11,4,,,
57,34.995417371557416,81.25587638361638,-2,0,0,92,216,8,5,,,
10,16.590351588024788,98.54503640090238,2,0,0,9,87,15,5,,,
82,94.93931692615331,94.29482646952114,-4,0,0,278,394,15,6,,,
13,67.0463856793601,95.69163466807018,4,0,0,354,472,10,6,,,
68,5.6507586858490555,59.18572386530676,-3,0,0,73,247,8,7,,,
15,15.32368872599249,79.21051826596106,3,0,0,47,112,15,7,,,
64,22.2011050708838,61.4475653777776,-2,0,0,144,282,10,8,,,
17,92.62824043398507,62.01391949221276,2,0,0,120,283,12,8,,,
20,10.757333414095338,41.35397444005161,-4,0,0,188,361,18,9,,,
18,92.06990242857407,23.502437595087766,4,0,0,57,182,10,9,,,
46,14.399984438806367,67.98994265246488,-3,0,0,180,248,16,10,,,
19,97.81338094321887,87.28480719739582,3,0,0,169,267,9,10,,,
48,63.35540797465708,77.59995213636715,-2,0,0,246,349,5,11,,,
22,45.37627624639122,72.359376198114,2,0,0,10,160,11,11,,,
61,56.49237850379769,63.528404997920376,-4,0,0,339,475,6,12,,,
23,3.34473099323912,75.28309039736374,4,0,0,244,352,7,12,,,
25,57.597225097016405,54.43312166390542,-3,0,0,104,179,11,13,,,
26,87.39392861999139,67.60029357395342,3,0,0,223,371,16,13,,,
56,11.236725335361154,55.39687888070619,-4,0,0,25,176,16,14,,,
30,37.29800829396024,89.14836322826434,4,0,0,267,416,8,14,,,
